CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
3715,2,§,§,74.0,1.0,1.0,1.0,55416,66881.26495311687,,11465.264953116872,11465.264953116872
3716,2,§,§,62.0,1.0,1.0,1.0,9,26246.217192322263,,26237.217192322263,26237.217192322263
3717,2,ª,§,67.0,0.0,0.0,0.0,185,41451.55387114406,,41266.55387114406,41266.55387114406
3718,2,§,§,62.0,1.0,1.0,1.0,170680,35993.30661720238,,134686.69338279762,134686.69338279762
3719,2,§,§,65.0,1.0,1.0,1.0,2601,24019.944351103753,,21418.944351103753,21418.944351103753
3720,2,§,§,62.0,1.0,1.0,1.0,171,50365.247315442364,,50194.247315442364,50194.247315442364
3721,2,§,§,62.0,1.0,1.0,1.0,1114840,45922.94115611979,,1068917.0588438802,1068917.0588438802
3722,2,©,©,90.0,1.0,1.0,1.0,23,24176.27465166724,,24153.27465166724,24153.27465166724
3723,2,§,§,64.0,1.0,1.0,1.0,1426,25342.14555918176,,23916.14555918176,23916.14555918176
3724,2,§,§,64.0,1.0,1.0,1.0,7506,41417.085838609935,,33911.085838609935,33911.085838609935
3725,2,§,,84.0,0.0,0.0,0.0,2,809.178471263709,,807.178471263709,807.178471263709
3726,2,§,§,60.0,1.0,1.0,1.0,184,38063.46601700255,,37879.46601700255,37879.46601700255
3727,2,§,§,62.0,1.0,1.0,1.0,512951,29108.79562292948,,483842.20437707053,483842.20437707053
3728,2,§,©,89.0,0.0,0.0,0.0,355,21394.347394295586,,21039.347394295586,21039.347394295586
3730,2,§,§,64.0,1.0,1.0,1.0,162875,30979.815469759185,,131895.1845302408,131895.1845302408
3731,2,§,§,66.0,1.0,1.0,1.0,5169,27286.088222175687,,22117.088222175687,22117.088222175687
3732,2,§,§,68.0,1.0,1.0,1.0,750224,39831.69148614524,,710392.3085138547,710392.3085138547
3733,2,§,,80.0,0.0,0.0,0.0,0,0.0,,0.0,0.0
3734,2,§,§,61.0,1.0,1.0,1.0,990,36456.17517665008,,35466.17517665008,35466.17517665008
3735,2,§,§,65.0,1.0,1.0,1.0,348119,41313.53716824413,,306805.46283175587,306805.46283175587
3737,2,§,§,63.0,1.0,1.0,1.0,259502,41780.592052059066,,217721.40794794093,217721.40794794093
3738,2,§,§,65.0,1.0,1.0,1.0,2748,46503.37565821397,,43755.37565821397,43755.37565821397
3740,2,©,§,66.0,0.0,0.0,0.0,91594,27034.40275546965,,64559.59724453035,64559.59724453035
3741,2,§,§,66.0,1.0,1.0,1.0,427827,35445.97927793436,,392381.02072206564,392381.02072206564
3743,2,§,§,65.0,1.0,1.0,1.0,150,27109.99545342814,,26959.99545342814,26959.99545342814
3744,2,ª,§,63.0,0.0,0.0,0.0,86904,50648.31450047184,,36255.68549952816,36255.68549952816
3746,2,§,§,62.0,1.0,1.0,1.0,2438433,40157.07763334049,,2398275.9223666596,2398275.9223666596
3747,2,§,§,63.0,1.0,1.0,1.0,670857,53422.640687661704,,617434.3593123383,617434.3593123383
3748,2,©,©,90.0,1.0,1.0,1.0,952094,29336.566868832,,922757.433131168,922757.433131168
3749,2,§,§,68.0,1.0,1.0,1.0,1203951,39846.39390760914,,1164104.6060923908,1164104.6060923908
3750,2,§,§,66.0,1.0,1.0,1.0,7402,30754.715677094013,,23352.715677094013,23352.715677094013
3751,2,§,§,63.0,1.0,1.0,1.0,116,28330.120433307053,,28214.120433307053,28214.120433307053
3752,2,§,§,65.0,1.0,1.0,1.0,8,42467.30010682114,,42459.30010682114,42459.30010682114
3753,2,§,§,63.0,1.0,1.0,1.0,9156,28360.41785590475,,19204.41785590475,19204.41785590475
3755,2,§,§,72.0,1.0,1.0,1.0,1519,34943.50092419219,,33424.50092419219,33424.50092419219
3756,2,§,§,69.0,1.0,1.0,1.0,4,43455.12808472485,,43451.12808472485,43451.12808472485
3757,2,©,©,88.0,1.0,1.0,1.0,673034,30436.467024371734,,642597.5329756283,642597.5329756283
3758,2,§,§,69.0,1.0,1.0,1.0,87504,42932.120398575185,,44571.879601424815,44571.879601424815
3759,2,©,©,89.0,1.0,1.0,1.0,8,20325.781813786874,,20317.781813786874,20317.781813786874
3762,2,§,§,65.0,1.0,1.0,1.0,55,27058.565264279932,,27003.565264279932,27003.565264279932
3763,2,§,§,66.0,1.0,1.0,1.0,237734,67111.31793437271,,170622.6820656273,170622.6820656273
3764,2,§,§,63.0,1.0,1.0,1.0,4815,30920.292348744893,,26105.292348744893,26105.292348744893
3765,2,§,§,71.0,1.0,1.0,1.0,601,44215.80710818603,,43614.80710818603,43614.80710818603
3767,2,§,§,63.0,1.0,1.0,1.0,849444,30865.876417743177,,818578.1235822568,818578.1235822568
3768,2,ª,§,64.0,0.0,0.0,0.0,622,24482.473478846,,23860.473478846,23860.473478846
3769,2,§,§,60.0,1.0,1.0,1.0,409157,43871.07963955238,,365285.9203604476,365285.9203604476
3771,2,ª,§,65.0,0.0,0.0,0.0,100,26972.399897273866,,26872.399897273866,26872.399897273866
3772,2,§,§,65.0,1.0,1.0,1.0,1375302,39716.65242397268,,1335585.3475760273,1335585.3475760273
3773,2,§,§,65.0,1.0,1.0,1.0,5726,30754.68739111856,,25028.68739111856,25028.68739111856
3774,2,ª,§,64.0,0.0,0.0,0.0,443149,41402.51227547866,,401746.4877245213,401746.4877245213
3777,2,§,§,63.0,1.0,1.0,1.0,318521,54643.53253176404,,263877.467468236,263877.467468236
3778,2,©,§,64.0,0.0,0.0,0.0,1461993,27603.642297056256,,1434389.3577029437,1434389.3577029437
3779,2,¥,§,64.0,0.0,0.0,0.0,633796,45671.88740953224,,588124.1125904678,588124.1125904678
3780,2,©,©,93.0,1.0,1.0,1.0,11,50213.948775623576,,50202.948775623576,50202.948775623576
3782,2,©,©,92.0,1.0,1.0,1.0,401528,29745.94036292333,,371782.0596370767,371782.0596370767
3783,2,§,§,66.0,1.0,1.0,1.0,2481,41753.255228225586,,39272.255228225586,39272.255228225586
3784,2,§,§,83.0,1.0,1.0,1.0,65,10129.822244422761,,10064.822244422761,10064.822244422761
3785,2,§,§,61.0,1.0,1.0,1.0,18349,44060.454245218796,,25711.454245218796,25711.454245218796
3786,2,§,§,63.0,1.0,1.0,1.0,600900,28812.968320083957,,572087.0316799161,572087.0316799161
3788,2,©,©,91.0,1.0,1.0,1.0,8,22860.260214998314,,22852.260214998314,22852.260214998314
3789,2,ª,§,61.0,0.0,0.0,0.0,952741,36544.04713084189,,916196.9528691581,916196.9528691581
3790,2,§,§,69.0,1.0,1.0,1.0,2219177,47061.219094578664,,2172115.7809054214,2172115.7809054214
3791,2,§,§,64.0,1.0,1.0,1.0,548061,33674.00120271474,,514386.99879728525,514386.99879728525
3792,2,§,§,64.0,1.0,1.0,1.0,919,27472.84166078334,,26553.84166078334,26553.84166078334
3793,2,ª,§,66.0,0.0,0.0,0.0,755416,51857.9548121157,,703558.0451878842,703558.0451878842
3794,2,§,§,62.0,1.0,1.0,1.0,1214967,42132.837304391236,,1172834.1626956088,1172834.1626956088
3795,2,©,©,92.0,1.0,1.0,1.0,17,20589.281389574313,,20572.281389574313,20572.281389574313
3796,2,§,§,67.0,1.0,1.0,1.0,1050320,54638.37819845904,,995681.621801541,995681.621801541
3797,2,ª,§,71.0,0.0,0.0,0.0,594894,45664.520484369474,,549229.4795156305,549229.4795156305
3799,2,§,§,61.0,1.0,1.0,1.0,971373,46649.14900416069,,924723.8509958393,924723.8509958393
3800,2,ª,§,69.0,0.0,0.0,0.0,129,48036.695529867335,,47907.695529867335,47907.695529867335
3801,2,§,§,72.0,1.0,1.0,1.0,78977,54994.90091885712,,23982.09908114288,23982.09908114288
3803,2,§,©,89.0,0.0,0.0,0.0,173,23524.443204640298,,23351.443204640298,23351.443204640298
3804,2,ª,§,65.0,0.0,0.0,0.0,970204,39964.04785106814,,930239.9521489318,930239.9521489318
3805,2,§,§,64.0,1.0,1.0,1.0,517632,74849.33623777542,,442782.6637622246,442782.6637622246
3806,2,ª,§,65.0,0.0,0.0,0.0,2672,35382.65640755071,,32710.656407550712,32710.656407550712
3807,2,ª,§,61.0,0.0,0.0,0.0,433538,47485.63444183934,,386052.36555816064,386052.36555816064
3809,2,©,©,89.0,1.0,1.0,1.0,86641,21756.07787706342,,64884.92212293658,64884.92212293658
3810,2,§,§,62.0,1.0,1.0,1.0,2976,42475.59732628773,,39499.59732628773,39499.59732628773
3811,2,§,§,62.0,1.0,1.0,1.0,356658,43072.45026569004,,313585.54973430996,313585.54973430996
3812,2,ª,§,62.0,0.0,0.0,0.0,113033,46573.858023273715,,66459.14197672629,66459.14197672629
3813,2,ª,§,62.0,0.0,0.0,0.0,241,42410.8978717653,,42169.8978717653,42169.8978717653
3814,2,§,§,61.0,1.0,1.0,1.0,1499051,36482.239131588125,,1462568.760868412,1462568.760868412
3815,2,©,©,88.0,1.0,1.0,1.0,408571,230158.4565154151,,178412.5434845849,178412.5434845849
3816,2,ª,§,65.0,0.0,0.0,0.0,689279,30679.56298319815,,658599.4370168019,658599.4370168019
3817,2,§,§,72.0,1.0,1.0,1.0,1197784,46089.43240764369,,1151694.5675923564,1151694.5675923564
3820,2,§,§,63.0,1.0,1.0,1.0,3190,36463.5043871789,,33273.5043871789,33273.5043871789
3821,2,§,§,68.0,1.0,1.0,1.0,474,35079.06617588607,,34605.06617588607,34605.06617588607
3823,2,§,§,62.0,1.0,1.0,1.0,403610,42810.86785046117,,360799.13214953884,360799.13214953884
3824,2,¢,©,93.0,0.0,0.0,0.0,1046,30450.892871853415,,29404.892871853415,29404.892871853415
3825,2,§,§,62.0,1.0,1.0,1.0,7179,40417.55689552664,,33238.55689552664,33238.55689552664
3826,2,©,©,90.0,1.0,1.0,1.0,305,28577.867863652617,,28272.867863652617,28272.867863652617
3827,2,§,§,63.0,1.0,1.0,1.0,2217,39905.26330830182,,37688.26330830182,37688.26330830182
3828,2,ª,§,63.0,0.0,0.0,0.0,515109,41616.36996434383,,473492.63003565616,473492.63003565616
3829,2,§,§,61.0,1.0,1.0,1.0,91478,38248.736013341935,,53229.263986658065,53229.263986658065
3830,2,§,§,64.0,1.0,1.0,1.0,1131055,29447.627037123995,,1101607.372962876,1101607.372962876
3831,2,§,§,64.0,1.0,1.0,1.0,5056,27101.453088840946,,22045.453088840946,22045.453088840946
3833,2,©,©,89.0,1.0,1.0,1.0,3369,18239.41769293756,,14870.41769293756,14870.41769293756
3834,2,§,§,66.0,1.0,1.0,1.0,1899577,60226.718939287275,,1839350.2810607126,1839350.2810607126
3835,2,©,©,91.0,1.0,1.0,1.0,104,36929.97469416778,,36825.97469416778,36825.97469416778
3836,2,§,§,64.0,1.0,1.0,1.0,14269,35795.41164715191,,21526.41164715191,21526.41164715191
3837,2,©,©,83.0,1.0,1.0,1.0,1043550,317971.475305919,,725578.5246940809,725578.5246940809
3838,2,§,§,64.0,1.0,1.0,1.0,2531,27580.824943523137,,25049.824943523137,25049.824943523137
3839,2,§,§,64.0,1.0,1.0,1.0,2885924,134829.85404670864,,2751094.1459532916,2751094.1459532916
3840,2,§,§,64.0,1.0,1.0,1.0,99,24779.46679245747,,24680.46679245747,24680.46679245747
3841,2,©,©,87.0,1.0,1.0,1.0,8,28628.19489975811,,28620.19489975811,28620.19489975811
3842,2,§,§,74.0,1.0,1.0,1.0,328435,73470.7720807186,,254964.2279192814,254964.2279192814
3843,2,§,§,65.0,1.0,1.0,1.0,11,35357.029313789135,,35346.029313789135,35346.029313789135
3844,2,§,§,65.0,1.0,1.0,1.0,456,35815.77754947899,,35359.77754947899,35359.77754947899
3845,2,§,§,74.0,1.0,1.0,1.0,505687,75965.27454139772,,429721.7254586023,429721.7254586023
3846,2,ª,§,66.0,0.0,0.0,0.0,6041,31456.471870797766,,25415.471870797766,25415.471870797766
3847,2,ª,§,63.0,0.0,0.0,0.0,17867,30003.987031220415,,12136.987031220415,12136.987031220415
3848,2,ª,§,63.0,0.0,0.0,0.0,1866,31807.453682892974,,29941.453682892974,29941.453682892974
3849,2,§,§,82.0,1.0,1.0,1.0,5,22268.545894470204,,22263.545894470204,22263.545894470204
3850,2,§,§,63.0,1.0,1.0,1.0,70598,40063.00790763803,,30534.992092361972,30534.992092361972
3851,2,§,§,63.0,1.0,1.0,1.0,156610,35175.53392372982,,121434.46607627018,121434.46607627018
3852,2,§,§,75.0,1.0,1.0,1.0,81,16827.07222397292,,16746.07222397292,16746.07222397292
3853,2,§,§,64.0,1.0,1.0,1.0,258,39537.97305991414,,39279.97305991414,39279.97305991414
3855,2,§,§,66.0,1.0,1.0,1.0,171750,46273.87582492258,,125476.12417507742,125476.12417507742
3856,2,©,©,88.0,1.0,1.0,1.0,866614,27739.226406067115,,838874.7735939329,838874.7735939329
3858,2,§,§,74.0,1.0,1.0,1.0,13,66651.43825966468,,66638.43825966468,66638.43825966468
3859,2,§,§,64.0,1.0,1.0,1.0,78464,27911.55085430692,,50552.449145693085,50552.449145693085
3861,2,ª,§,64.0,0.0,0.0,0.0,626205,35528.9640441449,,590676.0359558552,590676.0359558552
3862,2,§,§,65.0,1.0,1.0,1.0,86077,24023.08723726534,,62053.91276273466,62053.91276273466
3863,2,§,§,64.0,1.0,1.0,1.0,6,24140.9737543003,,24134.9737543003,24134.9737543003
3864,2,§,§,79.0,1.0,1.0,1.0,965201,12847.78076830456,,952353.2192316954,952353.2192316954
3866,2,§,§,65.0,1.0,1.0,1.0,25,46890.76780649116,,46865.76780649116,46865.76780649116
3867,2,ª,§,65.0,0.0,0.0,0.0,19318,24092.09716015838,,4774.097160158381,4774.097160158381
3868,2,§,§,68.0,1.0,1.0,1.0,25242,68483.24431585627,,43241.24431585627,43241.24431585627
3869,2,ª,§,61.0,0.0,0.0,0.0,11006,43176.75008584846,,32170.750085848456,32170.750085848456
3871,2,§,§,60.0,1.0,1.0,1.0,109177,38567.3460979728,,70609.6539020272,70609.6539020272
3872,2,§,§,65.0,1.0,1.0,1.0,600267,35360.33563003112,,564906.6643699689,564906.6643699689
3873,2,ª,§,65.0,0.0,0.0,0.0,27156,26956.22346220018,,199.77653779981847,199.77653779981847
3874,2,©,©,92.0,1.0,1.0,1.0,408310,27826.04863628095,,380483.95136371907,380483.95136371907
3875,2,ª,§,61.0,0.0,0.0,0.0,844572,43959.62417138276,,800612.3758286173,800612.3758286173
3876,2,§,§,64.0,1.0,1.0,1.0,5,24580.25652454837,,24575.25652454837,24575.25652454837
3878,2,§,§,63.0,1.0,1.0,1.0,364,30236.35631957734,,29872.35631957734,29872.35631957734
3879,2,§,§,73.0,1.0,1.0,1.0,82407,58583.25347921494,,23823.746520785062,23823.746520785062
3881,2,ª,§,64.0,0.0,0.0,0.0,100732,39161.549584340886,,61570.450415659114,61570.450415659114
3882,2,§,§,64.0,1.0,1.0,1.0,2423,31544.884401409367,,29121.884401409367,29121.884401409367
3883,2,©,©,88.0,1.0,1.0,1.0,7,19732.034045912216,,19725.034045912216,19725.034045912216
3885,2,§,§,65.0,1.0,1.0,1.0,24,26942.59276491738,,26918.59276491738,26918.59276491738
3886,2,¢,©,89.0,0.0,0.0,0.0,1489083,26393.838555331997,,1462689.161444668,1462689.161444668
3887,2,©,©,88.0,1.0,1.0,1.0,30,19802.778841966454,,19772.778841966454,19772.778841966454
3889,2,§,§,61.0,1.0,1.0,1.0,176609,44365.11305817837,,132243.88694182163,132243.88694182163
3891,2,§,§,64.0,1.0,1.0,1.0,39,35505.222682080275,,35466.222682080275,35466.222682080275
3892,2,§,§,67.0,1.0,1.0,1.0,165461,38102.783522884005,,127358.21647711599,127358.21647711599
3893,2,ª,§,75.0,0.0,0.0,0.0,904,45966.16841238626,,45062.16841238626,45062.16841238626
3894,2,§,§,73.0,1.0,1.0,1.0,690535,56411.789429768345,,634123.2105702317,634123.2105702317
3895,2,ª,§,65.0,0.0,0.0,0.0,2146,67612.43856129308,,65466.43856129308,65466.43856129308
3897,2,¥,§,64.0,0.0,0.0,0.0,432138,31168.825500630854,,400969.17449936917,400969.17449936917
3898,2,§,§,63.0,1.0,1.0,1.0,10894,41497.719725971605,,30603.719725971605,30603.719725971605
3900,2,§,§,65.0,1.0,1.0,1.0,384,39965.14157545238,,39581.14157545238,39581.14157545238
3901,2,©,©,85.0,1.0,1.0,1.0,46,16988.0995679049,,16942.0995679049,16942.0995679049
3902,2,§,§,65.0,1.0,1.0,1.0,986,24083.85179831346,,23097.85179831346,23097.85179831346
3903,2,ª,§,59.0,0.0,0.0,0.0,2406,36264.11026042935,,33858.11026042935,33858.11026042935
3904,2,ª,§,75.0,0.0,0.0,0.0,487446,78026.70614632717,,409419.2938536728,409419.2938536728
3906,2,§,§,66.0,1.0,1.0,1.0,2517,24231.001728398955,,21714.001728398955,21714.001728398955
3907,2,§,§,63.0,1.0,1.0,1.0,178373,29938.454711865168,,148434.54528813483,148434.54528813483
3908,2,§,§,63.0,1.0,1.0,1.0,763672,25540.19767354032,,738131.8023264597,738131.8023264597
3909,2,ª,§,63.0,0.0,0.0,0.0,251404,28769.247630690123,,222634.7523693099,222634.7523693099
3910,2,§,§,63.0,1.0,1.0,1.0,1657,28541.008094749526,,26884.008094749526,26884.008094749526
3911,2,©,©,90.0,1.0,1.0,1.0,282604,26946.493086643906,,255657.5069133561,255657.5069133561
3914,2,§,§,63.0,1.0,1.0,1.0,45,42053.04256763471,,42008.04256763471,42008.04256763471
3915,2,§,§,65.0,1.0,1.0,1.0,22268,41280.48972025505,,19012.48972025505,19012.48972025505
3917,2,©,©,88.0,1.0,1.0,1.0,170835,20111.779552158267,,150723.22044784174,150723.22044784174
3918,2,§,§,78.0,1.0,1.0,1.0,4,17098.59873101705,,17094.59873101705,17094.59873101705
3919,2,§,§,63.0,1.0,1.0,1.0,122,36173.9345706811,,36051.9345706811,36051.9345706811
3920,2,§,§,63.0,1.0,1.0,1.0,1639918,41834.618265176745,,1598083.3817348233,1598083.3817348233
3921,2,§,§,64.0,1.0,1.0,1.0,430696,45923.563447579785,,384772.4365524202,384772.4365524202
3922,2,§,§,63.0,1.0,1.0,1.0,78890,26072.76444795045,,52817.23555204955,52817.23555204955
3923,2,§,§,63.0,1.0,1.0,1.0,82333,39974.133372760676,,42358.866627239324,42358.866627239324
3924,2,ª,§,65.0,0.0,0.0,0.0,362867,35405.841478764734,,327461.1585212353,327461.1585212353
3925,2,§,§,63.0,1.0,1.0,1.0,173048,32067.489798130344,,140980.51020186965,140980.51020186965
3926,2,§,§,80.0,1.0,1.0,1.0,20357,13645.443704672214,,6711.556295327786,6711.556295327786
3927,2,§,§,63.0,1.0,1.0,1.0,42,36553.80893525978,,36511.80893525978,36511.80893525978
3929,2,§,§,66.0,1.0,1.0,1.0,40,24288.381401051043,,24248.381401051043,24248.381401051043
3931,2,§,§,66.0,1.0,1.0,1.0,1368,24240.846819300124,,22872.846819300124,22872.846819300124
3932,2,§,§,65.0,1.0,1.0,1.0,1340,26953.797154083437,,25613.797154083437,25613.797154083437
3933,2,§,§,75.0,1.0,1.0,1.0,26,24623.425637420845,,24597.425637420845,24597.425637420845
3935,2,§,§,60.0,1.0,1.0,1.0,3490,36285.544744051374,,32795.544744051374,32795.544744051374
3936,2,§,§,62.0,1.0,1.0,1.0,81,37014.015470128616,,36933.015470128616,36933.015470128616
3937,2,§,§,67.0,1.0,1.0,1.0,2409,61967.65158500274,,59558.65158500274,59558.65158500274
3938,2,§,§,64.0,1.0,1.0,1.0,423579,31741.86164870066,,391837.13835129933,391837.13835129933
3939,2,§,§,60.0,1.0,1.0,1.0,80850,42905.99044302775,,37944.00955697225,37944.00955697225
3940,2,©,©,88.0,1.0,1.0,1.0,104002,16507.18455611737,,87494.81544388263,87494.81544388263
3941,2,©,©,89.0,1.0,1.0,1.0,1975,22948.031596832952,,20973.031596832952,20973.031596832952
3943,2,§,§,64.0,1.0,1.0,1.0,150876,28087.41419236467,,122788.58580763533,122788.58580763533
3944,2,§,§,61.0,1.0,1.0,1.0,416182,50747.48513041455,,365434.51486958546,365434.51486958546
3945,2,§,§,62.0,1.0,1.0,1.0,235299,42357.827096040746,,192941.17290395926,192941.17290395926
3947,2,©,©,89.0,1.0,1.0,1.0,5,18268.049385869617,,18263.049385869617,18263.049385869617
3948,2,ª,§,63.0,0.0,0.0,0.0,253654,30879.635973358607,,222774.3640266414,222774.3640266414
3949,2,§,§,72.0,1.0,1.0,1.0,97,48006.69353856883,,47909.69353856883,47909.69353856883
3950,2,§,§,63.0,1.0,1.0,1.0,3276834,83033.93980742265,,3193800.0601925775,3193800.0601925775
3951,2,§,§,66.0,1.0,1.0,1.0,292,24282.68334844009,,23990.68334844009,23990.68334844009
3952,2,§,§,74.0,1.0,1.0,1.0,865124,46417.51829405174,,818706.4817059482,818706.4817059482
3953,2,§,§,64.0,1.0,1.0,1.0,3867,45900.3752334796,,42033.3752334796,42033.3752334796
3954,2,§,§,72.0,1.0,1.0,1.0,250648,49722.34480800049,,200925.6551919995,200925.6551919995
3955,2,§,§,63.0,1.0,1.0,1.0,280083,51570.500158004645,,228512.49984199536,228512.49984199536
3956,2,§,§,62.0,1.0,1.0,1.0,11471,55537.62078701226,,44066.62078701226,44066.62078701226
3958,2,§,§,61.0,1.0,1.0,1.0,120,37352.586024771714,,37232.586024771714,37232.586024771714
3959,2,ª,§,63.0,0.0,0.0,0.0,416722,36686.44815993723,,380035.5518400628,380035.5518400628
3960,2,©,§,65.0,0.0,0.0,0.0,993,30655.287330486055,,29662.287330486055,29662.287330486055
3961,2,©,©,91.0,1.0,1.0,1.0,3380,19966.664640862396,,16586.664640862396,16586.664640862396
3962,2,©,©,89.0,1.0,1.0,1.0,8,17990.92225568554,,17982.92225568554,17982.92225568554
3964,2,§,§,68.0,1.0,1.0,1.0,246935,47943.29523891729,,198991.7047610827,198991.7047610827
3965,2,§,§,67.0,1.0,1.0,1.0,342,70853.90449022423,,70511.90449022423,70511.90449022423
3966,2,ª,§,72.0,0.0,0.0,0.0,72384,52874.79791506318,,19509.20208493682,19509.20208493682
3967,2,§,§,62.0,1.0,1.0,1.0,17,34999.43172632378,,34982.43172632378,34982.43172632378
3968,2,§,§,64.0,1.0,1.0,1.0,2328,24539.428861866276,,22211.428861866276,22211.428861866276
3969,2,§,§,64.0,1.0,1.0,1.0,1540686,41799.04079382758,,1498886.9592061725,1498886.9592061725
3970,2,§,§,65.0,1.0,1.0,1.0,265,30726.99856403498,,30461.99856403498,30461.99856403498
3971,2,§,§,63.0,1.0,1.0,1.0,935813,46874.82080210727,,888938.1791978928,888938.1791978928
3972,2,§,§,73.0,1.0,1.0,1.0,926452,64504.507579595425,,861947.4924204046,861947.4924204046
3973,2,§,§,68.0,1.0,1.0,1.0,58,39877.005618823,,39819.005618823,39819.005618823
3975,2,ª,§,73.0,0.0,0.0,0.0,409757,55833.9698089606,,353923.0301910394,353923.0301910394
3977,2,§,§,61.0,1.0,1.0,1.0,1204,49109.871724375094,,47905.871724375094,47905.871724375094
3978,2,©,©,87.0,1.0,1.0,1.0,85381,25583.71564677673,,59797.284353223265,59797.284353223265
3979,2,§,§,64.0,1.0,1.0,1.0,248560,41725.30868447675,,206834.69131552323,206834.69131552323
3980,2,§,§,64.0,1.0,1.0,1.0,15581,35474.56697046015,,19893.566970460153,19893.566970460153
3981,2,§,§,65.0,1.0,1.0,1.0,25,63748.69374391238,,63723.69374391238,63723.69374391238
3982,2,§,§,63.0,1.0,1.0,1.0,410235,32146.420241192438,,378088.57975880755,378088.57975880755
3984,2,§,§,62.0,1.0,1.0,1.0,1391295,37688.90627292312,,1353606.093727077,1353606.093727077
3985,2,§,§,71.0,1.0,1.0,1.0,9,67444.11186425081,,67435.11186425081,67435.11186425081
3986,2,§,§,65.0,1.0,1.0,1.0,2436,26949.117396588834,,24513.117396588834,24513.117396588834
3987,2,©,©,90.0,1.0,1.0,1.0,4117,25760.8047104375,,21643.8047104375,21643.8047104375
3988,2,©,©,90.0,1.0,1.0,1.0,8523,20250.383974770404,,11727.383974770404,11727.383974770404
3989,2,§,§,73.0,1.0,1.0,1.0,55526,62873.1422312452,,7347.142231245198,7347.142231245198
3990,2,§,§,62.0,1.0,1.0,1.0,24,37139.98234748501,,37115.98234748501,37115.98234748501
3991,2,§,§,61.0,1.0,1.0,1.0,92,54159.23263158048,,54067.23263158048,54067.23263158048
3993,2,©,§,63.0,0.0,0.0,0.0,41,42202.80109323432,,42161.80109323432,42161.80109323432
3994,2,©,©,88.0,1.0,1.0,1.0,4418,22045.84098106016,,17627.84098106016,17627.84098106016
3995,2,ª,§,64.0,0.0,0.0,0.0,42,35538.56241848239,,35496.56241848239,35496.56241848239
3996,2,§,§,66.0,1.0,1.0,1.0,3578,41681.32713553151,,38103.32713553151,38103.32713553151
3997,2,§,§,64.0,1.0,1.0,1.0,321,31156.882533216827,,30835.882533216827,30835.882533216827
3998,2,§,§,68.0,1.0,1.0,1.0,1637,61207.31827901933,,59570.31827901933,59570.31827901933
3999,2,§,§,64.0,1.0,1.0,1.0,247685,41415.640110975604,,206269.3598890244,206269.3598890244
4000,2,§,§,65.0,1.0,1.0,1.0,20694,35405.50833283161,,14711.50833283161,14711.50833283161
4001,2,§,§,63.0,1.0,1.0,1.0,68238,35912.9273036198,,32325.0726963802,32325.0726963802
4002,2,§,§,71.0,1.0,1.0,1.0,198322,44402.68940512631,,153919.31059487368,153919.31059487368
4003,2,©,©,84.0,1.0,1.0,1.0,19,32391.20707277379,,32372.20707277379,32372.20707277379
4005,2,ª,§,68.0,0.0,0.0,0.0,86481,35372.526885451916,,51108.473114548084,51108.473114548084
4007,2,ª,§,65.0,0.0,0.0,0.0,242110,41924.96367077772,,200185.0363292223,200185.0363292223
4008,2,ª,§,77.0,0.0,0.0,0.0,2292,17844.389902730796,,15552.389902730796,15552.389902730796
4010,2,§,§,66.0,1.0,1.0,1.0,20792,24246.956589998248,,3454.956589998248,3454.956589998248
4011,2,§,§,63.0,1.0,1.0,1.0,2255332,53361.54298068045,,2201970.4570193198,2201970.4570193198
4012,2,©,©,90.0,1.0,1.0,1.0,1537758,29387.45019578809,,1508370.5498042118,1508370.5498042118
4013,2,§,§,60.0,1.0,1.0,1.0,83407,43074.22599637134,,40332.77400362866,40332.77400362866
4014,2,§,§,74.0,1.0,1.0,1.0,16,75304.18100885258,,75288.18100885258,75288.18100885258
4015,2,§,§,65.0,1.0,1.0,1.0,167307,24302.777391114192,,143004.22260888582,143004.22260888582
4016,2,§,§,68.0,1.0,1.0,1.0,1468932,78254.06253125636,,1390677.9374687437,1390677.9374687437
4018,2,©,©,87.0,1.0,1.0,1.0,500849,25394.812474034556,,475454.18752596545,475454.18752596545
4019,2,ª,§,63.0,0.0,0.0,0.0,11,26051.61910985529,,26040.61910985529,26040.61910985529
4020,2,§,§,63.0,1.0,1.0,1.0,8226,24888.012651820194,,16662.012651820194,16662.012651820194
4021,2,§,§,66.0,1.0,1.0,1.0,37,35576.78619997961,,35539.78619997961,35539.78619997961
4022,2,©,©,85.0,1.0,1.0,1.0,524846,310114.05875723757,,214731.94124276243,214731.94124276243
4023,2,§,§,66.0,1.0,1.0,1.0,340349,31240.307303489986,,309108.69269651,309108.69269651
4024,2,§,§,65.0,1.0,1.0,1.0,1577,35390.0044753965,,33813.0044753965,33813.0044753965
4025,2,§,§,64.0,1.0,1.0,1.0,83572,27614.50096874454,,55957.49903125546,55957.49903125546
4027,2,§,§,63.0,1.0,1.0,1.0,57954,28988.240795543334,,28965.759204456666,28965.759204456666
4028,2,ª,§,64.0,0.0,0.0,0.0,942169,43683.8296249312,,898485.1703750688,898485.1703750688
4029,2,§,§,63.0,1.0,1.0,1.0,1753598,52340.64555458453,,1701257.3544454155,1701257.3544454155
4030,2,§,§,64.0,1.0,1.0,1.0,104,41435.58486655704,,41331.58486655704,41331.58486655704
