CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
206360,4,¦,¦,94.0,1.0,1.0,1.0,60375,101930.7510374244,,41555.7510374244,41555.7510374244
206366,4,¦,¦,85.0,1.0,1.0,1.0,84288,96178.74709963852,,11890.747099638524,11890.747099638524
206372,4,¤,¤,89.0,1.0,1.0,1.0,55737,68067.22134556435,,12330.22134556435,12330.22134556435
206381,4,¤,¤,74.0,1.0,1.0,1.0,6619,27368.765330149556,,20749.765330149556,20749.765330149556
206384,4,¦,¦,88.0,1.0,1.0,1.0,108770,95557.77651306106,,13212.223486938936,13212.223486938936
206399,4,¦,¦,60.0,1.0,1.0,1.0,28485,136952.89232281718,,108467.89232281718,108467.89232281718
206405,4,¤,¤,88.0,1.0,1.0,1.0,33481,21501.813240808184,,11979.186759191816,11979.186759191816
206408,4,¦,¦,94.0,1.0,1.0,1.0,236671,199291.06020962898,,37379.93979037102,37379.93979037102
206411,4,¦,¤,91.0,0.0,0.0,0.0,192,73442.04970349488,,73250.04970349488,73250.04970349488
206414,4,¤,¤,64.0,1.0,1.0,1.0,1608,11724.609665338305,,10116.609665338305,10116.609665338305
206417,4,¦,¦,93.0,1.0,1.0,1.0,516144,216084.0768422424,,300059.9231577576,300059.9231577576
206420,4,§,,44.0,0.0,0.0,0.0,14485,3841.7739437313217,,10643.226056268679,10643.226056268679
206432,4,¦,¤,55.0,0.0,0.0,0.0,770682,19289.282528084343,,751392.7174719156,751392.7174719156
206438,4,¥,¥,40.0,1.0,1.0,1.0,14497,1391.2602314714936,,13105.739768528507,13105.739768528507
206441,4,¦,¦,99.0,1.0,1.0,1.0,753370,574228.9096323216,,179141.09036767844,179141.09036767844
206444,4,¥,¥,89.0,1.0,1.0,1.0,1334,27890.53049396595,,26556.53049396595,26556.53049396595
206447,4,¦,¦,92.0,1.0,1.0,1.0,227253,97344.94621080458,,129908.05378919542,129908.05378919542
206453,4,¥,,34.0,0.0,0.0,0.0,31134,2231.9908553432756,,28902.009144656724,28902.009144656724
206456,4,¦,¦,99.0,1.0,1.0,1.0,493864,554386.6662022874,,60522.66620228742,60522.66620228742
206468,4,¤,¤,89.0,1.0,1.0,1.0,81821,17319.46820437982,,64501.531795620176,64501.531795620176
206471,4,¦,¦,71.0,1.0,1.0,1.0,434300,202641.1880675383,,231658.8119324617,231658.8119324617
206477,4,¦,¦,93.0,1.0,1.0,1.0,1436200,199974.79812473973,,1236225.2018752603,1236225.2018752603
206480,4,¥,,40.0,0.0,0.0,0.0,23292,3327.412286542702,,19964.5877134573,19964.5877134573
206489,4,§,¥,36.0,0.0,0.0,0.0,2464,2224.2937141321686,,239.7062858678314,239.7062858678314
206492,4,¤,¤,87.0,1.0,1.0,1.0,282,53981.72698818284,,53699.72698818284,53699.72698818284
206504,4,¦,¦,99.0,1.0,1.0,1.0,836256,603257.107743773,,232998.89225622697,232998.89225622697
206510,4,¤,¤,61.0,1.0,1.0,1.0,3412,6971.051401260238,,3559.051401260238,3559.051401260238
206513,4,¥,¦,81.0,0.0,0.0,0.0,60312,62152.71611423412,,1840.716114234121,1840.716114234121
206519,4,¦,¦,97.0,1.0,1.0,1.0,588938,98148.51052668193,,490789.4894733181,490789.4894733181
206528,4,¦,¦,82.0,1.0,1.0,1.0,15364,104737.51397156737,,89373.51397156737,89373.51397156737
206531,4,¤,¤,73.0,1.0,1.0,1.0,59291,7447.868940623877,,51843.13105937612,51843.13105937612
206534,4,¤,¤,90.0,1.0,1.0,1.0,8195,24182.608896265116,,15987.608896265116,15987.608896265116
206543,4,¦,¦,58.0,1.0,1.0,1.0,90306,165285.2312835579,,74979.23128355789,74979.23128355789
206546,4,¦,¤,87.0,0.0,0.0,0.0,623908,13963.917894498243,,609944.0821055018,609944.0821055018
206555,4,¤,¤,88.0,1.0,1.0,1.0,81648,17336.172097043698,,64311.8279029563,64311.8279029563
206558,4,¤,¤,84.0,1.0,1.0,1.0,227,25528.729662022743,,25301.729662022743,25301.729662022743
206561,4,¦,¦,93.0,1.0,1.0,1.0,339147,83487.45323468962,,255659.5467653104,255659.5467653104
206564,4,¦,¤,57.0,0.0,0.0,0.0,187,4473.91047473099,,4286.91047473099,4286.91047473099
206567,4,¤,¤,59.0,1.0,1.0,1.0,1172,5662.5041167859235,,4490.5041167859235,4490.5041167859235
206576,4,¦,¦,97.0,1.0,1.0,1.0,54,317334.1985760116,,317280.1985760116,317280.1985760116
206579,4,¦,¦,99.0,1.0,1.0,1.0,155,471825.04672397516,,471670.04672397516,471670.04672397516
206582,4,¤,¤,89.0,1.0,1.0,1.0,30374,35197.574245987125,,4823.574245987125,4823.574245987125
206588,4,¦,¦,93.0,1.0,1.0,1.0,50360,87766.15543842071,,37406.15543842071,37406.15543842071
206594,4,¦,¦,80.0,1.0,1.0,1.0,67581,119640.42436690402,,52059.424366904015,52059.424366904015
206597,4,¦,¤,59.0,0.0,0.0,0.0,258,7246.921092301761,,6988.921092301761,6988.921092301761
206600,4,¦,¤,95.0,0.0,0.0,0.0,603391,182608.0116860377,,420782.9883139623,420782.9883139623
206606,4,¤,¤,79.0,1.0,1.0,1.0,13314,32057.774882555434,,18743.774882555434,18743.774882555434
206609,4,§,§,40.0,1.0,1.0,1.0,253897,24098.605914665157,,229798.39408533485,229798.39408533485
206615,4,§,§,89.0,1.0,1.0,1.0,26363,359985.0994507448,,333622.0994507448,333622.0994507448
206624,4,¦,¦,96.0,1.0,1.0,1.0,65479,116312.46396247242,,50833.46396247242,50833.46396247242
206627,4,¦,¦,99.0,1.0,1.0,1.0,246104,507108.5854305789,,261004.5854305789,261004.5854305789
206633,4,¦,¦,99.0,1.0,1.0,1.0,607290,592045.2467029789,,15244.753297021147,15244.753297021147
206636,4,¦,¦,93.0,1.0,1.0,1.0,80564,205171.3002426481,,124607.30024264811,124607.30024264811
206642,4,¦,¦,93.0,1.0,1.0,1.0,1021279,191237.10991336653,,830041.8900866335,830041.8900866335
206645,4,§,¦,93.0,0.0,0.0,0.0,75674,100514.04639052514,,24840.046390525138,24840.046390525138
206660,4,¦,¦,99.0,1.0,1.0,1.0,665279,599240.8757062639,,66038.12429373607,66038.12429373607
206669,4,¤,¤,58.0,1.0,1.0,1.0,302,7607.247919765461,,7305.247919765461,7305.247919765461
206672,4,¦,¦,100.0,1.0,1.0,1.0,608764,485415.6141184569,,123348.3858815431,123348.3858815431
206685,4,¤,¤,87.0,1.0,1.0,1.0,10314,12640.10748438227,,2326.10748438227,2326.10748438227
206700,4,¦,§,47.0,0.0,0.0,0.0,691001,24570.711597748243,,666430.2884022518,666430.2884022518
206706,4,¦,¦,97.0,1.0,1.0,1.0,61,284580.52147633984,,284519.52147633984,284519.52147633984
206718,4,¦,§,66.0,0.0,0.0,0.0,625303,151200.32419534304,,474102.67580465693,474102.67580465693
206721,4,¤,¤,87.0,1.0,1.0,1.0,16853,9620.163885175518,,7232.836114824482,7232.836114824482
206727,4,¦,¦,99.0,1.0,1.0,1.0,315978,593980.447382,,278002.44738200004,278002.44738200004
206733,4,¦,¤,58.0,0.0,0.0,0.0,128,8035.369099829126,,7907.369099829126,7907.369099829126
206736,4,¦,¦,100.0,1.0,1.0,1.0,637288,585226.848091338,,52061.151908662054,52061.151908662054
206739,4,¤,¤,76.0,1.0,1.0,1.0,58262,23033.242876979606,,35228.75712302039,35228.75712302039
206745,4,¦,¦,93.0,1.0,1.0,1.0,4260,189430.88920385635,,185170.88920385635,185170.88920385635
206748,4,¤,¤,89.0,1.0,1.0,1.0,1564,65050.25911616038,,63486.25911616038,63486.25911616038
206751,4,¦,¤,79.0,0.0,0.0,0.0,774084,10915.81473874984,,763168.1852612501,763168.1852612501
206754,4,¦,¦,86.0,1.0,1.0,1.0,189779,84900.7360599111,,104878.2639400889,104878.2639400889
206763,4,¦,¦,92.0,1.0,1.0,1.0,72894,100032.09416108095,,27138.094161080953,27138.094161080953
206772,4,¤,¤,90.0,1.0,1.0,1.0,90017,32947.76564412719,,57069.23435587281,57069.23435587281
206778,4,¦,¦,90.0,1.0,1.0,1.0,114,101015.05746199154,,100901.05746199154,100901.05746199154
206787,4,¤,¤,76.0,1.0,1.0,1.0,85,6676.682731468726,,6591.682731468726,6591.682731468726
206790,4,§,§,87.0,1.0,1.0,1.0,36140,292048.67469398037,,255908.67469398037,255908.67469398037
206793,4,¥,¥,97.0,1.0,1.0,1.0,8159,4117.841348725621,,4041.158651274379,4041.158651274379
206811,4,¤,¤,84.0,1.0,1.0,1.0,189,9203.26150375907,,9014.26150375907,9014.26150375907
206838,4,¦,¦,99.0,1.0,1.0,1.0,636858,409164.89872871904,,227693.10127128096,227693.10127128096
206841,4,¤,¤,87.0,1.0,1.0,1.0,66134,11574.38621250505,,54559.61378749495,54559.61378749495
206856,4,¦,¦,95.0,1.0,1.0,1.0,4839,104711.83073334517,,99872.83073334517,99872.83073334517
206862,4,¦,¦,84.0,1.0,1.0,1.0,44794,136164.55785399536,,91370.55785399536,91370.55785399536
206865,4,¥,¥,83.0,1.0,1.0,1.0,50601,16629.301649457957,,33971.69835054204,33971.69835054204
206880,4,¦,¦,92.0,1.0,1.0,1.0,55111,98770.49904648161,,43659.49904648161,43659.49904648161
206883,4,¦,¦,99.0,1.0,1.0,1.0,637403,445255.98735127796,,192147.01264872204,192147.01264872204
206886,4,¦,¦,99.0,1.0,1.0,1.0,67,439282.53595612553,,439215.53595612553,439215.53595612553
206898,4,¦,¦,99.0,1.0,1.0,1.0,609256,513828.66735346423,,95427.33264653577,95427.33264653577
206901,4,¥,§,36.0,0.0,0.0,0.0,676,4373.647967469932,,3697.647967469932,3697.647967469932
206904,4,§,§,71.0,1.0,1.0,1.0,87238,157058.76479689553,,69820.76479689553,69820.76479689553
206907,4,¦,¦,93.0,1.0,1.0,1.0,318936,88678.50549473133,,230257.49450526867,230257.49450526867
206910,4,¦,¦,98.0,1.0,1.0,1.0,259,302134.3570597529,,301875.3570597529,301875.3570597529
206913,4,¦,¦,93.0,1.0,1.0,1.0,341191,77351.0463911706,,263839.9536088294,263839.9536088294
206916,4,¤,¤,94.0,1.0,1.0,1.0,1970983,27357.812760191227,,1943625.1872398087,1943625.1872398087
206925,4,¥,¥,85.0,1.0,1.0,1.0,976,17993.132495718357,,17017.132495718357,17017.132495718357
206928,4,¦,¤,57.0,0.0,0.0,0.0,38,5620.827581591501,,5582.827581591501,5582.827581591501
206934,4,¦,¦,90.0,1.0,1.0,1.0,601499,91272.23066597442,,510226.76933402556,510226.76933402556
206937,4,¦,¦,99.0,1.0,1.0,1.0,591147,348001.01860706223,,243145.98139293777,243145.98139293777
206952,4,¤,¤,78.0,1.0,1.0,1.0,46644,7376.43547675447,,39267.56452324553,39267.56452324553
206970,4,¤,¤,88.0,1.0,1.0,1.0,30474,28429.672952424,,2044.327047576,2044.327047576
206973,4,¤,¤,84.0,1.0,1.0,1.0,62190,33418.12909534917,,28771.87090465083,28771.87090465083
207005,4,¦,¦,82.0,1.0,1.0,1.0,7728,92115.51003802953,,84387.51003802953,84387.51003802953
207011,4,¦,¦,96.0,1.0,1.0,1.0,123,134886.48788170714,,134763.48788170714,134763.48788170714
207017,4,¦,¤,71.0,0.0,0.0,0.0,128,6894.755348690834,,6766.755348690834,6766.755348690834
207020,4,¦,¤,62.0,0.0,0.0,0.0,1303,6849.98194742419,,5546.98194742419,5546.98194742419
207023,4,§,§,85.0,1.0,1.0,1.0,162057,196957.98858531908,,34900.98858531908,34900.98858531908
207026,4,¦,¦,90.0,1.0,1.0,1.0,1576,105663.08932951133,,104087.08932951133,104087.08932951133
207029,4,§,¥,85.0,0.0,0.0,0.0,196,6350.280486199452,,6154.280486199452,6154.280486199452
207032,4,¥,§,38.0,0.0,0.0,0.0,4174,2688.0875809430368,,1485.9124190569632,1485.9124190569632
207038,4,¤,¤,93.0,1.0,1.0,1.0,3699,91486.48211848542,,87787.48211848542,87787.48211848542
207041,4,¦,¦,93.0,1.0,1.0,1.0,1536320,203455.06482998235,,1332864.9351700176,1332864.9351700176
207044,4,¦,¤,82.0,0.0,0.0,0.0,80,37608.20063644697,,37528.20063644697,37528.20063644697
207047,4,¤,¤,77.0,1.0,1.0,1.0,346,17819.04242395178,,17473.04242395178,17473.04242395178
207050,4,¦,¦,54.0,1.0,1.0,1.0,11392,176806.01156652963,,165414.01156652963,165414.01156652963
207053,4,¦,§,96.0,0.0,0.0,0.0,8187,190541.68925696687,,182354.68925696687,182354.68925696687
207071,4,¦,¦,55.0,1.0,1.0,1.0,17689,170763.24674919946,,153074.24674919946,153074.24674919946
207077,4,¦,§,53.0,0.0,0.0,0.0,30807,162320.72785124832,,131513.72785124832,131513.72785124832
207089,4,¦,¤,84.0,0.0,0.0,0.0,128,10868.903677716531,,10740.903677716531,10740.903677716531
207107,4,§,§,77.0,1.0,1.0,1.0,273753,315233.6228996571,,41480.622899657115,41480.622899657115
207116,4,¦,¤,88.0,0.0,0.0,0.0,620488,19185.82527655662,,601302.1747234433,601302.1747234433
207125,4,¦,¦,89.0,1.0,1.0,1.0,155472,99413.32387631461,,56058.67612368539,56058.67612368539
207128,4,¤,¤,80.0,1.0,1.0,1.0,17672,7737.760661801503,,9934.239338198497,9934.239338198497
207137,4,¦,¦,97.0,1.0,1.0,1.0,686474,354401.2189299922,,332072.7810700078,332072.7810700078
207140,4,¦,¦,92.0,1.0,1.0,1.0,6277,102126.0454412354,,95849.0454412354,95849.0454412354
207143,4,§,§,77.0,1.0,1.0,1.0,97202,178412.99925368433,,81210.99925368433,81210.99925368433
207152,4,¤,¤,80.0,1.0,1.0,1.0,550842,7269.200126921193,,543572.7998730788,543572.7998730788
207179,4,¤,¤,87.0,1.0,1.0,1.0,22752,9738.815747608789,,13013.184252391211,13013.184252391211
207200,4,¤,¤,88.0,1.0,1.0,1.0,172815,19676.872347828583,,153138.12765217142,153138.12765217142
207209,4,¤,¤,77.0,1.0,1.0,1.0,2699,7206.379944162893,,4507.379944162893,4507.379944162893
207212,4,¦,¦,99.0,1.0,1.0,1.0,516949,565514.712187615,,48565.71218761499,48565.71218761499
207215,4,¥,§,40.0,0.0,0.0,0.0,15273,2848.8348972429526,,12424.165102757048,12424.165102757048
207233,4,¤,¤,75.0,1.0,1.0,1.0,3776,12556.793565271202,,8780.793565271202,8780.793565271202
207242,4,¦,¦,94.0,1.0,1.0,1.0,2009,212173.0834394,,210164.0834394,210164.0834394
207245,4,¤,¤,73.0,1.0,1.0,1.0,49,14668.744645383986,,14619.744645383986,14619.744645383986
207248,4,§,¦,93.0,0.0,0.0,0.0,80423,91765.20789524083,,11342.207895240834,11342.207895240834
207251,4,¤,¤,85.0,1.0,1.0,1.0,5790,11511.826385743972,,5721.826385743972,5721.826385743972
207254,4,¦,¦,98.0,1.0,1.0,1.0,66,461219.5293523807,,461153.5293523807,461153.5293523807
207260,4,§,§,91.0,1.0,1.0,1.0,96783,205380.3054239369,,108597.3054239369,108597.3054239369
207266,4,¦,¦,98.0,1.0,1.0,1.0,53,110504.10567545325,,110451.10567545325,110451.10567545325
207275,4,§,¦,93.0,0.0,0.0,0.0,152112,98765.24494500384,,53346.75505499616,53346.75505499616
207281,4,§,¦,94.0,0.0,0.0,0.0,150800,99622.00801712561,,51177.99198287439,51177.99198287439
207284,4,¦,¦,99.0,1.0,1.0,1.0,662407,532072.567698477,,130334.43230152305,130334.43230152305
207299,4,¤,¤,88.0,1.0,1.0,1.0,54471,70216.6499863299,,15745.649986329896,15745.649986329896
207302,4,¦,¦,91.0,1.0,1.0,1.0,2918,112950.48109765197,,110032.48109765197,110032.48109765197
207328,4,¦,¦,100.0,1.0,1.0,1.0,583001,528760.2443143898,,54240.75568561023,54240.75568561023
207334,4,¦,¦,94.0,1.0,1.0,1.0,155107,114178.83677741798,,40928.16322258202,40928.16322258202
207359,4,¢,¢,53.0,1.0,1.0,1.0,57,2592.7268136597536,,2535.7268136597536,2535.7268136597536
207365,4,¤,¤,65.0,1.0,1.0,1.0,272,6125.115615007903,,5853.115615007903,5853.115615007903
207377,4,¦,§,94.0,0.0,0.0,0.0,259602,199969.28562482863,,59632.714375171374,59632.714375171374
207380,4,¤,¤,86.0,1.0,1.0,1.0,18596,14695.416453370082,,3900.5835466299177,3900.5835466299177
207386,4,¤,¤,91.0,1.0,1.0,1.0,595824,148998.42501209976,,446825.5749879002,446825.5749879002
207389,4,¦,¦,93.0,1.0,1.0,1.0,361514,108162.82011306558,,253351.1798869344,253351.1798869344
207392,4,¦,¦,91.0,1.0,1.0,1.0,223240,189170.23565692315,,34069.76434307685,34069.76434307685
207395,4,¤,¤,88.0,1.0,1.0,1.0,9508,62528.568380900586,,53020.568380900586,53020.568380900586
207407,4,¦,¦,99.0,1.0,1.0,1.0,53,523520.3312596814,,523467.3312596814,523467.3312596814
207413,4,¦,¦,99.0,1.0,1.0,1.0,668961,512291.65082995396,,156669.34917004604,156669.34917004604
207434,4,¦,¦,99.0,1.0,1.0,1.0,657487,509364.7952663555,,148122.2047336445,148122.2047336445
207440,4,¦,¤,89.0,0.0,0.0,0.0,596309,29151.15661444029,,567157.8433855597,567157.8433855597
207449,4,¤,¤,78.0,1.0,1.0,1.0,24634,11746.595065374404,,12887.404934625596,12887.404934625596
207461,4,¦,¦,60.0,1.0,1.0,1.0,385126,96034.16926106082,,289091.83073893917,289091.83073893917
207464,4,¤,¤,63.0,1.0,1.0,1.0,462,7067.169745768521,,6605.169745768521,6605.169745768521
207467,4,¦,¦,89.0,1.0,1.0,1.0,845798,89797.19844544187,,756000.8015545581,756000.8015545581
207470,4,¦,¦,90.0,1.0,1.0,1.0,171551,109576.24388288707,,61974.756117112935,61974.756117112935
207473,4,¤,¤,85.0,1.0,1.0,1.0,57669,60229.40959340179,,2560.4095934017896,2560.4095934017896
207482,4,¦,¦,73.0,1.0,1.0,1.0,242358,174890.32388435287,,67467.67611564713,67467.67611564713
207485,4,¤,¤,67.0,1.0,1.0,1.0,11181,9470.257557692263,,1710.7424423077373,1710.7424423077373
207500,4,¤,¤,66.0,1.0,1.0,1.0,29008,7353.755141537816,,21654.244858462185,21654.244858462185
207506,4,¦,¦,99.0,1.0,1.0,1.0,237842,507615.3908911564,,269773.3908911564,269773.3908911564
207515,4,§,§,34.0,1.0,1.0,1.0,6698,3465.095585103741,,3232.904414896259,3232.904414896259
207521,4,¤,¤,82.0,1.0,1.0,1.0,1032,37721.011128235805,,36689.011128235805,36689.011128235805
207527,4,¦,¦,60.0,1.0,1.0,1.0,123604,95914.382011572,,27689.617988428,27689.617988428
207536,4,¤,¤,71.0,1.0,1.0,1.0,11529,24461.405145320525,,12932.405145320525,12932.405145320525
207539,4,§,¦,93.0,0.0,0.0,0.0,80903,99931.19348799212,,19028.193487992117,19028.193487992117
207542,4,¦,¦,92.0,1.0,1.0,1.0,158247,94826.50894672812,,63420.49105327188,63420.49105327188
207554,4,¤,¤,71.0,1.0,1.0,1.0,62877,24385.189352870562,,38491.81064712944,38491.81064712944
207560,4,¦,§,63.0,0.0,0.0,0.0,599172,123651.41796344635,,475520.58203655365,475520.58203655365
207569,4,¤,¤,86.0,1.0,1.0,1.0,276785,20631.425524019753,,256153.57447598025,256153.57447598025
207593,4,¦,¦,92.0,1.0,1.0,1.0,878,98210.27558250412,,97332.27558250412,97332.27558250412
207596,4,¤,¤,91.0,1.0,1.0,1.0,1112113,178642.11253123978,,933470.8874687603,933470.8874687603
207605,4,¦,¦,98.0,1.0,1.0,1.0,611277,544303.0510239817,,66973.94897601835,66973.94897601835
207611,4,¤,¤,55.0,1.0,1.0,1.0,73,6206.006070024528,,6133.006070024528,6133.006070024528
207614,4,¦,¦,94.0,1.0,1.0,1.0,917229,109805.48244453139,,807423.5175554686,807423.5175554686
207620,4,¤,¤,84.0,1.0,1.0,1.0,99448,21721.76120423585,,77726.23879576415,77726.23879576415
207632,4,¤,¢,44.0,0.0,0.0,0.0,166,2543.6898382431123,,2377.6898382431123,2377.6898382431123
207662,4,¦,¦,92.0,1.0,1.0,1.0,432308,187813.47161630166,,244494.52838369834,244494.52838369834
207674,4,¦,¦,92.0,1.0,1.0,1.0,1272464,200371.5415132284,,1072092.4584867717,1072092.4584867717
207689,4,¤,¤,84.0,1.0,1.0,1.0,84805,21092.147973088955,,63712.852026911045,63712.852026911045
207705,4,¤,¤,58.0,1.0,1.0,1.0,2238,8128.838860395743,,5890.838860395743,5890.838860395743
207708,4,¦,¦,94.0,1.0,1.0,1.0,90,443786.7808408787,,443696.7808408787,443696.7808408787
207711,4,§,¦,93.0,0.0,0.0,0.0,55143,98053.67830164866,,42910.67830164866,42910.67830164866
207717,4,§,¦,75.0,0.0,0.0,0.0,56750,105876.42464212234,,49126.424642122336,49126.424642122336
207726,4,¤,¤,82.0,1.0,1.0,1.0,87622,11511.614968843971,,76110.38503115602,76110.38503115602
207735,4,¦,¦,93.0,1.0,1.0,1.0,779,162408.30142938162,,161629.30142938162,161629.30142938162
207741,4,¦,¦,93.0,1.0,1.0,1.0,417352,163110.51874760346,,254241.48125239654,254241.48125239654
207744,4,¤,¤,60.0,1.0,1.0,1.0,422978,12947.738649520998,,410030.261350479,410030.261350479
207756,4,¤,¤,87.0,1.0,1.0,1.0,83432,69908.51376970783,,13523.486230292168,13523.486230292168
207759,4,¦,¦,99.0,1.0,1.0,1.0,4370,505240.47438115766,,500870.47438115766,500870.47438115766
207765,4,¤,¤,52.0,1.0,1.0,1.0,76235,6015.00460382185,,70219.99539617816,70219.99539617816
207768,4,¦,¦,88.0,1.0,1.0,1.0,1978971,102965.88733110164,,1876005.1126688984,1876005.1126688984
207774,4,¤,¤,53.0,1.0,1.0,1.0,62642,6072.1224029718205,,56569.87759702818,56569.87759702818
207777,4,¦,§,53.0,0.0,0.0,0.0,109283,181466.61099421608,,72183.61099421608,72183.61099421608
207780,4,¦,¦,99.0,1.0,1.0,1.0,605,512460.22057155386,,511855.22057155386,511855.22057155386
207783,4,¥,¥,88.0,1.0,1.0,1.0,10174,6309.498557702252,,3864.5014422977483,3864.5014422977483
207792,4,¦,¦,97.0,1.0,1.0,1.0,184,475594.8762796621,,475410.8762796621,475410.8762796621
207795,4,§,§,81.0,1.0,1.0,1.0,104606,190348.53251292254,,85742.53251292254,85742.53251292254
207804,4,¤,¤,68.0,1.0,1.0,1.0,83733,18537.327426573625,,65195.672573426375,65195.672573426375
207810,4,¦,¤,54.0,0.0,0.0,0.0,1163,7497.091884609963,,6334.091884609963,6334.091884609963
207825,4,¤,¤,61.0,1.0,1.0,1.0,606,8527.94894362609,,7921.94894362609,7921.94894362609
207831,4,¦,¦,99.0,1.0,1.0,1.0,91,500172.2944912936,,500081.2944912936,500081.2944912936
207834,4,¤,¤,89.0,1.0,1.0,1.0,711522,138121.6519275499,,573400.3480724501,573400.3480724501
207840,4,¤,¤,82.0,1.0,1.0,1.0,84944,14401.22592189246,,70542.77407810754,70542.77407810754
207843,4,§,§,76.0,1.0,1.0,1.0,261412,275494.8880291002,,14082.888029100199,14082.888029100199
207852,4,¦,¦,99.0,1.0,1.0,1.0,605743,518507.5895791507,,87235.41042084928,87235.41042084928
207864,4,¦,¦,89.0,1.0,1.0,1.0,153402,105485.86715552254,,47916.132844477455,47916.132844477455
207867,4,¦,¤,62.0,0.0,0.0,0.0,344,7796.706825623694,,7452.706825623694,7452.706825623694
207870,4,¦,¦,93.0,1.0,1.0,1.0,309637,152761.08205369778,,156875.91794630222,156875.91794630222
207873,4,¦,¦,99.0,1.0,1.0,1.0,1324,524356.5399109699,,523032.5399109699,523032.5399109699
207882,4,¤,¤,58.0,1.0,1.0,1.0,49721,7936.308536795844,,41784.69146320416,41784.69146320416
207888,4,¤,¤,81.0,1.0,1.0,1.0,75108,46323.22025798685,,28784.779742013146,28784.779742013146
207894,4,¦,¦,100.0,1.0,1.0,1.0,3003,478873.8114540603,,475870.8114540603,475870.8114540603
207912,4,¦,¦,78.0,1.0,1.0,1.0,515191,129731.82281923207,,385459.17718076793,385459.17718076793
207939,4,¦,§,65.0,0.0,0.0,0.0,29275,191552.66921225525,,162277.66921225525,162277.66921225525
207945,4,¤,¤,82.0,1.0,1.0,1.0,185643,19444.732676500927,,166198.26732349908,166198.26732349908
207960,4,¤,¤,55.0,1.0,1.0,1.0,16273,7330.487537154495,,8942.512462845505,8942.512462845505
207963,4,¤,¤,57.0,1.0,1.0,1.0,251486,7228.866480554548,,244257.13351944546,244257.13351944546
207966,4,¦,¦,54.0,1.0,1.0,1.0,107381,152047.1506731648,,44666.15067316481,44666.15067316481
207969,4,¦,¤,82.0,0.0,0.0,0.0,171,16010.962028747172,,15839.962028747172,15839.962028747172
207987,4,¤,¤,64.0,1.0,1.0,1.0,31,15848.674109666701,,15817.674109666701,15817.674109666701
207993,4,¦,§,58.0,0.0,0.0,0.0,338892,236014.36366574306,,102877.63633425694,102877.63633425694
208022,4,¦,¤,75.0,0.0,0.0,0.0,585942,32696.048376346767,,553245.9516236532,553245.9516236532
208025,4,¤,¤,60.0,1.0,1.0,1.0,141,12973.324009548762,,12832.324009548762,12832.324009548762
208028,4,¥,§,50.0,0.0,0.0,0.0,2466,3739.365946448042,,1273.365946448042,1273.365946448042
208031,4,§,§,45.0,1.0,1.0,1.0,13351,5674.887665947028,,7676.112334052972,7676.112334052972
208049,4,¤,¤,88.0,1.0,1.0,1.0,89134,16324.250553524786,,72809.74944647521,72809.74944647521
208052,4,¥,¥,98.0,1.0,1.0,1.0,19072,7684.311337379309,,11387.68866262069,11387.68866262069
208055,4,¦,¦,84.0,1.0,1.0,1.0,74757,134221.73050606303,,59464.73050606303,59464.73050606303
208064,4,¤,¤,65.0,1.0,1.0,1.0,1966,14596.962735142355,,12630.962735142355,12630.962735142355
208067,4,§,§,80.0,1.0,1.0,1.0,264205,273285.7223687013,,9080.722368701303,9080.722368701303
208094,4,¦,§,85.0,0.0,0.0,0.0,33553,196914.76557465244,,163361.76557465244,163361.76557465244
208097,4,¦,¦,92.0,1.0,1.0,1.0,146261,120116.9502292482,,26144.049770751793,26144.049770751793
208100,4,¤,¤,83.0,1.0,1.0,1.0,7670,10533.375269597262,,2863.3752695972616,2863.3752695972616
208103,4,¤,¤,57.0,1.0,1.0,1.0,8442,14427.388763267445,,5985.388763267445,5985.388763267445
208118,4,¦,¦,88.0,1.0,1.0,1.0,604857,247573.57484298147,,357283.42515701853,357283.42515701853
208124,4,¦,¦,99.0,1.0,1.0,1.0,256024,573883.2508310772,,317859.2508310772,317859.2508310772
208127,4,¦,§,81.0,0.0,0.0,0.0,566,290825.9646284699,,290259.9646284699,290259.9646284699
208136,4,¤,¢,65.0,0.0,0.0,0.0,66038,2214.306223171063,,63823.693776828935,63823.693776828935
208139,4,¤,¤,89.0,1.0,1.0,1.0,23372,17367.285617493682,,6004.714382506318,6004.714382506318
208157,4,§,§,84.0,1.0,1.0,1.0,38516,346146.84541252983,,307630.84541252983,307630.84541252983
208166,4,¤,¤,82.0,1.0,1.0,1.0,907,21710.399503424742,,20803.399503424742,20803.399503424742
208169,4,¦,¦,59.0,1.0,1.0,1.0,682,201663.2517906944,,200981.2517906944,200981.2517906944
208172,4,¦,¦,100.0,1.0,1.0,1.0,584400,575763.8276473429,,8636.172352657071,8636.172352657071
208181,4,¦,¤,70.0,0.0,0.0,0.0,404,23474.14303410993,,23070.14303410993,23070.14303410993
208184,4,¦,¦,94.0,1.0,1.0,1.0,838498,150146.3717975658,,688351.6282024342,688351.6282024342
208190,4,¤,¢,67.0,0.0,0.0,0.0,59942,2202.4942826655133,,57739.50571733448,57739.50571733448
208196,4,¤,¤,81.0,1.0,1.0,1.0,7083,18626.371135187466,,11543.371135187466,11543.371135187466
