CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
204712,4,¦,¦,98.0,1.0,1.0,1.0,568,339651.86767635547,,339083.86767635547,339083.86767635547
204718,4,¦,¤,59.0,0.0,0.0,0.0,440,734.8675263246151,,294.86752632461514,294.86752632461514
204721,4,¦,¦,82.0,1.0,1.0,1.0,331348,105847.06118378902,,225500.93881621098,225500.93881621098
204724,4,¦,¦,99.0,1.0,1.0,1.0,17,339057.958452978,,339040.958452978,339040.958452978
204730,4,¤,¤,58.0,1.0,1.0,1.0,987,3878.1998031847747,,2891.1998031847747,2891.1998031847747
204736,4,¤,¤,59.0,1.0,1.0,1.0,69740,1207.8404102104787,,68532.15958978952,68532.15958978952
204742,4,¤,¤,59.0,1.0,1.0,1.0,1871,1064.703338654998,,806.2966613450019,806.2966613450019
204751,4,§,,41.0,0.0,0.0,0.0,1675,1876.4326535129062,,201.4326535129062,201.4326535129062
204760,4,¦,¦,99.0,1.0,1.0,1.0,672265,340707.41744626604,,331557.58255373396,331557.58255373396
204766,4,¤,¤,71.0,1.0,1.0,1.0,58492,3734.5072728758223,,54757.492727124176,54757.492727124176
204775,4,¤,¤,87.0,1.0,1.0,1.0,592541,82124.87914444588,,510416.1208555541,510416.1208555541
204778,4,¤,¤,70.0,1.0,1.0,1.0,15406,4474.413568650435,,10931.586431349566,10931.586431349566
204793,4,¦,¦,99.0,1.0,1.0,1.0,423,247613.33688069254,,247190.33688069254,247190.33688069254
204799,4,¦,¦,79.0,1.0,1.0,1.0,357261,84362.81316375583,,272898.1868362442,272898.1868362442
204808,4,¦,¦,99.0,1.0,1.0,1.0,2639176,342622.9172023095,,2296553.0827976903,2296553.0827976903
204829,4,¦,¦,99.0,1.0,1.0,1.0,676478,338254.4176278673,,338223.5823721327,338223.5823721327
204838,4,¦,¤,61.0,0.0,0.0,0.0,690761,2900.9481843109807,,687860.0518156891,687860.0518156891
204841,4,¤,¤,59.0,1.0,1.0,1.0,315,3609.064621311999,,3294.064621311999,3294.064621311999
204847,4,¦,¦,99.0,1.0,1.0,1.0,672978,337293.64527120115,,335684.35472879885,335684.35472879885
204850,4,¤,¤,71.0,1.0,1.0,1.0,7670,6066.515939994046,,1603.4840600059542,1603.4840600059542
204859,4,¦,¦,99.0,1.0,1.0,1.0,159,347470.158601418,,347311.158601418,347311.158601418
204862,4,¦,¦,99.0,1.0,1.0,1.0,98,347658.55455008463,,347560.55455008463,347560.55455008463
204868,4,¢,£,56.0,0.0,0.0,0.0,2154,990.6721875050367,,1163.3278124949634,1163.3278124949634
204885,4,¦,¦,99.0,1.0,1.0,1.0,179356,289533.4086834039,,110177.40868340392,110177.40868340392
204891,4,§,§,48.0,1.0,1.0,1.0,261240,139770.43751886013,,121469.56248113987,121469.56248113987
204894,4,¦,¦,93.0,1.0,1.0,1.0,184467,170482.62605059962,,13984.373949400382,13984.373949400382
204897,4,¦,¦,99.0,1.0,1.0,1.0,677251,334941.2798972024,,342309.7201027976,342309.7201027976
204900,4,¤,¤,71.0,1.0,1.0,1.0,17413,4521.692651694854,,12891.307348305145,12891.307348305145
204906,4,¦,¦,84.0,1.0,1.0,1.0,712984,84471.29352422243,,628512.7064757776,628512.7064757776
204909,4,¦,¦,87.0,1.0,1.0,1.0,70481,79562.09914315834,,9081.099143158339,9081.099143158339
204915,4,¦,¤,61.0,0.0,0.0,0.0,523,3408.5327553162706,,2885.5327553162706,2885.5327553162706
204924,4,¦,¦,95.0,1.0,1.0,1.0,443309,143338.6379939916,,299970.3620060084,299970.3620060084
204933,4,¤,¤,59.0,1.0,1.0,1.0,17341,4312.08943463802,,13028.91056536198,13028.91056536198
204936,4,§,§,38.0,1.0,1.0,1.0,3261,1932.5207740573214,,1328.4792259426786,1328.4792259426786
204939,4,¤,¤,69.0,1.0,1.0,1.0,61067,5291.083774763896,,55775.916225236106,55775.916225236106
204963,4,§,¦,96.0,0.0,0.0,0.0,500414,192819.8081477879,,307594.19185221207,307594.19185221207
204969,4,¦,¦,87.0,1.0,1.0,1.0,63,79040.8703518475,,78977.8703518475,78977.8703518475
204981,4,¦,¦,99.0,1.0,1.0,1.0,676852,331938.31424960395,,344913.68575039605,344913.68575039605
204993,4,¥,,41.0,0.0,0.0,0.0,13058,2127.205396716942,,10930.794603283059,10930.794603283059
204999,4,¦,¦,85.0,1.0,1.0,1.0,641850,59749.0782268576,,582100.9217731424,582100.9217731424
205002,4,¦,¦,84.0,1.0,1.0,1.0,88088,79629.36103838052,,8458.63896161948,8458.63896161948
205005,4,¦,¦,93.0,1.0,1.0,1.0,598860,166467.74081704617,,432392.25918295386,432392.25918295386
205026,4,¦,¦,85.0,1.0,1.0,1.0,409170,110941.50375078635,,298228.49624921364,298228.49624921364
205029,4,¦,¦,99.0,1.0,1.0,1.0,160878,245982.7174822712,,85104.7174822712,85104.7174822712
205035,4,¦,¦,74.0,1.0,1.0,1.0,109072,130015.48948724303,,20943.48948724303,20943.48948724303
205041,4,¦,¦,85.0,1.0,1.0,1.0,69433,62990.36161741702,,6442.6383825829835,6442.6383825829835
205059,4,¥,§,37.0,0.0,0.0,0.0,19225,20791.427008478,,1566.427008478,1566.427008478
205062,4,¤,¤,70.0,1.0,1.0,1.0,15146,4436.847428231705,,10709.152571768296,10709.152571768296
205065,4,¦,¤,59.0,0.0,0.0,0.0,331835,586.9774896469148,,331248.02251035307,331248.02251035307
205080,4,¦,¦,87.0,1.0,1.0,1.0,137846,98906.80813519265,,38939.19186480735,38939.19186480735
205098,4,¤,¤,59.0,1.0,1.0,1.0,16902,4102.621778880491,,12799.37822111951,12799.37822111951
205110,4,¦,¦,89.0,1.0,1.0,1.0,517795,77639.5521571149,,440155.4478428851,440155.4478428851
205122,4,¦,¦,96.0,1.0,1.0,1.0,532523,189118.9474830343,,343404.05251696566,343404.05251696566
205125,4,¤,¤,70.0,1.0,1.0,1.0,32209,4357.68599151994,,27851.31400848006,27851.31400848006
205131,4,¦,¦,90.0,1.0,1.0,1.0,153027,86100.14328488824,,66926.85671511176,66926.85671511176
205143,4,¤,¤,69.0,1.0,1.0,1.0,30059,4838.6193089599665,,25220.380691040034,25220.380691040034
205149,4,¥,,41.0,0.0,0.0,0.0,3551,2471.393578089678,,1079.6064219103218,1079.6064219103218
205152,4,¤,¤,66.0,1.0,1.0,1.0,62540,3755.257939489006,,58784.742060510995,58784.742060510995
205167,4,¦,¤,70.0,0.0,0.0,0.0,567401,4373.227091233821,,563027.7729087662,563027.7729087662
205170,4,¦,¦,98.0,1.0,1.0,1.0,686216,345470.9377529746,,340745.0622470254,340745.0622470254
205179,4,¦,¦,99.0,1.0,1.0,1.0,659005,341155.9031634658,,317849.0968365342,317849.0968365342
205182,4,§,§,61.0,1.0,1.0,1.0,190653,172483.08407942078,,18169.915920579224,18169.915920579224
205199,4,¤,¤,73.0,1.0,1.0,1.0,16811,4233.953272013061,,12577.046727986939,12577.046727986939
205202,4,§,¦,47.0,0.0,0.0,0.0,335697,198778.71092811812,,136918.28907188188,136918.28907188188
205211,4,¤,¤,66.0,1.0,1.0,1.0,3802,4178.212129667951,,376.21212966795065,376.21212966795065
205217,4,¦,¦,99.0,1.0,1.0,1.0,50,288913.81622180424,,288863.81622180424,288863.81622180424
205220,4,¥,,42.0,0.0,0.0,0.0,25193,1829.4070749920975,,23363.592925007903,23363.592925007903
205226,4,¥,§,43.0,0.0,0.0,0.0,12698,21746.27577681639,,9048.27577681639,9048.27577681639
205229,4,¤,¤,70.0,1.0,1.0,1.0,3962,4115.181998182567,,153.18199818256744,153.18199818256744
205244,4,¤,¤,70.0,1.0,1.0,1.0,28671,4088.3986090548033,,24582.601390945198,24582.601390945198
205247,4,¦,¤,62.0,0.0,0.0,0.0,167,3509.5440307648287,,3342.5440307648287,3342.5440307648287
205256,4,¦,¤,83.0,0.0,0.0,0.0,250942,94584.03725319491,,156357.9627468051,156357.9627468051
205259,4,¦,¦,85.0,1.0,1.0,1.0,44908,111758.48129443037,,66850.48129443037,66850.48129443037
205262,4,¦,¦,84.0,1.0,1.0,1.0,77867,120036.83105440381,,42169.83105440381,42169.83105440381
205268,4,§,¦,86.0,0.0,0.0,0.0,637,194445.7763744093,,193808.7763744093,193808.7763744093
205274,4,¦,¦,76.0,1.0,1.0,1.0,159665,81829.20869466825,,77835.79130533175,77835.79130533175
205289,4,¤,¤,59.0,1.0,1.0,1.0,169832,4139.375530285332,,165692.62446971468,165692.62446971468
205295,4,¦,¤,58.0,0.0,0.0,0.0,685628,811.4728739884639,,684816.5271260116,684816.5271260116
205298,4,¦,¦,86.0,1.0,1.0,1.0,69752,114881.10890742873,,45129.10890742873,45129.10890742873
205307,4,¤,¤,75.0,1.0,1.0,1.0,59188,6206.968212675916,,52981.031787324086,52981.031787324086
205310,4,¦,¤,59.0,0.0,0.0,0.0,231,1029.1569147786277,,798.1569147786277,798.1569147786277
205313,4,¦,¦,98.0,1.0,1.0,1.0,75251,321576.4117888538,,246325.41178885382,246325.41178885382
205319,4,¦,¦,96.0,1.0,1.0,1.0,453477,163464.64988535884,,290012.3501146411,290012.3501146411
205322,4,¥,,36.0,0.0,0.0,0.0,8842,2349.7030871098805,,6492.2969128901195,6492.2969128901195
205334,4,¤,¤,63.0,1.0,1.0,1.0,13266,3763.7415319924735,,9502.258468007527,9502.258468007527
205340,4,¦,¦,98.0,1.0,1.0,1.0,49,343403.6876442646,,343354.6876442646,343354.6876442646
205343,4,¦,¦,92.0,1.0,1.0,1.0,650,129746.77077708761,,129096.77077708761,129096.77077708761
205349,4,¤,¤,66.0,1.0,1.0,1.0,10655,5765.007545308787,,4889.992454691213,4889.992454691213
205358,4,¤,¤,70.0,1.0,1.0,1.0,6407,4939.969242961302,,1467.0307570386976,1467.0307570386976
205361,4,¦,¤,83.0,0.0,0.0,0.0,575153,25633.018878203242,,549519.9811217968,549519.9811217968
205364,4,¦,¦,98.0,1.0,1.0,1.0,665880,319342.65912601055,,346537.34087398945,346537.34087398945
205367,4,¦,¦,90.0,1.0,1.0,1.0,250455,103011.45941843494,,147443.54058156506,147443.54058156506
205370,4,¦,¦,98.0,1.0,1.0,1.0,693160,325264.65008165187,,367895.34991834813,367895.34991834813
205379,4,¦,¦,90.0,1.0,1.0,1.0,17752,98937.58103952596,,81185.58103952596,81185.58103952596
205385,4,¦,¤,59.0,0.0,0.0,0.0,685676,1634.7694338658105,,684041.2305661342,684041.2305661342
205388,4,¦,¦,89.0,1.0,1.0,1.0,1643,100861.70973719163,,99218.70973719163,99218.70973719163
205397,4,§,§,38.0,1.0,1.0,1.0,7134,0.0,,7134.0,7134.0
205403,4,¥,,39.0,0.0,0.0,0.0,14657,1862.974401776802,,12794.025598223197,12794.025598223197
205409,4,¤,¤,59.0,1.0,1.0,1.0,276,1587.4727327463909,,1311.4727327463909,1311.4727327463909
205412,4,¤,¤,85.0,1.0,1.0,1.0,700784,170911.30122124383,,529872.6987787562,529872.6987787562
205415,4,¥,,43.0,0.0,0.0,0.0,13068,2084.21191041627,,10983.78808958373,10983.78808958373
205418,4,¤,¤,75.0,1.0,1.0,1.0,13263,12047.656646102025,,1215.3433538979752,1215.3433538979752
205424,4,¦,¤,60.0,0.0,0.0,0.0,746582,3109.0098198053165,,743472.9901801947,743472.9901801947
205430,4,¤,¤,70.0,1.0,1.0,1.0,2560,4019.166915169423,,1459.1669151694232,1459.1669151694232
205433,4,¦,¦,89.0,1.0,1.0,1.0,427047,70709.35315665186,,356337.64684334816,356337.64684334816
205459,4,¤,¤,74.0,1.0,1.0,1.0,164132,17215.28273908543,,146916.71726091456,146916.71726091456
205465,4,¤,¤,59.0,1.0,1.0,1.0,187,896.4781282995306,,709.4781282995306,709.4781282995306
205468,4,¤,¤,74.0,1.0,1.0,1.0,163912,16496.65124765525,,147415.34875234475,147415.34875234475
205499,4,§,¦,73.0,0.0,0.0,0.0,345988,116468.69322131679,,229519.3067786832,229519.3067786832
205508,4,¦,¦,88.0,1.0,1.0,1.0,49,212486.54422979982,,212437.54422979982,212437.54422979982
205511,4,¤,¤,71.0,1.0,1.0,1.0,1629,4000.9982753256827,,2371.9982753256827,2371.9982753256827
205517,4,¦,¦,99.0,1.0,1.0,1.0,644231,290084.40810633695,,354146.59189366305,354146.59189366305
205532,4,¢,¤,46.0,0.0,0.0,0.0,69,0.0,,69.0,69.0
205535,4,¤,¤,59.0,1.0,1.0,1.0,12077,3364.9505316760155,,8712.049468323985,8712.049468323985
205538,4,¤,¤,86.0,1.0,1.0,1.0,536616,26824.529290452618,,509791.4707095474,509791.4707095474
205544,4,¤,¤,61.0,1.0,1.0,1.0,326,3794.5207984084295,,3468.5207984084295,3468.5207984084295
205550,4,¤,¤,92.0,1.0,1.0,1.0,1299682,252580.52213440105,,1047101.477865599,1047101.477865599
205553,4,¦,¦,89.0,1.0,1.0,1.0,777894,92575.24783246263,,685318.7521675373,685318.7521675373
205556,4,¦,¦,68.0,1.0,1.0,1.0,609940,127904.6561761108,,482035.3438238892,482035.3438238892
205562,4,§,,39.0,0.0,0.0,0.0,7262,11387.017006098204,,4125.017006098204,4125.017006098204
205565,4,§,¦,70.0,0.0,0.0,0.0,255226,211099.68068682277,,44126.31931317723,44126.31931317723
205568,4,¤,¤,59.0,1.0,1.0,1.0,815,1129.9548157632971,,314.9548157632971,314.9548157632971
205571,4,¤,¤,68.0,1.0,1.0,1.0,27806,3572.467475018268,,24233.532524981732,24233.532524981732
205574,4,¤,¤,58.0,1.0,1.0,1.0,14213,3340.822577963528,,10872.177422036471,10872.177422036471
205580,4,¤,¤,71.0,1.0,1.0,1.0,49,8588.933910238558,,8539.933910238558,8539.933910238558
205583,4,¦,¦,99.0,1.0,1.0,1.0,684547,349101.5766859061,,335445.4233140939,335445.4233140939
205586,4,¦,¦,89.0,1.0,1.0,1.0,10982,68834.27317978618,,57852.27317978618,57852.27317978618
205595,4,¤,¤,64.0,1.0,1.0,1.0,53178,3551.338019792585,,49626.66198020741,49626.66198020741
205598,4,§,¦,84.0,0.0,0.0,0.0,65775,81607.36189426838,,15832.361894268382,15832.361894268382
205601,4,¤,¤,59.0,1.0,1.0,1.0,1359,3461.910139265548,,2102.910139265548,2102.910139265548
205604,4,¦,¤,59.0,0.0,0.0,0.0,700317,3344.01438588436,,696972.9856141156,696972.9856141156
205640,4,¦,§,59.0,0.0,0.0,0.0,129,235215.75590163236,,235086.75590163236,235086.75590163236
205643,4,¦,¤,59.0,0.0,0.0,0.0,714684,2638.6948182895903,,712045.3051817104,712045.3051817104
205649,4,¥,§,38.0,0.0,0.0,0.0,12761,4029.022270568029,,8731.977729431972,8731.977729431972
205652,4,¤,¤,71.0,1.0,1.0,1.0,5259,9706.014807086583,,4447.0148070865835,4447.0148070865835
205655,4,¦,¦,82.0,1.0,1.0,1.0,64509,105989.32126672227,,41480.32126672227,41480.32126672227
205661,4,¦,¦,99.0,1.0,1.0,1.0,113,337107.47311511234,,336994.47311511234,336994.47311511234
205676,4,¦,¦,98.0,1.0,1.0,1.0,72,318340.5743410333,,318268.5743410333,318268.5743410333
205679,4,§,¦,79.0,0.0,0.0,0.0,95354,106930.439681944,,11576.439681944,11576.439681944
205694,4,¦,¦,91.0,1.0,1.0,1.0,706030,144728.8215653242,,561301.1784346758,561301.1784346758
205715,4,¦,¦,86.0,1.0,1.0,1.0,461728,153156.65090385312,,308571.3490961469,308571.3490961469
205721,4,¦,¦,99.0,1.0,1.0,1.0,43,323346.51935974177,,323303.51935974177,323303.51935974177
205724,4,§,¦,74.0,0.0,0.0,0.0,338889,119225.08412147089,,219663.9158785291,219663.9158785291
205733,4,¦,¦,80.0,1.0,1.0,1.0,13,147153.8673713896,,147140.8673713896,147140.8673713896
205736,4,¦,¦,91.0,1.0,1.0,1.0,30993,105865.25869770012,,74872.25869770012,74872.25869770012
205739,4,¤,¤,59.0,1.0,1.0,1.0,162415,3018.012462430364,,159396.98753756963,159396.98753756963
205742,4,¥,,42.0,0.0,0.0,0.0,5580,2824.247894798521,,2755.752105201479,2755.752105201479
205745,4,¦,¦,98.0,1.0,1.0,1.0,189,348161.85205617326,,347972.85205617326,347972.85205617326
205748,4,¤,¤,78.0,1.0,1.0,1.0,2341,21813.081559652466,,19472.081559652466,19472.081559652466
205754,4,¦,¦,99.0,1.0,1.0,1.0,107,340126.06795279967,,340019.06795279967,340019.06795279967
205757,4,¦,¤,60.0,0.0,0.0,0.0,116,3537.092827373148,,3421.092827373148,3421.092827373148
205760,4,¤,¤,61.0,1.0,1.0,1.0,365,3473.7499750565144,,3108.7499750565144,3108.7499750565144
205766,4,¦,¦,55.0,1.0,1.0,1.0,95666,142265.50147010328,,46599.50147010328,46599.50147010328
205779,4,¦,¦,98.0,1.0,1.0,1.0,693486,349802.44720017235,,343683.55279982765,343683.55279982765
205782,4,¦,¤,65.0,0.0,0.0,0.0,4440,104899.66290361174,,100459.66290361174,100459.66290361174
205791,4,¦,¦,98.0,1.0,1.0,1.0,694335,349864.43150315015,,344470.56849684985,344470.56849684985
205794,4,¦,¤,62.0,0.0,0.0,0.0,50,3598.7071507758933,,3548.7071507758933,3548.7071507758933
205797,4,¤,¤,70.0,1.0,1.0,1.0,20021,3656.0740499307244,,16364.925950069275,16364.925950069275
205803,4,¦,¦,83.0,1.0,1.0,1.0,68997,92285.70064252945,,23288.700642529453,23288.700642529453
205819,4,¦,¦,99.0,1.0,1.0,1.0,506813,264514.17613230593,,242298.82386769407,242298.82386769407
205831,4,¤,¤,70.0,1.0,1.0,1.0,219,3689.4040220939014,,3470.4040220939014,3470.4040220939014
205837,4,§,,32.0,0.0,0.0,0.0,1127,3314.5080253871533,,2187.5080253871533,2187.5080253871533
205843,4,¦,¦,89.0,1.0,1.0,1.0,243376,165464.62243833556,,77911.37756166444,77911.37756166444
205846,4,¦,¦,99.0,1.0,1.0,1.0,510237,299745.8472261097,,210491.1527738903,210491.1527738903
205849,4,¤,¤,71.0,1.0,1.0,1.0,10244,3704.3710661973655,,6539.6289338026345,6539.6289338026345
205861,4,¤,¤,59.0,1.0,1.0,1.0,1631,3165.758618162231,,1534.758618162231,1534.758618162231
205864,4,¤,¤,59.0,1.0,1.0,1.0,30,3157.3264117108465,,3127.3264117108465,3127.3264117108465
205873,4,¦,¦,99.0,1.0,1.0,1.0,26,298535.54028539924,,298509.54028539924,298509.54028539924
205876,4,¦,¦,83.0,1.0,1.0,1.0,162241,92322.4402015961,,69918.5597984039,69918.5597984039
205882,4,¥,¥,78.0,1.0,1.0,1.0,65200,27697.397240688275,,37502.602759311725,37502.602759311725
205885,4,¦,§,70.0,0.0,0.0,0.0,280871,153916.8590947194,,126954.1409052806,126954.1409052806
205897,4,¦,¦,89.0,1.0,1.0,1.0,158705,109370.64486276495,,49334.35513723505,49334.35513723505
205912,4,¦,¦,87.0,1.0,1.0,1.0,846176,74625.48320713869,,771550.5167928613,771550.5167928613
205918,4,§,§,37.0,1.0,1.0,1.0,5168,2070.329356707249,,3097.670643292751,3097.670643292751
205921,4,¤,¤,63.0,1.0,1.0,1.0,151588,3583.73814910854,,148004.26185089146,148004.26185089146
205924,4,¦,¦,78.0,1.0,1.0,1.0,419450,89331.28257937545,,330118.71742062457,330118.71742062457
205954,4,¤,¤,57.0,1.0,1.0,1.0,535,3477.3337851460956,,2942.3337851460956,2942.3337851460956
205960,4,§,¦,57.0,0.0,0.0,0.0,343814,238705.02740076388,,105108.97259923612,105108.97259923612
205969,4,¦,¦,91.0,1.0,1.0,1.0,332189,134332.99843750743,,197856.00156249257,197856.00156249257
205978,4,¦,¦,98.0,1.0,1.0,1.0,580481,333539.006411292,,246941.993588708,246941.993588708
205984,4,¥,,41.0,0.0,0.0,0.0,4509,3331.524638882283,,1177.475361117717,1177.475361117717
205990,4,¤,¤,70.0,1.0,1.0,1.0,3882,3522.722840255794,,359.2771597442061,359.2771597442061
206002,4,¦,¦,94.0,1.0,1.0,1.0,324792,146848.25249705644,,177943.74750294356,177943.74750294356
206026,4,¦,¦,96.0,1.0,1.0,1.0,422315,147979.61480125584,,274335.38519874413,274335.38519874413
206047,4,¦,¦,99.0,1.0,1.0,1.0,622591,256300.55126475467,,366290.4487352453,366290.4487352453
206050,4,¦,¦,90.0,1.0,1.0,1.0,603239,161308.49505507108,,441930.5049449289,441930.5049449289
206053,4,¦,¦,91.0,1.0,1.0,1.0,341300,166509.30381353502,,174790.69618646498,174790.69618646498
206059,4,¥,¥,85.0,1.0,1.0,1.0,151743,62587.18567398945,,89155.81432601056,89155.81432601056
206071,4,¤,¤,71.0,1.0,1.0,1.0,25403,5302.913822735418,,20100.08617726458,20100.08617726458
206086,4,¥,,36.0,0.0,0.0,0.0,30621,2355.7509807445995,,28265.2490192554,28265.2490192554
206099,4,¦,¦,90.0,1.0,1.0,1.0,831750,74672.92672554978,,757077.0732744503,757077.0732744503
206105,4,¤,¤,71.0,1.0,1.0,1.0,74059,8031.353157511072,,66027.64684248893,66027.64684248893
206108,4,¤,¤,76.0,1.0,1.0,1.0,1427,17044.148588791075,,15617.148588791075,15617.148588791075
206111,4,¦,¦,90.0,1.0,1.0,1.0,340990,148909.8961427887,,192080.1038572113,192080.1038572113
206114,4,¦,¦,99.0,1.0,1.0,1.0,513407,302345.99320690834,,211061.00679309166,211061.00679309166
206117,4,¤,¤,71.0,1.0,1.0,1.0,100338,4652.060044612147,,95685.93995538785,95685.93995538785
206123,4,¥,,48.0,0.0,0.0,0.0,575,15154.93500064762,,14579.93500064762,14579.93500064762
206126,4,¤,¤,70.0,1.0,1.0,1.0,10296,4510.459171318471,,5785.540828681529,5785.540828681529
206132,4,¦,¦,51.0,1.0,1.0,1.0,166,253241.9281606674,,253075.9281606674,253075.9281606674
206135,4,¦,¤,77.0,0.0,0.0,0.0,19,17114.07277090215,,17095.07277090215,17095.07277090215
206138,4,¤,¤,71.0,1.0,1.0,1.0,29240,4527.568279707351,,24712.431720292647,24712.431720292647
206141,4,¦,¦,95.0,1.0,1.0,1.0,754762,167337.74485131237,,587424.2551486876,587424.2551486876
206147,4,¦,¦,92.0,1.0,1.0,1.0,339875,147398.23398676724,,192476.76601323276,192476.76601323276
206150,4,§,¦,90.0,0.0,0.0,0.0,68192,90869.30137559686,,22677.301375596857,22677.301375596857
206162,4,¦,¦,64.0,1.0,1.0,1.0,5380,176336.66604852988,,170956.66604852988,170956.66604852988
206165,4,¤,¤,68.0,1.0,1.0,1.0,181921,97370.82520541568,,84550.17479458432,84550.17479458432
206177,4,¦,¦,89.0,1.0,1.0,1.0,534659,167245.9585956902,,367413.0414043098,367413.0414043098
206180,4,¥,,47.0,0.0,0.0,0.0,95,17737.5275060546,,17642.5275060546,17642.5275060546
206183,4,¤,¤,76.0,1.0,1.0,1.0,67147,12344.46444049909,,54802.53555950091,54802.53555950091
206192,4,¦,¦,99.0,1.0,1.0,1.0,679322,340143.8896144441,,339178.1103855559,339178.1103855559
206198,4,¤,¤,69.0,1.0,1.0,1.0,3047,3992.8694912770757,,945.8694912770757,945.8694912770757
206201,4,¤,¤,63.0,1.0,1.0,1.0,574,19386.76725218707,,18812.76725218707,18812.76725218707
206210,4,¦,¤,70.0,0.0,0.0,0.0,613917,4629.201081690631,,609287.7989183094,609287.7989183094
206213,4,¤,¤,68.0,1.0,1.0,1.0,92710,4387.139008401175,,88322.86099159882,88322.86099159882
206216,4,¦,¦,94.0,1.0,1.0,1.0,1101920,160056.7190809384,,941863.2809190616,941863.2809190616
206219,4,§,¦,51.0,0.0,0.0,0.0,82969,211415.3496092893,,128446.34960928929,128446.34960928929
206222,4,¤,¤,74.0,1.0,1.0,1.0,86348,6092.274544425976,,80255.72545557402,80255.72545557402
206231,4,¤,¤,71.0,1.0,1.0,1.0,85204,5606.37244044498,,79597.62755955503,79597.62755955503
206234,4,¤,¤,53.0,1.0,1.0,1.0,258,48641.05812011342,,48383.05812011342,48383.05812011342
206240,4,¤,¤,71.0,1.0,1.0,1.0,55062,14477.75492456464,,40584.24507543536,40584.24507543536
206246,4,¦,¦,90.0,1.0,1.0,1.0,671627,89907.46410417515,,581719.5358958249,581719.5358958249
206249,4,¦,¦,99.0,1.0,1.0,1.0,676178,339707.9323061332,,336470.0676938668,336470.0676938668
206255,4,§,§,60.0,1.0,1.0,1.0,258503,238932.30839851932,,19570.691601480677,19570.691601480677
206258,4,¦,¦,93.0,1.0,1.0,1.0,184358,156009.19734222942,,28348.802657770575,28348.802657770575
206261,4,¦,¦,99.0,1.0,1.0,1.0,604436,300366.09742917604,,304069.90257082396,304069.90257082396
206264,4,§,¦,82.0,0.0,0.0,0.0,180546,120451.16119687025,,60094.83880312975,60094.83880312975
206270,4,¦,¦,88.0,1.0,1.0,1.0,70905,103643.07915256795,,32738.079152567952,32738.079152567952
206276,4,¤,¤,71.0,1.0,1.0,1.0,1847,17330.902335054812,,15483.902335054812,15483.902335054812
206279,4,§,¦,64.0,0.0,0.0,0.0,89292,175453.89869770812,,86161.89869770812,86161.89869770812
206285,4,§,,37.0,0.0,0.0,0.0,2447,2529.882650743814,,82.88265074381388,82.88265074381388
206288,4,¤,¤,89.0,1.0,1.0,1.0,232682,228422.75863901371,,4259.241360986285,4259.241360986285
206291,4,§,¦,86.0,0.0,0.0,0.0,95619,143417.3633833471,,47798.36338334711,47798.36338334711
206294,4,¦,¦,88.0,1.0,1.0,1.0,602315,74453.6874002499,,527861.3125997501,527861.3125997501
206300,4,§,¦,72.0,0.0,0.0,0.0,77883,117202.5760930053,,39319.57609300529,39319.57609300529
206303,4,¤,¤,72.0,1.0,1.0,1.0,22549,4824.920276865529,,17724.07972313447,17724.07972313447
206309,4,¥,,37.0,0.0,0.0,0.0,15144,2194.3439654141284,,12949.65603458587,12949.65603458587
206333,4,¦,¤,76.0,0.0,0.0,0.0,163,7092.766851179619,,6929.766851179619,6929.766851179619
206336,4,¦,¤,56.0,0.0,0.0,0.0,115,2753.6072443041135,,2638.6072443041135,2638.6072443041135
206339,4,§,¦,57.0,0.0,0.0,0.0,88182,147036.507501123,,58854.50750112301,58854.50750112301
206342,4,¦,¤,73.0,0.0,0.0,0.0,379,14895.91112565192,,14516.91112565192,14516.91112565192
206348,4,¤,¤,60.0,1.0,1.0,1.0,20834,5678.819433017859,,15155.18056698214,15155.18056698214
206351,4,¤,¤,47.0,1.0,1.0,1.0,1262,19006.191383856712,,17744.191383856712,17744.191383856712
206357,4,¦,¦,99.0,1.0,1.0,1.0,151,325214.34851996304,,325063.34851996304,325063.34851996304
206360,4,¦,¦,90.0,1.0,1.0,1.0,60375,76837.06058624866,,16462.060586248655,16462.060586248655
206366,4,¦,¦,86.0,1.0,1.0,1.0,84288,76951.19439122637,,7336.805608773633,7336.805608773633
206372,4,¤,¤,73.0,1.0,1.0,1.0,55737,22647.92970403814,,33089.070295961865,33089.070295961865
206381,4,¤,¤,63.0,1.0,1.0,1.0,6619,3652.290568324476,,2966.709431675524,2966.709431675524
206384,4,¦,¦,81.0,1.0,1.0,1.0,108770,99097.28693183699,,9672.713068163008,9672.713068163008
206399,4,¦,§,55.0,0.0,0.0,0.0,28485,171760.3671521545,,143275.3671521545,143275.3671521545
206405,4,¤,¤,72.0,1.0,1.0,1.0,33481,4791.552132206519,,28689.447867793482,28689.447867793482
206408,4,¦,¦,91.0,1.0,1.0,1.0,236671,111324.49721051948,,125346.50278948052,125346.50278948052
206411,4,¦,¤,76.0,0.0,0.0,0.0,192,35927.63595296452,,35735.63595296452,35735.63595296452
206414,4,¤,¤,64.0,1.0,1.0,1.0,1608,3180.708533581668,,1572.7085335816678,1572.7085335816678
206417,4,¦,¦,94.0,1.0,1.0,1.0,516144,113910.97156511813,,402233.0284348819,402233.0284348819
