CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
3408,2,ª,§,75.0,0.0,0.0,0.0,95988,33335.851794817296,,62652.148205182704,62652.148205182704
3410,2,£,§,77.0,0.0,0.0,0.0,414404,56109.57578224248,,358294.42421775754,358294.42421775754
3411,2,§,§,79.0,1.0,1.0,1.0,113980,17243.68064200822,,96736.31935799177,96736.31935799177
3412,2,§,§,78.0,1.0,1.0,1.0,84354,18362.4113999851,,65991.5886000149,65991.5886000149
3413,2,ª,§,78.0,0.0,0.0,0.0,248907,19127.586322100433,,229779.41367789957,229779.41367789957
3414,2,§,§,77.0,1.0,1.0,1.0,17,23405.840109560497,,23388.840109560497,23388.840109560497
3415,2,ª,§,79.0,0.0,0.0,0.0,66,18000.33519973949,,17934.33519973949,17934.33519973949
3417,2,§,§,79.0,1.0,1.0,1.0,3353,18115.01125856039,,14762.01125856039,14762.01125856039
3420,2,§,§,74.0,1.0,1.0,1.0,151728,26877.390448609098,,124850.6095513909,124850.6095513909
3421,2,§,§,79.0,1.0,1.0,1.0,415,16911.952150538895,,16496.952150538895,16496.952150538895
3422,2,§,§,78.0,1.0,1.0,1.0,174512,20364.703316011964,,154147.29668398804,154147.29668398804
3423,2,ª,§,78.0,0.0,0.0,0.0,443,19054.81122158581,,18611.81122158581,18611.81122158581
3424,2,ª,§,75.0,0.0,0.0,0.0,353649,29679.05345963244,,323969.94654036756,323969.94654036756
3425,2,§,§,75.0,1.0,1.0,1.0,288,31782.34830823422,,31494.34830823422,31494.34830823422
3426,2,§,§,75.0,1.0,1.0,1.0,965205,19736.985663059793,,945468.0143369403,945468.0143369403
3427,2,§,§,78.0,1.0,1.0,1.0,3502,19024.732229576344,,15522.732229576344,15522.732229576344
3428,2,§,§,75.0,1.0,1.0,1.0,1820327,33169.806833128336,,1787157.1931668716,1787157.1931668716
3429,2,§,§,79.0,1.0,1.0,1.0,175582,17816.01435502091,,157765.98564497908,157765.98564497908
3430,2,§,§,78.0,1.0,1.0,1.0,196536,21276.354019131133,,175259.64598086887,175259.64598086887
3431,2,©,©,83.0,1.0,1.0,1.0,1194,33367.64523122791,,32173.645231227907,32173.645231227907
3432,2,ª,§,75.0,0.0,0.0,0.0,244843,31572.497799225068,,213270.50220077494,213270.50220077494
3433,2,©,©,87.0,1.0,1.0,1.0,7,12136.980919670843,,12129.980919670843,12129.980919670843
3434,2,ª,§,78.0,0.0,0.0,0.0,731,20366.93162230053,,19635.93162230053,19635.93162230053
3435,2,©,©,85.0,1.0,1.0,1.0,175809,16966.80337127399,,158842.196628726,158842.196628726
3437,2,§,§,78.0,1.0,1.0,1.0,234521,79237.16360837304,,155283.83639162697,155283.83639162697
3438,2,§,§,77.0,1.0,1.0,1.0,693932,35082.46677871291,,658849.5332212871,658849.5332212871
3441,2,§,§,82.0,1.0,1.0,1.0,15,0.0,,15.0,15.0
3445,2,§,§,78.0,1.0,1.0,1.0,71860,18988.82161229405,,52871.17838770595,52871.17838770595
3446,2,§,§,78.0,1.0,1.0,1.0,150491,24611.589528136312,,125879.4104718637,125879.4104718637
3447,2,§,§,78.0,1.0,1.0,1.0,90634,24804.135305939766,,65829.86469406023,65829.86469406023
3450,2,ª,§,78.0,0.0,0.0,0.0,21338,20649.89823497284,,688.1017650271606,688.1017650271606
3451,2,©,©,84.0,1.0,1.0,1.0,3719,8254.656145024383,,4535.656145024383,4535.656145024383
3452,2,§,§,76.0,1.0,1.0,1.0,7,32478.327877172975,,32471.327877172975,32471.327877172975
3453,2,©,©,84.0,1.0,1.0,1.0,38,22796.899629980726,,22758.899629980726,22758.899629980726
3455,2,§,§,77.0,1.0,1.0,1.0,106,25584.939800936667,,25478.939800936667,25478.939800936667
3456,2,¢,©,89.0,0.0,0.0,0.0,5,45659.86586996417,,45654.86586996417,45654.86586996417
3457,2,ª,§,77.0,0.0,0.0,0.0,1984282,44721.374919025046,,1939560.625080975,1939560.625080975
3459,2,©,©,85.0,1.0,1.0,1.0,230558,11087.278941903975,,219470.72105809604,219470.72105809604
3460,2,§,§,80.0,1.0,1.0,1.0,27,9763.528290948301,,9736.528290948301,9736.528290948301
3461,2,§,§,77.0,1.0,1.0,1.0,12202,29481.249633280648,,17279.249633280648,17279.249633280648
3463,2,§,§,77.0,1.0,1.0,1.0,2982,29120.30487205321,,26138.30487205321,26138.30487205321
3464,2,ª,§,78.0,0.0,0.0,0.0,95101,18611.250983271817,,76489.74901672818,76489.74901672818
3466,2,§,§,78.0,1.0,1.0,1.0,9460,24753.53798162438,,15293.53798162438,15293.53798162438
3467,2,§,§,75.0,1.0,1.0,1.0,108024,33442.21963407004,,74581.78036592997,74581.78036592997
3468,2,©,©,84.0,1.0,1.0,1.0,787,22401.584265690173,,21614.584265690173,21614.584265690173
3469,2,§,§,78.0,1.0,1.0,1.0,704718,18453.32095365208,,686264.679046348,686264.679046348
3470,2,§,§,75.0,1.0,1.0,1.0,46,37519.33499296087,,37473.33499296087,37473.33499296087
3471,2,§,§,75.0,1.0,1.0,1.0,482,30725.47112136045,,30243.47112136045,30243.47112136045
3472,2,ª,§,75.0,0.0,0.0,0.0,185090,32404.809484081135,,152685.19051591886,152685.19051591886
3473,2,§,§,77.0,1.0,1.0,1.0,474,29462.766319764356,,28988.766319764356,28988.766319764356
3474,2,§,§,77.0,1.0,1.0,1.0,1778,29488.805131613106,,27710.805131613106,27710.805131613106
3476,2,©,©,87.0,1.0,1.0,1.0,12,17404.651413989293,,17392.651413989293,17392.651413989293
3477,2,§,§,78.0,1.0,1.0,1.0,1985,21665.576898597446,,19680.576898597446,19680.576898597446
3478,2,§,,70.0,0.0,0.0,0.0,0,0.0,,0.0,0.0
3479,2,ª,§,76.0,0.0,0.0,0.0,412782,55779.45330560172,,357002.5466943983,357002.5466943983
3481,2,©,©,83.0,1.0,1.0,1.0,10,12238.497714133176,,12228.497714133176,12228.497714133176
3482,2,©,©,86.0,1.0,1.0,1.0,1138161,15634.636071177585,,1122526.3639288223,1122526.3639288223
3483,2,§,§,79.0,1.0,1.0,1.0,9004,18342.021926011806,,9338.021926011806,9338.021926011806
3485,2,§,§,77.0,1.0,1.0,1.0,1532,24967.123810836576,,23435.123810836576,23435.123810836576
3486,2,ª,§,75.0,0.0,0.0,0.0,178776,33516.49860561298,,145259.501394387,145259.501394387
3488,2,§,§,77.0,1.0,1.0,1.0,123,30634.852284663415,,30511.852284663415,30511.852284663415
3489,2,ª,§,79.0,0.0,0.0,0.0,12,17741.493381243523,,17729.493381243523,17729.493381243523
3490,2,ª,§,77.0,0.0,0.0,0.0,21,32321.724145513428,,32300.724145513428,32300.724145513428
3492,2,§,§,76.0,1.0,1.0,1.0,1624,72615.3161821686,,70991.3161821686,70991.3161821686
3493,2,§,§,78.0,1.0,1.0,1.0,3153,20601.900077513084,,17448.900077513084,17448.900077513084
3494,2,§,§,75.0,1.0,1.0,1.0,10609,33776.38386231459,,23167.383862314593,23167.383862314593
3495,2,§,§,78.0,1.0,1.0,1.0,89678,21071.676700743952,,68606.32329925605,68606.32329925605
3496,2,§,§,76.0,1.0,1.0,1.0,446084,39467.55983834995,,406616.44016165007,406616.44016165007
3497,2,§,§,76.0,1.0,1.0,1.0,270413,32957.65258856274,,237455.34741143725,237455.34741143725
3499,2,§,§,76.0,1.0,1.0,1.0,92270,44223.15517603182,,48046.84482396818,48046.84482396818
3500,2,§,§,78.0,1.0,1.0,1.0,1544,18900.10736461094,,17356.10736461094,17356.10736461094
3501,2,§,§,78.0,1.0,1.0,1.0,13405,20474.08361165059,,7069.083611650589,7069.083611650589
3502,2,§,,62.0,0.0,0.0,0.0,1,0.0,,1.0,1.0
3503,2,§,§,77.0,1.0,1.0,1.0,402652,56025.32757579498,,346626.672424205,346626.672424205
3504,2,©,©,87.0,1.0,1.0,1.0,7,1094.8353944903351,,1087.8353944903351,1087.8353944903351
3505,2,§,§,77.0,1.0,1.0,1.0,28,24707.1536962086,,24679.1536962086,24679.1536962086
3506,2,ª,§,78.0,0.0,0.0,0.0,1127960,18516.508679930783,,1109443.4913200692,1109443.4913200692
3507,2,§,§,75.0,1.0,1.0,1.0,2359,29332.851977389004,,26973.851977389004,26973.851977389004
3508,2,§,§,78.0,1.0,1.0,1.0,3215534,20765.49044510984,,3194768.50955489,3194768.50955489
3509,2,©,§,77.0,0.0,0.0,0.0,426713,29788.309611267683,,396924.6903887323,396924.6903887323
3510,2,©,©,81.0,1.0,1.0,1.0,9,46139.0051510704,,46130.0051510704,46130.0051510704
3511,2,§,§,79.0,1.0,1.0,1.0,178414,18423.820252696347,,159990.17974730366,159990.17974730366
3512,2,§,§,74.0,1.0,1.0,1.0,501136,35312.01375529672,,465823.9862447033,465823.9862447033
3513,2,§,§,74.0,1.0,1.0,1.0,1813645,34741.0739122967,,1778903.9260877033,1778903.9260877033
3514,2,£,§,78.0,0.0,0.0,0.0,58,25340.42011467905,,25282.42011467905,25282.42011467905
3515,2,§,§,76.0,1.0,1.0,1.0,1212994,40489.50070265152,,1172504.4992973485,1172504.4992973485
3518,2,§,§,76.0,1.0,1.0,1.0,247077,73082.70735480281,,173994.2926451972,173994.2926451972
3520,2,§,§,78.0,1.0,1.0,1.0,72325,20290.93820635644,,52034.06179364356,52034.06179364356
3521,2,§,§,77.0,1.0,1.0,1.0,24,24444.26541177959,,24420.26541177959,24420.26541177959
3522,2,§,§,78.0,1.0,1.0,1.0,14,20953.2166069845,,20939.2166069845,20939.2166069845
3523,2,©,©,87.0,1.0,1.0,1.0,110555,13944.360464614576,,96610.63953538542,96610.63953538542
3524,2,§,§,77.0,1.0,1.0,1.0,23404,24122.031579404415,,718.0315794044145,718.0315794044145
3525,2,ª,§,75.0,0.0,0.0,0.0,623162,34377.48598380737,,588784.5140161926,588784.5140161926
3526,2,ª,§,78.0,0.0,0.0,0.0,705719,18427.979862531207,,687291.0201374688,687291.0201374688
3527,2,§,§,75.0,1.0,1.0,1.0,1060,22144.551178180198,,21084.551178180198,21084.551178180198
3528,2,§,§,78.0,1.0,1.0,1.0,25,18697.161776498793,,18672.161776498793,18672.161776498793
3531,2,ª,§,78.0,0.0,0.0,0.0,536738,24613.494117150232,,512124.50588284974,512124.50588284974
3533,2,¢,©,83.0,0.0,0.0,0.0,587685,31744.872533643458,,555940.1274663565,555940.1274663565
3534,2,§,§,77.0,1.0,1.0,1.0,429289,24608.707501526136,,404680.2924984739,404680.2924984739
3536,2,§,§,79.0,1.0,1.0,1.0,3029,17549.299606690165,,14520.299606690165,14520.299606690165
3538,2,§,§,75.0,1.0,1.0,1.0,15287,45756.295903173974,,30469.295903173974,30469.295903173974
3541,2,©,©,82.0,1.0,1.0,1.0,6,20830.29518631868,,20824.29518631868,20824.29518631868
3544,2,§,§,75.0,1.0,1.0,1.0,1029597,42332.65257788644,,987264.3474221135,987264.3474221135
3545,2,ª,§,75.0,0.0,0.0,0.0,603421,33107.0308249368,,570313.9691750632,570313.9691750632
3547,2,§,§,78.0,1.0,1.0,1.0,11998,18706.411290472344,,6708.411290472344,6708.411290472344
3548,2,§,§,78.0,1.0,1.0,1.0,148,18377.71882703511,,18229.71882703511,18229.71882703511
3549,2,ª,§,77.0,0.0,0.0,0.0,214,23819.824217650872,,23605.824217650872,23605.824217650872
3550,2,§,§,77.0,1.0,1.0,1.0,4313,28430.268500846018,,24117.268500846018,24117.268500846018
3553,2,¢,©,85.0,0.0,0.0,0.0,73174,7076.201121318867,,66097.79887868113,66097.79887868113
3554,2,§,§,77.0,1.0,1.0,1.0,648,25504.945490908878,,24856.945490908878,24856.945490908878
3555,2,ª,§,77.0,0.0,0.0,0.0,258739,29407.366665394067,,229331.63333460593,229331.63333460593
3556,2,§,§,78.0,1.0,1.0,1.0,36,21077.81318597445,,21041.81318597445,21041.81318597445
3557,2,§,§,85.0,1.0,1.0,1.0,1704687,56346.36711142875,,1648340.6328885714,1648340.6328885714
3558,2,§,§,77.0,1.0,1.0,1.0,329134,23139.4569357198,,305994.5430642802,305994.5430642802
3559,2,§,§,78.0,1.0,1.0,1.0,530188,24884.970338015777,,505303.02966198424,505303.02966198424
3560,2,§,§,77.0,1.0,1.0,1.0,404,35370.446294812944,,34966.446294812944,34966.446294812944
3561,2,ª,§,77.0,0.0,0.0,0.0,667510,22979.457315562657,,644530.5426844374,644530.5426844374
3564,2,§,§,74.0,1.0,1.0,1.0,261007,46714.99246924593,,214292.00753075408,214292.00753075408
3566,2,§,§,76.0,1.0,1.0,1.0,2925933,32619.782897533674,,2893313.217102466,2893313.217102466
3568,2,ª,§,74.0,0.0,0.0,0.0,2338368,29834.35603642109,,2308533.643963579,2308533.643963579
3570,2,§,§,74.0,1.0,1.0,1.0,3341,47392.407009628194,,44051.407009628194,44051.407009628194
3571,2,ª,©,86.0,0.0,0.0,0.0,482,15402.155210361927,,14920.155210361927,14920.155210361927
3574,2,§,§,76.0,1.0,1.0,1.0,814,33947.6774438934,,33133.6774438934,33133.6774438934
3575,2,§,§,78.0,1.0,1.0,1.0,615572,18451.582937604722,,597120.4170623953,597120.4170623953
3576,2,§,§,78.0,1.0,1.0,1.0,3252,21277.521601340162,,18025.521601340162,18025.521601340162
3577,2,§,§,76.0,1.0,1.0,1.0,15316,33183.71410439336,,17867.71410439336,17867.71410439336
3578,2,©,§,77.0,0.0,0.0,0.0,1221407,29977.703074251065,,1191429.296925749,1191429.296925749
3579,2,§,§,77.0,1.0,1.0,1.0,1397,32617.03915791461,,31220.03915791461,31220.03915791461
3580,2,§,§,74.0,1.0,1.0,1.0,15466,42303.634309956506,,26837.634309956506,26837.634309956506
3581,2,§,§,79.0,1.0,1.0,1.0,1349,18069.489695395965,,16720.489695395965,16720.489695395965
3584,2,§,§,77.0,1.0,1.0,1.0,1297594,58694.825937951275,,1238899.1740620488,1238899.1740620488
3585,2,§,§,77.0,1.0,1.0,1.0,1730850,24984.93926104353,,1705865.0607389566,1705865.0607389566
3586,2,ª,§,78.0,0.0,0.0,0.0,24193,21050.803222301773,,3142.1967776982274,3142.1967776982274
3587,2,§,§,78.0,1.0,1.0,1.0,87476,25011.00321598157,,62464.996784018425,62464.996784018425
3588,2,§,§,77.0,1.0,1.0,1.0,891,30862.15524052786,,29971.15524052786,29971.15524052786
3589,2,§,§,74.0,1.0,1.0,1.0,2685,47699.642989240274,,45014.642989240274,45014.642989240274
3590,2,©,©,88.0,1.0,1.0,1.0,178293,5778.215851115883,,172514.78414888412,172514.78414888412
3591,2,§,§,77.0,1.0,1.0,1.0,6174,25654.436871184756,,19480.436871184756,19480.436871184756
3593,2,§,§,70.0,1.0,1.0,1.0,1131121,517558.5752657932,,613562.4247342069,613562.4247342069
3594,2,§,§,79.0,1.0,1.0,1.0,377828,2780.6449598177296,,375047.35504018224,375047.35504018224
3595,2,©,©,65.0,1.0,1.0,1.0,1006,414887.122142325,,413881.122142325,413881.122142325
3596,2,§,§,78.0,1.0,1.0,1.0,1522,18680.23890596173,,17158.23890596173,17158.23890596173
3597,2,§,§,75.0,1.0,1.0,1.0,68323,37737.14328973115,,30585.856710268847,30585.856710268847
3598,2,§,§,78.0,1.0,1.0,1.0,165479,20354.620937205593,,145124.3790627944,145124.3790627944
3602,2,§,§,74.0,1.0,1.0,1.0,203,36575.47599245776,,36372.47599245776,36372.47599245776
3603,2,§,§,74.0,1.0,1.0,1.0,13,27385.299709638497,,27372.299709638497,27372.299709638497
3604,2,ª,§,79.0,0.0,0.0,0.0,77203,17966.72203224132,,59236.27796775868,59236.27796775868
3605,2,¢,©,85.0,0.0,0.0,0.0,84915,15957.655625093155,,68957.34437490684,68957.34437490684
3606,2,¢,©,86.0,0.0,0.0,0.0,1,9675.622550730259,,9674.622550730259,9674.622550730259
3607,2,§,§,79.0,1.0,1.0,1.0,224,9824.754856262174,,9600.754856262174,9600.754856262174
3608,2,§,§,76.0,1.0,1.0,1.0,7,27344.134186694035,,27337.134186694035,27337.134186694035
3609,2,§,§,77.0,1.0,1.0,1.0,187,23667.633098162194,,23480.633098162194,23480.633098162194
3610,2,©,©,85.0,1.0,1.0,1.0,1981,17511.883546936475,,15530.883546936475,15530.883546936475
3611,2,©,©,87.0,1.0,1.0,1.0,2657,4508.759344323163,,1851.7593443231626,1851.7593443231626
3612,2,§,§,77.0,1.0,1.0,1.0,345046,25716.251156210845,,319329.74884378916,319329.74884378916
3615,2,©,©,83.0,1.0,1.0,1.0,45,18652.540650219664,,18607.540650219664,18607.540650219664
3616,2,£,§,75.0,0.0,0.0,0.0,77406,47243.27391837474,,30162.72608162526,30162.72608162526
3618,2,§,§,78.0,1.0,1.0,1.0,88520,18418.232201101044,,70101.76779889896,70101.76779889896
3619,2,§,§,76.0,1.0,1.0,1.0,330442,29491.19686798207,,300950.80313201796,300950.80313201796
3621,2,©,©,84.0,1.0,1.0,1.0,166,8038.096359781782,,7872.096359781782,7872.096359781782
3623,2,§,,61.0,0.0,0.0,0.0,1,0.0,,1.0,1.0
3624,2,©,©,85.0,1.0,1.0,1.0,82302,15446.771622311813,,66855.22837768818,66855.22837768818
3625,2,©,©,85.0,1.0,1.0,1.0,1559254,16517.079933197125,,1542736.9200668028,1542736.9200668028
3626,2,§,§,78.0,1.0,1.0,1.0,776351,20435.391540115295,,755915.6084598847,755915.6084598847
3627,2,§,§,77.0,1.0,1.0,1.0,4570,32819.34045436363,,28249.340454363628,28249.340454363628
3628,2,§,§,78.0,1.0,1.0,1.0,14203,18577.235526344964,,4374.2355263449645,4374.2355263449645
3629,2,§,§,78.0,1.0,1.0,1.0,164889,20641.76601702973,,144247.23398297027,144247.23398297027
3630,2,ª,§,75.0,0.0,0.0,0.0,326,41694.59954379189,,41368.59954379189,41368.59954379189
3631,2,§,§,74.0,1.0,1.0,1.0,66,54497.01117891086,,54431.01117891086,54431.01117891086
3632,2,§,§,76.0,1.0,1.0,1.0,512520,25256.63391249731,,487263.3660875027,487263.3660875027
3633,2,§,§,77.0,1.0,1.0,1.0,3777,30598.237660880928,,26821.237660880928,26821.237660880928
3635,2,§,§,78.0,1.0,1.0,1.0,89664,18370.813906138104,,71293.18609386189,71293.18609386189
3636,2,§,§,78.0,1.0,1.0,1.0,4329,18630.058014062754,,14301.058014062754,14301.058014062754
3637,2,ª,§,74.0,0.0,0.0,0.0,6868,38417.29842684632,,31549.29842684632,31549.29842684632
3638,2,§,§,77.0,1.0,1.0,1.0,71971,23870.18582550414,,48100.814174495856,48100.814174495856
3639,2,§,§,77.0,1.0,1.0,1.0,10,30042.553387309246,,30032.553387309246,30032.553387309246
3640,2,§,§,78.0,1.0,1.0,1.0,71893,18850.35233378686,,53042.64766621314,53042.64766621314
3642,2,ª,§,77.0,0.0,0.0,0.0,2065612,28821.31268284297,,2036790.687317157,2036790.687317157
3644,2,§,§,80.0,1.0,1.0,1.0,775,8939.101321750113,,8164.101321750113,8164.101321750113
3646,2,©,§,79.0,0.0,0.0,0.0,10416,18451.16179085907,,8035.161790859071,8035.161790859071
3647,2,§,§,77.0,1.0,1.0,1.0,342265,24287.133675244895,,317977.86632475513,317977.86632475513
3648,2,§,§,78.0,1.0,1.0,1.0,2548,18517.009970273557,,15969.009970273557,15969.009970273557
3649,2,§,§,77.0,1.0,1.0,1.0,62383,23288.949887438757,,39094.05011256124,39094.05011256124
3650,2,ª,§,74.0,0.0,0.0,0.0,2262,39013.287072554194,,36751.287072554194,36751.287072554194
3651,2,§,§,78.0,1.0,1.0,1.0,9563,20756.566219854016,,11193.566219854016,11193.566219854016
3652,2,§,§,77.0,1.0,1.0,1.0,5937,24737.8109792718,,18800.8109792718,18800.8109792718
3654,2,§,§,77.0,1.0,1.0,1.0,234047,29493.931178942654,,204553.06882105736,204553.06882105736
3655,2,§,§,78.0,1.0,1.0,1.0,160274,19127.553321795735,,141146.44667820426,141146.44667820426
3657,2,§,§,77.0,1.0,1.0,1.0,1727662,28278.457670582888,,1699383.542329417,1699383.542329417
3658,2,ª,§,75.0,0.0,0.0,0.0,6291,31817.991780192777,,25526.991780192777,25526.991780192777
3659,2,§,§,76.0,1.0,1.0,1.0,434536,35200.639298388574,,399335.36070161144,399335.36070161144
3660,2,§,§,77.0,1.0,1.0,1.0,341799,28748.149435887393,,313050.8505641126,313050.8505641126
3661,2,§,§,78.0,1.0,1.0,1.0,519639,18463.455190080116,,501175.5448099199,501175.5448099199
3664,2,§,§,74.0,1.0,1.0,1.0,200,37132.92342516609,,36932.92342516609,36932.92342516609
3665,2,ª,§,77.0,0.0,0.0,0.0,336569,30115.003199106148,,306453.99680089386,306453.99680089386
3667,2,§,§,77.0,1.0,1.0,1.0,686846,24359.61177301725,,662486.3882269828,662486.3882269828
3668,2,§,§,78.0,1.0,1.0,1.0,68101,18991.087633216557,,49109.91236678344,49109.91236678344
3671,2,§,§,76.0,1.0,1.0,1.0,609,35384.51071038605,,34775.51071038605,34775.51071038605
3672,2,§,§,77.0,1.0,1.0,1.0,4963,23492.649768229683,,18529.649768229683,18529.649768229683
3675,2,§,§,76.0,1.0,1.0,1.0,241420,37105.23459808251,,204314.76540191748,204314.76540191748
3679,2,§,§,78.0,1.0,1.0,1.0,528614,18380.893142058314,,510233.10685794166,510233.10685794166
3680,2,§,§,76.0,1.0,1.0,1.0,1264,33289.07307718824,,32025.073077188237,32025.073077188237
3681,2,§,§,78.0,1.0,1.0,1.0,753604,19164.67552169332,,734439.3244783067,734439.3244783067
3682,2,§,§,78.0,1.0,1.0,1.0,26,30976.6317260775,,30950.6317260775,30950.6317260775
3683,2,§,§,78.0,1.0,1.0,1.0,8896,20934.81343706533,,12038.813437065332,12038.813437065332
3684,2,§,§,77.0,1.0,1.0,1.0,350,22935.39719446337,,22585.39719446337,22585.39719446337
3685,2,©,©,74.0,1.0,1.0,1.0,233732,475172.60676706163,,241440.60676706163,241440.60676706163
3686,2,§,§,78.0,1.0,1.0,1.0,1245,18367.012585325665,,17122.012585325665,17122.012585325665
3687,2,ª,§,78.0,0.0,0.0,0.0,11,20396.5768960197,,20385.5768960197,20385.5768960197
3689,2,ª,§,76.0,0.0,0.0,0.0,1299757,31654.637129058137,,1268102.3628709419,1268102.3628709419
3690,2,©,©,85.0,1.0,1.0,1.0,250387,17075.138657263884,,233311.8613427361,233311.8613427361
3691,2,©,©,88.0,1.0,1.0,1.0,58,15985.528311017188,,15927.528311017188,15927.528311017188
3693,2,§,§,77.0,1.0,1.0,1.0,1873,24775.11075223751,,22902.11075223751,22902.11075223751
3695,2,§,§,74.0,1.0,1.0,1.0,17,32635.051038506663,,32618.051038506663,32618.051038506663
3697,2,ª,§,76.0,0.0,0.0,0.0,612621,26650.184922215663,,585970.8150777844,585970.8150777844
3698,2,§,§,72.0,1.0,1.0,1.0,928705,530242.9620968861,,398462.0379031139,398462.0379031139
3699,2,§,§,75.0,1.0,1.0,1.0,711312,33654.059590019475,,677657.9404099805,677657.9404099805
3700,2,§,§,77.0,1.0,1.0,1.0,434474,24616.489287662225,,409857.5107123378,409857.5107123378
3701,2,§,§,78.0,1.0,1.0,1.0,10748,18496.37377973658,,7748.373779736579,7748.373779736579
3702,2,§,©,86.0,0.0,0.0,0.0,98339,11563.231336442359,,86775.76866355764,86775.76866355764
3703,2,§,§,75.0,1.0,1.0,1.0,97704,24917.711354604107,,72786.28864539589,72786.28864539589
3706,2,§,§,79.0,1.0,1.0,1.0,3385,18779.657823911206,,15394.657823911206,15394.657823911206
3707,2,§,§,78.0,1.0,1.0,1.0,59192,20336.439340760815,,38855.560659239185,38855.560659239185
3709,2,§,§,78.0,1.0,1.0,1.0,952,20766.687884737403,,19814.687884737403,19814.687884737403
3710,2,©,©,87.0,1.0,1.0,1.0,1017675,14669.974307170934,,1003005.025692829,1003005.025692829
3711,2,§,§,79.0,1.0,1.0,1.0,13,17282.67443061503,,17269.67443061503,17269.67443061503
3712,2,§,§,78.0,1.0,1.0,1.0,79,25329.050723989512,,25250.050723989512,25250.050723989512
3713,2,§,§,74.0,1.0,1.0,1.0,520093,48372.17977029976,,471720.82022970024,471720.82022970024
3714,2,§,§,75.0,1.0,1.0,1.0,916,58652.79297842621,,57736.79297842621,57736.79297842621
3715,2,§,§,77.0,1.0,1.0,1.0,55416,60477.85440091503,,5061.854400915028,5061.854400915028
3716,2,§,§,79.0,1.0,1.0,1.0,9,19456.836647831347,,19447.836647831347,19447.836647831347
3717,2,ª,§,76.0,0.0,0.0,0.0,185,43982.91924361245,,43797.91924361245,43797.91924361245
3718,2,§,§,77.0,1.0,1.0,1.0,170680,27857.34549667803,,142822.65450332197,142822.65450332197
3719,2,§,§,79.0,1.0,1.0,1.0,2601,17640.53916340411,,15039.539163404112,15039.539163404112
3720,2,§,§,74.0,1.0,1.0,1.0,171,38901.4003252017,,38730.4003252017,38730.4003252017
3721,2,§,§,74.0,1.0,1.0,1.0,1114840,35528.72518479662,,1079311.2748152034,1079311.2748152034
3722,2,©,©,85.0,1.0,1.0,1.0,23,15913.93022137008,,15890.93022137008,15890.93022137008
3723,2,§,§,79.0,1.0,1.0,1.0,1426,18522.440877560777,,17096.440877560777,17096.440877560777
3724,2,§,§,77.0,1.0,1.0,1.0,7506,28908.332914884988,,21402.332914884988,21402.332914884988
3725,2,§,,72.0,0.0,0.0,0.0,2,1020.3317065868388,,1018.3317065868388,1018.3317065868388
3726,2,§,§,75.0,1.0,1.0,1.0,184,32779.56722998875,,32595.567229988752,32595.567229988752
3727,2,§,§,78.0,1.0,1.0,1.0,512951,19120.86526004388,,493830.1347399561,493830.1347399561
3728,2,§,©,83.0,0.0,0.0,0.0,355,30470.41333780303,,30115.41333780303,30115.41333780303
3730,2,§,§,78.0,1.0,1.0,1.0,162875,20651.30624797323,,142223.69375202677,142223.69375202677
3731,2,§,§,78.0,1.0,1.0,1.0,5169,18373.90022034878,,13204.90022034878,13204.90022034878
3732,2,§,§,77.0,1.0,1.0,1.0,750224,35843.43494770095,,714380.5650522991,714380.5650522991
3733,2,§,,73.0,0.0,0.0,0.0,0,0.0,,0.0,0.0
3734,2,§,§,75.0,1.0,1.0,1.0,990,33997.09618589819,,33007.09618589819,33007.09618589819
3735,2,§,§,77.0,1.0,1.0,1.0,348119,30847.327103617492,,317271.6728963825,317271.6728963825
3737,2,§,§,77.0,1.0,1.0,1.0,259502,28180.349336162795,,231321.6506638372,231321.6506638372
3738,2,§,§,76.0,1.0,1.0,1.0,2748,41193.17091402768,,38445.17091402768,38445.17091402768
3740,2,©,§,78.0,0.0,0.0,0.0,91594,18356.817062617476,,73237.18293738252,73237.18293738252
3741,2,§,§,77.0,1.0,1.0,1.0,427827,25143.213436697963,,402683.78656330204,402683.78656330204
3743,2,§,§,78.0,1.0,1.0,1.0,150,18493.799755970238,,18343.799755970238,18343.799755970238
3744,2,ª,§,74.0,0.0,0.0,0.0,86904,38442.52008829306,,48461.47991170694,48461.47991170694
3746,2,§,§,75.0,1.0,1.0,1.0,2438433,32220.611211922856,,2406212.388788077,2406212.388788077
3747,2,§,§,75.0,1.0,1.0,1.0,670857,59061.286464392295,,611795.7135356077,611795.7135356077
3748,2,©,©,85.0,1.0,1.0,1.0,952094,17201.564395999878,,934892.4356040001,934892.4356040001
3749,2,§,§,74.0,1.0,1.0,1.0,1203951,28802.320221768503,,1175148.6797782315,1175148.6797782315
3750,2,§,§,78.0,1.0,1.0,1.0,7402,20950.89872844033,,13548.89872844033,13548.89872844033
3751,2,§,§,78.0,1.0,1.0,1.0,116,19002.804312826953,,18886.804312826953,18886.804312826953
3752,2,§,§,77.0,1.0,1.0,1.0,8,45211.5991596232,,45203.5991596232,45203.5991596232
3753,2,§,§,78.0,1.0,1.0,1.0,9156,19008.5275085272,,9852.5275085272,9852.5275085272
