CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
3720,2,§,§,76.0,1.0,1.0,1.0,171,53555.24534059137,,53384.24534059137,53384.24534059137
3721,2,§,§,76.0,1.0,1.0,1.0,1114840,47584.261352476104,,1067255.7386475238,1067255.7386475238
3722,2,©,©,86.0,1.0,1.0,1.0,23,12629.286536629505,,12606.286536629505,12606.286536629505
3723,2,§,§,76.0,1.0,1.0,1.0,1426,15913.982078991745,,14487.982078991745,14487.982078991745
3724,2,§,§,76.0,1.0,1.0,1.0,7506,43978.934063959554,,36472.934063959554,36472.934063959554
3725,2,§,,61.0,0.0,0.0,0.0,2,1689.3215441825823,,1687.3215441825823,1687.3215441825823
3726,2,§,§,76.0,1.0,1.0,1.0,184,29670.127662933533,,29486.127662933533,29486.127662933533
3727,2,§,§,76.0,1.0,1.0,1.0,512951,16412.17667889568,,496538.82332110434,496538.82332110434
3728,2,§,©,86.0,0.0,0.0,0.0,355,12072.07089177559,,11717.07089177559,11717.07089177559
3730,2,§,§,76.0,1.0,1.0,1.0,162875,20355.51823120473,,142519.48176879526,142519.48176879526
3731,2,§,§,76.0,1.0,1.0,1.0,5169,15916.356529486824,,10747.356529486824,10747.356529486824
3732,2,§,§,76.0,1.0,1.0,1.0,750224,46373.957891852144,,703850.0421081479,703850.0421081479
3733,2,§,§,39.0,1.0,1.0,1.0,0,1661.2500707088293,,1661.2500707088293,1661.2500707088293
3734,2,§,§,76.0,1.0,1.0,1.0,990,28452.925567184895,,27462.925567184895,27462.925567184895
3735,2,§,§,76.0,1.0,1.0,1.0,348119,47492.52050541938,,300626.47949458065,300626.47949458065
3737,2,§,§,76.0,1.0,1.0,1.0,259502,42463.72978814158,,217038.2702118584,217038.2702118584
3738,2,§,§,76.0,1.0,1.0,1.0,2748,53758.18150004503,,51010.18150004503,51010.18150004503
3740,2,©,§,76.0,0.0,0.0,0.0,91594,15780.63570492794,,75813.36429507207,75813.36429507207
3741,2,§,§,76.0,1.0,1.0,1.0,427827,32920.42824486491,,394906.5717551351,394906.5717551351
3743,2,§,§,76.0,1.0,1.0,1.0,150,15777.235102101102,,15627.235102101102,15627.235102101102
3744,2,ª,§,76.0,0.0,0.0,0.0,86904,39259.85906347533,,47644.14093652467,47644.14093652467
3746,2,§,§,76.0,1.0,1.0,1.0,2438433,24488.793822916952,,2413944.206177083,2413944.206177083
3747,2,§,§,76.0,1.0,1.0,1.0,670857,64997.23670046436,,605859.7632995356,605859.7632995356
3748,2,©,©,86.0,1.0,1.0,1.0,952094,13676.305275335917,,938417.6947246641,938417.6947246641
3749,2,§,§,74.0,1.0,1.0,1.0,1203951,13511.355609474274,,1190439.6443905258,1190439.6443905258
3750,2,§,§,76.0,1.0,1.0,1.0,7402,21432.349602318413,,14030.349602318413,14030.349602318413
3751,2,§,§,76.0,1.0,1.0,1.0,116,16217.94002833729,,16101.94002833729,16101.94002833729
3752,2,§,§,76.0,1.0,1.0,1.0,8,53686.561410194794,,53678.561410194794,53678.561410194794
3753,2,§,§,76.0,1.0,1.0,1.0,9156,16225.552098620656,,7069.552098620656,7069.552098620656
3755,2,§,§,76.0,1.0,1.0,1.0,1519,9350.734550991625,,7831.734550991625,7831.734550991625
3756,2,§,§,76.0,1.0,1.0,1.0,4,57241.58051992282,,57237.58051992282,57237.58051992282
3757,2,©,©,86.0,1.0,1.0,1.0,673034,5997.643519980931,,667036.356480019,667036.356480019
3758,2,§,§,76.0,1.0,1.0,1.0,87504,55391.98572805665,,32112.01427194335,32112.01427194335
3759,2,©,©,86.0,1.0,1.0,1.0,8,13733.794949003663,,13725.794949003663,13725.794949003663
3762,2,§,§,76.0,1.0,1.0,1.0,55,15750.226709871506,,15695.226709871506,15695.226709871506
3763,2,§,§,77.0,1.0,1.0,1.0,237734,74125.02669297611,,163608.97330702387,163608.97330702387
3764,2,§,§,76.0,1.0,1.0,1.0,4815,18513.15207751021,,13698.15207751021,13698.15207751021
3765,2,§,§,76.0,1.0,1.0,1.0,601,35510.68816111527,,34909.68816111527,34909.68816111527
3767,2,§,§,76.0,1.0,1.0,1.0,849444,18314.44309994388,,831129.5569000561,831129.5569000561
3768,2,ª,§,76.0,0.0,0.0,0.0,622,15765.706995660403,,15143.706995660403,15143.706995660403
3769,2,§,§,76.0,1.0,1.0,1.0,409157,24483.887777618715,,384673.1122223813,384673.1122223813
3771,2,ª,§,76.0,0.0,0.0,0.0,100,15725.075763363408,,15625.075763363408,15625.075763363408
3772,2,§,§,76.0,1.0,1.0,1.0,1375302,33094.053847975614,,1342207.9461520244,1342207.9461520244
3773,2,§,§,76.0,1.0,1.0,1.0,5726,20222.297572587384,,14496.297572587384,14496.297572587384
3774,2,ª,§,76.0,0.0,0.0,0.0,443149,44052.56245806705,,399096.437541933,399096.437541933
3777,2,§,§,76.0,1.0,1.0,1.0,318521,69612.11873891966,,248908.88126108033,248908.88126108033
3778,2,©,§,76.0,0.0,0.0,0.0,1461993,15966.282847606712,,1446026.7171523932,1446026.7171523932
3779,2,¥,§,76.0,0.0,0.0,0.0,633796,46000.6270162619,,587795.3729837381,587795.3729837381
3780,2,©,©,86.0,1.0,1.0,1.0,11,7562.660184295438,,7551.660184295438,7551.660184295438
3782,2,©,©,86.0,1.0,1.0,1.0,401528,13714.808773701518,,387813.19122629846,387813.19122629846
3783,2,§,§,76.0,1.0,1.0,1.0,2481,49548.73491932059,,47067.73491932059,47067.73491932059
3784,2,§,§,75.0,1.0,1.0,1.0,65,2441.411649055303,,2376.411649055303,2376.411649055303
3785,2,§,§,76.0,1.0,1.0,1.0,18349,49716.73161331589,,31367.73161331589,31367.73161331589
3786,2,§,§,76.0,1.0,1.0,1.0,600900,16318.251525956659,,584581.7484740433,584581.7484740433
3788,2,©,©,86.0,1.0,1.0,1.0,8,12988.061920683907,,12980.061920683907,12980.061920683907
3789,2,ª,§,76.0,0.0,0.0,0.0,952741,29407.96695665093,,923333.033043349,923333.033043349
3790,2,§,§,76.0,1.0,1.0,1.0,2219177,22722.63637286859,,2196454.3636271316,2196454.3636271316
3791,2,§,§,76.0,1.0,1.0,1.0,548061,21415.12972903908,,526645.870270961,526645.870270961
3792,2,§,§,76.0,1.0,1.0,1.0,919,15973.907489434721,,15054.907489434721,15054.907489434721
3793,2,ª,§,76.0,0.0,0.0,0.0,755416,67973.51218085314,,687442.4878191468,687442.4878191468
3794,2,§,§,76.0,1.0,1.0,1.0,1214967,25194.799198711167,,1189772.200801289,1189772.200801289
3795,2,©,©,86.0,1.0,1.0,1.0,17,17293.130812874628,,17276.130812874628,17276.130812874628
3796,2,§,§,75.0,1.0,1.0,1.0,1050320,17107.747672633428,,1033212.2523273666,1033212.2523273666
3797,2,ª,§,76.0,0.0,0.0,0.0,594894,38453.545332947906,,556440.4546670521,556440.4546670521
3799,2,§,§,76.0,1.0,1.0,1.0,971373,34934.73227180136,,936438.2677281987,936438.2677281987
3800,2,ª,§,75.0,0.0,0.0,0.0,129,32326.74647759964,,32197.74647759964,32197.74647759964
3801,2,§,§,76.0,1.0,1.0,1.0,78977,80363.3414351098,,1386.3414351098036,1386.3414351098036
3803,2,§,©,86.0,0.0,0.0,0.0,173,11418.439356699595,,11245.439356699595,11245.439356699595
3804,2,ª,§,76.0,0.0,0.0,0.0,970204,34170.20635567839,,936033.7936443216,936033.7936443216
3805,2,§,§,76.0,1.0,1.0,1.0,517632,74391.3297232197,,443240.6702767803,443240.6702767803
3806,2,ª,§,76.0,0.0,0.0,0.0,2672,32241.574262620637,,29569.574262620637,29569.574262620637
3807,2,ª,§,76.0,0.0,0.0,0.0,433538,38841.33034199529,,394696.6696580047,394696.6696580047
3809,2,©,©,86.0,1.0,1.0,1.0,86641,14094.034132287825,,72546.96586771218,72546.96586771218
3810,2,§,§,76.0,1.0,1.0,1.0,2976,40692.21371718771,,37716.21371718771,37716.21371718771
3811,2,§,§,76.0,1.0,1.0,1.0,356658,29026.235146350755,,327631.76485364925,327631.76485364925
3812,2,ª,§,76.0,0.0,0.0,0.0,113033,44124.26112007133,,68908.73887992867,68908.73887992867
3813,2,ª,§,76.0,0.0,0.0,0.0,241,41299.86247055507,,41058.86247055507,41058.86247055507
3814,2,§,§,76.0,1.0,1.0,1.0,1499051,28736.14046786397,,1470314.859532136,1470314.859532136
3815,2,©,©,86.0,1.0,1.0,1.0,408571,282945.84448055224,,125625.15551944776,125625.15551944776
3816,2,ª,§,76.0,0.0,0.0,0.0,689279,20468.231557617717,,668810.7684423823,668810.7684423823
3817,2,§,§,77.0,1.0,1.0,1.0,1197784,8419.226307382012,,1189364.773692618,1189364.773692618
3820,2,§,§,76.0,1.0,1.0,1.0,3190,27695.034283749043,,24505.034283749043,24505.034283749043
3821,2,§,§,74.0,1.0,1.0,1.0,474,13030.403668774345,,12556.403668774345,12556.403668774345
3823,2,§,§,76.0,1.0,1.0,1.0,403610,40035.32222344061,,363574.6777765594,363574.6777765594
3824,2,¢,©,86.0,0.0,0.0,0.0,1046,30009.691369603697,,28963.691369603697,28963.691369603697
3825,2,§,§,76.0,1.0,1.0,1.0,7179,26213.207458967117,,19034.207458967117,19034.207458967117
3826,2,©,©,86.0,1.0,1.0,1.0,305,13977.024480491948,,13672.024480491948,13672.024480491948
3827,2,§,§,76.0,1.0,1.0,1.0,2217,28709.363077767248,,26492.363077767248,26492.363077767248
3828,2,ª,§,76.0,0.0,0.0,0.0,515109,43047.08088859371,,472061.9191114063,472061.9191114063
3829,2,§,§,76.0,1.0,1.0,1.0,91478,20676.8437694792,,70801.1562305208,70801.1562305208
3830,2,§,§,76.0,1.0,1.0,1.0,1131055,18576.71380724214,,1112478.2861927578,1112478.2861927578
3831,2,§,§,76.0,1.0,1.0,1.0,5056,15763.786692215672,,10707.786692215672,10707.786692215672
3833,2,©,©,86.0,1.0,1.0,1.0,3369,16630.346407574554,,13261.346407574554,13261.346407574554
3834,2,§,§,76.0,1.0,1.0,1.0,1899577,47122.33251599072,,1852454.6674840092,1852454.6674840092
3835,2,©,©,85.0,1.0,1.0,1.0,104,7870.277238854611,,7766.277238854611,7766.277238854611
3836,2,§,§,76.0,1.0,1.0,1.0,14269,28903.20686755544,,14634.20686755544,14634.20686755544
3837,2,©,©,86.0,1.0,1.0,1.0,1043550,492911.65969720064,,550638.3403027994,550638.3403027994
3838,2,§,§,76.0,1.0,1.0,1.0,2531,15920.937286067337,,13389.937286067337,13389.937286067337
3839,2,§,§,68.0,1.0,1.0,1.0,2885924,86248.42091577042,,2799675.5790842297,2799675.5790842297
3840,2,§,§,76.0,1.0,1.0,1.0,99,15442.143722438877,,15343.143722438877,15343.143722438877
3841,2,©,©,86.0,1.0,1.0,1.0,8,5313.943207275495,,5305.943207275495,5305.943207275495
3842,2,§,§,77.0,1.0,1.0,1.0,328435,89270.34996054241,,239164.6500394576,239164.6500394576
3843,2,§,§,76.0,1.0,1.0,1.0,11,31621.9951133839,,31610.9951133839,31610.9951133839
3844,2,§,§,76.0,1.0,1.0,1.0,456,31130.498003890305,,30674.498003890305,30674.498003890305
3845,2,§,§,77.0,1.0,1.0,1.0,505687,89306.48057985601,,416380.519420144,416380.519420144
3846,2,ª,§,76.0,0.0,0.0,0.0,6041,19800.20167531395,,13759.20167531395,13759.20167531395
3847,2,ª,§,76.0,0.0,0.0,0.0,17867,18410.062268524,,543.0622685240014,543.0622685240014
3848,2,ª,§,76.0,0.0,0.0,0.0,1866,19422.37647251263,,17556.37647251263,17556.37647251263
3849,2,§,§,75.0,1.0,1.0,1.0,5,4394.3673238391175,,4389.3673238391175,4389.3673238391175
3850,2,§,§,76.0,1.0,1.0,1.0,70598,26592.824106880544,,44005.175893119456,44005.175893119456
3851,2,§,§,76.0,1.0,1.0,1.0,156610,21853.065772566908,,134756.93422743308,134756.93422743308
3852,2,§,§,75.0,1.0,1.0,1.0,81,4357.975059252563,,4276.975059252563,4276.975059252563
3853,2,§,§,76.0,1.0,1.0,1.0,258,31082.32070191934,,30824.32070191934,30824.32070191934
3855,2,§,§,76.0,1.0,1.0,1.0,171750,59226.407417549744,,112523.59258245025,112523.59258245025
3856,2,©,©,86.0,1.0,1.0,1.0,866614,10381.39771011314,,856232.6022898869,856232.6022898869
3858,2,§,§,77.0,1.0,1.0,1.0,13,88367.70676916235,,88354.70676916235,88354.70676916235
3859,2,§,§,76.0,1.0,1.0,1.0,78464,16174.56191353507,,62289.43808646493,62289.43808646493
3861,2,ª,§,76.0,0.0,0.0,0.0,626205,30275.409823021215,,595929.5901769787,595929.5901769787
3862,2,§,§,76.0,1.0,1.0,1.0,86077,15274.002455680144,,70802.99754431986,70802.99754431986
3863,2,§,§,76.0,1.0,1.0,1.0,6,15531.426832517236,,15525.426832517236,15525.426832517236
3864,2,§,§,75.0,1.0,1.0,1.0,965201,3619.5394197392416,,961581.4605802607,961581.4605802607
3866,2,§,§,76.0,1.0,1.0,1.0,25,55775.543555216704,,55750.543555216704,55750.543555216704
3867,2,ª,§,76.0,0.0,0.0,0.0,19318,15479.086777825249,,3838.9132221747514,3838.9132221747514
3868,2,§,§,76.0,1.0,1.0,1.0,25242,53617.983634148964,,28375.983634148964,28375.983634148964
3869,2,ª,§,76.0,0.0,0.0,0.0,11006,28630.570921696268,,17624.570921696268,17624.570921696268
3871,2,§,§,76.0,1.0,1.0,1.0,109177,33719.18961994604,,75457.81038005397,75457.81038005397
3872,2,§,§,76.0,1.0,1.0,1.0,600267,31207.59300143403,,569059.406998566,569059.406998566
3873,2,ª,§,76.0,0.0,0.0,0.0,27156,15721.731732487478,,11434.268267512522,11434.268267512522
3874,2,©,©,86.0,1.0,1.0,1.0,408310,24493.38872248519,,383816.61127751484,383816.61127751484
3875,2,ª,§,76.0,0.0,0.0,0.0,844572,33260.94110315587,,811311.0588968442,811311.0588968442
3876,2,§,§,76.0,1.0,1.0,1.0,5,15722.011449355861,,15717.011449355861,15717.011449355861
3878,2,§,§,76.0,1.0,1.0,1.0,364,18580.59212876554,,18216.59212876554,18216.59212876554
3879,2,§,§,76.0,1.0,1.0,1.0,82407,84339.69586366016,,1932.695863660163,1932.695863660163
3881,2,ª,§,76.0,0.0,0.0,0.0,100732,28175.279860784154,,72556.72013921585,72556.72013921585
3882,2,§,§,76.0,1.0,1.0,1.0,2423,20363.765164492732,,17940.765164492732,17940.765164492732
3883,2,©,©,86.0,1.0,1.0,1.0,7,5105.335316882481,,5098.335316882481,5098.335316882481
3885,2,§,§,76.0,1.0,1.0,1.0,24,15725.00033409553,,15701.00033409553,15701.00033409553
3886,2,¢,©,86.0,0.0,0.0,0.0,1489083,10503.38490786743,,1478579.6150921325,1478579.6150921325
3887,2,©,©,86.0,1.0,1.0,1.0,30,16826.16707275838,,16796.16707275838,16796.16707275838
3889,2,§,§,76.0,1.0,1.0,1.0,176609,41663.774116319044,,134945.22588368095,134945.22588368095
3891,2,§,§,76.0,1.0,1.0,1.0,39,30497.973306553988,,30458.973306553988,30458.973306553988
3892,2,§,§,76.0,1.0,1.0,1.0,165461,40822.920066875784,,124638.07993312422,124638.07993312422
3893,2,ª,§,77.0,0.0,0.0,0.0,904,8839.989620922932,,7935.989620922932,7935.989620922932
3894,2,§,§,76.0,1.0,1.0,1.0,690535,71873.11104356522,,618661.8889564348,618661.8889564348
3895,2,ª,§,76.0,0.0,0.0,0.0,2146,70904.1843830373,,68758.1843830373,68758.1843830373
3897,2,¥,§,76.0,0.0,0.0,0.0,432138,19721.019801358932,,412416.9801986411,412416.9801986411
3898,2,§,§,76.0,1.0,1.0,1.0,10894,43551.35697322032,,32657.356973220318,32657.356973220318
3900,2,§,§,76.0,1.0,1.0,1.0,384,34621.63480949792,,34237.63480949792,34237.63480949792
3901,2,©,©,86.0,1.0,1.0,1.0,46,3928.4670578277974,,3882.4670578277974,3882.4670578277974
3902,2,§,§,76.0,1.0,1.0,1.0,986,15267.26096486354,,14281.26096486354,14281.26096486354
3903,2,ª,§,76.0,0.0,0.0,0.0,2406,21793.935512322816,,19387.935512322816,19387.935512322816
3904,2,ª,§,77.0,0.0,0.0,0.0,487446,89304.09827214554,,398141.90172785445,398141.90172785445
3906,2,§,§,76.0,1.0,1.0,1.0,2517,15066.463539442839,,12549.463539442839,12549.463539442839
3907,2,§,§,76.0,1.0,1.0,1.0,178373,18381.216859332955,,159991.78314066704,159991.78314066704
3908,2,§,§,76.0,1.0,1.0,1.0,763672,16199.054425392316,,747472.9455746077,747472.9455746077
3909,2,ª,§,76.0,0.0,0.0,0.0,251404,16310.61116969784,,235093.38883030217,235093.38883030217
3910,2,§,§,76.0,1.0,1.0,1.0,1657,16238.299644892051,,14581.299644892051,14581.299644892051
3911,2,©,©,86.0,1.0,1.0,1.0,282604,14711.296974423478,,267892.70302557654,267892.70302557654
3914,2,§,§,76.0,1.0,1.0,1.0,45,41675.2896512151,,41630.2896512151,41630.2896512151
3915,2,§,§,76.0,1.0,1.0,1.0,22268,46980.25206128386,,24712.252061283863,24712.252061283863
3917,2,©,©,86.0,1.0,1.0,1.0,170835,15368.07532426876,,155466.92467573125,155466.92467573125
3918,2,§,§,75.0,1.0,1.0,1.0,4,3345.929964891518,,3341.929964891518,3341.929964891518
3919,2,§,§,76.0,1.0,1.0,1.0,122,28129.308864898623,,28007.308864898623,28007.308864898623
3920,2,§,§,76.0,1.0,1.0,1.0,1639918,42296.37738580941,,1597621.6226141907,1597621.6226141907
3921,2,§,§,76.0,1.0,1.0,1.0,430696,48139.222762230616,,382556.7772377694,382556.7772377694
3922,2,§,§,76.0,1.0,1.0,1.0,78890,16366.045395815909,,62523.954604184095,62523.954604184095
3923,2,§,§,76.0,1.0,1.0,1.0,82333,26753.752449898435,,55579.247550101565,55579.247550101565
3924,2,ª,§,76.0,0.0,0.0,0.0,362867,30525.05555660838,,332341.94444339164,332341.94444339164
3925,2,§,§,76.0,1.0,1.0,1.0,173048,19370.729424219273,,153677.2705757807,153677.2705757807
3926,2,§,§,75.0,1.0,1.0,1.0,20357,3018.7508011410873,,17338.249198858914,17338.249198858914
3927,2,§,§,76.0,1.0,1.0,1.0,42,29608.467379329362,,29566.467379329362,29566.467379329362
3929,2,§,§,76.0,1.0,1.0,1.0,40,15058.975613162858,,15018.975613162858,15018.975613162858
3931,2,§,§,76.0,1.0,1.0,1.0,1368,15061.65335217253,,13693.65335217253,13693.65335217253
3932,2,§,§,76.0,1.0,1.0,1.0,1340,15733.765843600195,,14393.765843600195,14393.765843600195
3933,2,§,§,76.0,1.0,1.0,1.0,26,4206.51151791029,,4180.51151791029,4180.51151791029
3935,2,§,§,76.0,1.0,1.0,1.0,3490,22418.81042474183,,18928.81042474183,18928.81042474183
3936,2,§,§,76.0,1.0,1.0,1.0,81,27057.418110830953,,26976.418110830953,26976.418110830953
3937,2,§,§,76.0,1.0,1.0,1.0,2409,54734.73280240097,,52325.73280240097,52325.73280240097
3938,2,§,§,76.0,1.0,1.0,1.0,423579,20538.871066985543,,403040.12893301446,403040.12893301446
3939,2,§,§,76.0,1.0,1.0,1.0,80850,35212.77398185846,,45637.22601814154,45637.22601814154
3940,2,©,©,86.0,1.0,1.0,1.0,104002,4025.248701426932,,99976.75129857307,99976.75129857307
3941,2,©,©,86.0,1.0,1.0,1.0,1975,12530.401123605958,,10555.401123605958,10555.401123605958
3943,2,§,§,76.0,1.0,1.0,1.0,150876,16300.679649427226,,134575.3203505728,134575.3203505728
3944,2,§,§,76.0,1.0,1.0,1.0,416182,40497.19763086125,,375684.80236913875,375684.80236913875
3945,2,§,§,76.0,1.0,1.0,1.0,235299,40944.920621896264,,194354.07937810372,194354.07937810372
3947,2,©,©,86.0,1.0,1.0,1.0,5,15756.309766037257,,15751.309766037257,15751.309766037257
3948,2,ª,§,76.0,0.0,0.0,0.0,253654,18831.385015801683,,234822.61498419833,234822.61498419833
3949,2,§,§,76.0,1.0,1.0,1.0,97,43437.62220880481,,43340.62220880481,43340.62220880481
3950,2,§,§,76.0,1.0,1.0,1.0,3276834,73605.89732834985,,3203228.1026716502,3203228.1026716502
3951,2,§,§,76.0,1.0,1.0,1.0,292,15042.676605528868,,14750.676605528868,14750.676605528868
3952,2,§,§,77.0,1.0,1.0,1.0,865124,7898.206496729553,,857225.7935032705,857225.7935032705
3953,2,§,§,76.0,1.0,1.0,1.0,3867,56853.80493953391,,52986.80493953391,52986.80493953391
3954,2,§,§,76.0,1.0,1.0,1.0,250648,60517.454766551025,,190130.54523344897,190130.54523344897
3955,2,§,§,76.0,1.0,1.0,1.0,280083,61971.39790530735,,218111.60209469264,218111.60209469264
3956,2,§,§,76.0,1.0,1.0,1.0,11471,56872.39196829354,,45401.39196829354,45401.39196829354
3958,2,§,§,76.0,1.0,1.0,1.0,120,34837.698804448526,,34717.698804448526,34717.698804448526
3959,2,ª,§,76.0,0.0,0.0,0.0,416722,27433.33558173219,,389288.6644182678,389288.6644182678
3960,2,©,§,76.0,0.0,0.0,0.0,993,20698.875401471927,,19705.875401471927,19705.875401471927
3961,2,©,©,86.0,1.0,1.0,1.0,3380,12712.863736881502,,9332.863736881502,9332.863736881502
3962,2,©,©,86.0,1.0,1.0,1.0,8,14824.648306727267,,14816.648306727267,14816.648306727267
3964,2,§,§,76.0,1.0,1.0,1.0,246935,68675.62037780699,,178259.379622193,178259.379622193
3965,2,§,§,77.0,1.0,1.0,1.0,342,74188.7895674224,,73846.7895674224,73846.7895674224
3966,2,ª,§,76.0,0.0,0.0,0.0,72384,66486.71331016358,,5897.2866898364155,5897.2866898364155
3967,2,§,§,76.0,1.0,1.0,1.0,17,20720.008168022436,,20703.008168022436,20703.008168022436
3968,2,§,§,76.0,1.0,1.0,1.0,2328,15767.74044300695,,13439.74044300695,13439.74044300695
3969,2,§,§,76.0,1.0,1.0,1.0,1540686,43947.69063262722,,1496738.309367373,1496738.309367373
3970,2,§,§,76.0,1.0,1.0,1.0,265,20935.61015870729,,20670.61015870729,20670.61015870729
3971,2,§,§,76.0,1.0,1.0,1.0,935813,42424.075993440834,,893388.9240065592,893388.9240065592
3972,2,§,§,77.0,1.0,1.0,1.0,926452,88237.50956703247,,838214.4904329675,838214.4904329675
3973,2,§,§,75.0,1.0,1.0,1.0,58,13516.899660663314,,13458.899660663314,13458.899660663314
3975,2,ª,§,76.0,0.0,0.0,0.0,409757,81322.26743187156,,328434.73256812844,328434.73256812844
3977,2,§,§,76.0,1.0,1.0,1.0,1204,48205.81109133616,,47001.81109133616,47001.81109133616
3978,2,©,©,86.0,1.0,1.0,1.0,85381,8683.63574871323,,76697.36425128677,76697.36425128677
3979,2,§,§,76.0,1.0,1.0,1.0,248560,45404.644656326345,,203155.35534367367,203155.35534367367
3980,2,§,§,76.0,1.0,1.0,1.0,15581,30099.093909356194,,14518.093909356194,14518.093909356194
3981,2,§,§,76.0,1.0,1.0,1.0,25,72278.54964418225,,72253.54964418225,72253.54964418225
3982,2,§,§,76.0,1.0,1.0,1.0,410235,19341.833728849644,,390893.16627115034,390893.16627115034
3984,2,§,§,76.0,1.0,1.0,1.0,1391295,25032.557129277735,,1366262.4428707222,1366262.4428707222
3985,2,§,§,76.0,1.0,1.0,1.0,9,74617.42895368426,,74608.42895368426,74608.42895368426
3986,2,§,§,76.0,1.0,1.0,1.0,2436,15720.220004243756,,13284.220004243756,13284.220004243756
3987,2,©,©,86.0,1.0,1.0,1.0,4117,12589.44809736677,,8472.44809736677,8472.44809736677
3988,2,©,©,86.0,1.0,1.0,1.0,8523,12687.80393407209,,4164.80393407209,4164.80393407209
3989,2,§,§,77.0,1.0,1.0,1.0,55526,88103.86147589714,,32577.861475897138,32577.861475897138
3990,2,§,§,76.0,1.0,1.0,1.0,24,27397.44382176687,,27373.44382176687,27373.44382176687
3991,2,§,§,76.0,1.0,1.0,1.0,92,45003.73495466817,,44911.73495466817,44911.73495466817
3993,2,©,§,76.0,0.0,0.0,0.0,41,42044.04134166792,,42003.04134166792,42003.04134166792
3994,2,©,©,86.0,1.0,1.0,1.0,4418,14336.070938477787,,9918.070938477787,9918.070938477787
3995,2,ª,§,76.0,0.0,0.0,0.0,42,29730.57164959317,,29688.57164959317,29688.57164959317
3996,2,§,§,76.0,1.0,1.0,1.0,3578,49505.444805330895,,45927.444805330895,45927.444805330895
3997,2,§,§,76.0,1.0,1.0,1.0,321,19782.68951362159,,19461.68951362159,19461.68951362159
3998,2,§,§,77.0,1.0,1.0,1.0,1637,74018.07427689731,,72381.07427689731,72381.07427689731
3999,2,§,§,76.0,1.0,1.0,1.0,247685,43975.25374426434,,203709.74625573566,203709.74625573566
4000,2,§,§,76.0,1.0,1.0,1.0,20694,32346.417802085016,,11652.417802085016,11652.417802085016
4001,2,§,§,76.0,1.0,1.0,1.0,68238,28645.11305596593,,39592.88694403407,39592.88694403407
4002,2,§,§,76.0,1.0,1.0,1.0,198322,24964.582787374933,,173357.41721262506,173357.41721262506
4003,2,©,©,86.0,1.0,1.0,1.0,19,3799.231186002577,,3780.231186002577,3780.231186002577
4005,2,ª,§,74.0,0.0,0.0,0.0,86481,12390.056327781838,,74090.94367221816,74090.94367221816
4007,2,ª,§,76.0,0.0,0.0,0.0,242110,46619.74101834672,,195490.25898165329,195490.25898165329
4008,2,ª,§,75.0,0.0,0.0,0.0,2292,4296.899745335217,,2004.8997453352167,2004.8997453352167
4010,2,§,§,76.0,1.0,1.0,1.0,20792,15062.102784893637,,5729.897215106363,5729.897215106363
4011,2,§,§,76.0,1.0,1.0,1.0,2255332,56861.94501469242,,2198470.0549853076,2198470.0549853076
4012,2,©,©,86.0,1.0,1.0,1.0,1537758,13375.956930746954,,1524382.043069253,1524382.043069253
4013,2,§,§,76.0,1.0,1.0,1.0,83407,36629.125059236045,,46777.874940763955,46777.874940763955
4014,2,§,§,77.0,1.0,1.0,1.0,16,89177.23881511924,,89161.23881511924,89161.23881511924
4015,2,§,§,76.0,1.0,1.0,1.0,167307,15321.164605420916,,151985.83539457907,151985.83539457907
4016,2,§,§,76.0,1.0,1.0,1.0,1468932,76268.11676615592,,1392663.883233844,1392663.883233844
4018,2,©,©,86.0,1.0,1.0,1.0,500849,8598.221531499785,,492250.77846850024,492250.77846850024
4019,2,ª,§,76.0,0.0,0.0,0.0,11,16356.274162739535,,16345.274162739535,16345.274162739535
4020,2,§,§,76.0,1.0,1.0,1.0,8226,15956.706473472357,,7730.706473472357,7730.706473472357
4021,2,§,§,76.0,1.0,1.0,1.0,37,33637.13829092549,,33600.13829092549,33600.13829092549
4022,2,©,©,86.0,1.0,1.0,1.0,524846,536848.2025126127,,12002.202512612683,12002.202512612683
4023,2,§,§,76.0,1.0,1.0,1.0,340349,24866.04073466454,,315482.95926533546,315482.95926533546
4024,2,§,§,76.0,1.0,1.0,1.0,1577,32174.366784941267,,30597.366784941267,30597.366784941267
4025,2,§,§,76.0,1.0,1.0,1.0,83572,15931.912244543599,,67640.0877554564,67640.0877554564
4027,2,§,§,76.0,1.0,1.0,1.0,57954,16373.919897093765,,41580.080102906235,41580.080102906235
4028,2,ª,§,76.0,0.0,0.0,0.0,942169,50418.36523445934,,891750.6347655407,891750.6347655407
4029,2,§,§,76.0,1.0,1.0,1.0,1753598,56359.40380322701,,1697238.596196773,1697238.596196773
4030,2,§,§,76.0,1.0,1.0,1.0,104,44098.52088240793,,43994.52088240793,43994.52088240793
4032,2,§,©,86.0,0.0,0.0,0.0,192061,232064.27754071206,,40003.277540712064,40003.277540712064
4033,2,§,§,76.0,1.0,1.0,1.0,141,15595.195992735833,,15454.195992735833,15454.195992735833
4034,2,ª,§,76.0,0.0,0.0,0.0,184710,20465.296101942793,,164244.7038980572,164244.7038980572
4035,2,§,§,76.0,1.0,1.0,1.0,684419,16207.829363555467,,668211.1706364446,668211.1706364446
