CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
204939,3,¤,¤,54.0,1.0,1.0,1.0,19827,7555.817822494654,,12271.182177505347,12271.182177505347
204963,3,¦,¦,94.0,1.0,1.0,1.0,328526,461083.2829057141,,132557.28290571412,132557.28290571412
204969,3,¦,¤,79.0,0.0,0.0,0.0,547178,12367.023406754635,,534810.9765932454,534810.9765932454
204981,3,¦,¤,51.0,0.0,0.0,0.0,229,8560.40535290385,,8331.40535290385,8331.40535290385
204990,3,¤,¤,80.0,1.0,1.0,1.0,58618,11608.825634002254,,47009.174365997744,47009.174365997744
204993,3,§,¦,72.0,0.0,0.0,0.0,186683,171592.47081253235,,15090.529187467648,15090.529187467648
204999,3,¦,¦,88.0,1.0,1.0,1.0,677291,75806.05866750475,,601484.9413324953,601484.9413324953
205002,3,¦,¤,79.0,0.0,0.0,0.0,688729,12366.933358815746,,676362.0666411843,676362.0666411843
205005,3,¦,¦,96.0,1.0,1.0,1.0,367458,88814.86939523126,,278643.13060476875,278643.13060476875
205011,3,¤,¤,69.0,1.0,1.0,1.0,7002,9139.897118239658,,2137.897118239658,2137.897118239658
205026,3,¦,¦,92.0,1.0,1.0,1.0,67252,149943.99101247702,,82691.99101247702,82691.99101247702
205029,3,¦,¦,89.0,1.0,1.0,1.0,80,75776.79700249365,,75696.79700249365,75696.79700249365
205035,3,¦,¦,93.0,1.0,1.0,1.0,770748,88935.74505024232,,681812.2549497577,681812.2549497577
205041,3,¦,¦,90.0,1.0,1.0,1.0,531513,108934.7345359874,,422578.2654640126,422578.2654640126
205059,3,§,¦,77.0,0.0,0.0,0.0,344515,116700.95426160556,,227814.04573839443,227814.04573839443
205062,3,¤,¤,75.0,1.0,1.0,1.0,65622,12150.404280720026,,53471.595719279976,53471.595719279976
205065,3,¤,¤,61.0,1.0,1.0,1.0,93,6580.406803067387,,6487.406803067387,6487.406803067387
205080,3,¦,¦,95.0,1.0,1.0,1.0,16261,88771.32534408684,,72510.32534408684,72510.32534408684
205086,3,¦,¦,91.0,1.0,1.0,1.0,1966394,144177.28968501338,,1822216.7103149865,1822216.7103149865
205098,3,¤,¤,76.0,1.0,1.0,1.0,44,7132.199039375431,,7088.199039375431,7088.199039375431
205110,3,¦,¦,97.0,1.0,1.0,1.0,684683,479097.5688368158,,205585.43116318423,205585.43116318423
205122,3,¦,¦,89.0,1.0,1.0,1.0,83608,223128.01813490537,,139520.01813490537,139520.01813490537
205125,3,¤,¤,71.0,1.0,1.0,1.0,61869,18404.986319865362,,43464.01368013464,43464.01368013464
205131,3,¦,¦,97.0,1.0,1.0,1.0,627108,362818.5870470989,,264289.4129529011,264289.4129529011
205137,3,¢,,38.0,0.0,0.0,0.0,511,2530.675953509786,,2019.6759535097858,2019.6759535097858
205143,3,¤,¤,82.0,1.0,1.0,1.0,60511,13728.207626637255,,46782.79237336275,46782.79237336275
205149,3,§,¦,63.0,0.0,0.0,0.0,204323,162170.1833579373,,42152.81664206271,42152.81664206271
205152,3,¤,¤,52.0,1.0,1.0,1.0,12358,7287.559139853128,,5070.440860146872,5070.440860146872
205167,3,¤,¤,81.0,1.0,1.0,1.0,20017,11441.620314432897,,8575.379685567103,8575.379685567103
205170,3,¦,¦,97.0,1.0,1.0,1.0,176,480840.6776865482,,480664.6776865482,480664.6776865482
205179,3,¦,¤,72.0,0.0,0.0,0.0,203,17964.131186704482,,17761.131186704482,17761.131186704482
205182,3,¦,§,56.0,0.0,0.0,0.0,167687,185872.36692459157,,18185.366924591566,18185.366924591566
205199,3,¤,,39.0,0.0,0.0,0.0,17086,2515.3736765903495,,14570.626323409651,14570.626323409651
205202,3,¦,¦,91.0,1.0,1.0,1.0,227638,142281.60047552548,,85356.39952447452,85356.39952447452
205211,3,¤,¤,81.0,1.0,1.0,1.0,13477,11443.97330622734,,2033.0266937726592,2033.0266937726592
205217,3,¦,¦,91.0,1.0,1.0,1.0,188,450281.57065091975,,450093.57065091975,450093.57065091975
205220,3,§,¦,49.0,0.0,0.0,0.0,355795,241356.00740062917,,114438.99259937083,114438.99259937083
205226,3,§,¦,93.0,0.0,0.0,0.0,193615,88852.39981010903,,104762.60018989097,104762.60018989097
205229,3,¤,¤,73.0,1.0,1.0,1.0,61712,12183.899177640842,,49528.100822359156,49528.100822359156
205244,3,¤,¤,74.0,1.0,1.0,1.0,62400,11768.492375035505,,50631.50762496449,50631.50762496449
205247,3,¤,¤,52.0,1.0,1.0,1.0,8127,7464.168596344703,,662.8314036552974,662.8314036552974
205256,3,¤,¤,57.0,1.0,1.0,1.0,859225,8561.49571598996,,850663.50428401,850663.50428401
205259,3,¦,¦,89.0,1.0,1.0,1.0,33338,96223.63012448294,,62885.63012448294,62885.63012448294
205262,3,¦,¦,88.0,1.0,1.0,1.0,32371,97039.01812624918,,64668.01812624918,64668.01812624918
205268,3,¦,¦,91.0,1.0,1.0,1.0,142699,150574.79640003227,,7875.796400032268,7875.796400032268
205274,3,¦,¦,58.0,1.0,1.0,1.0,552311,240587.81234909623,,311723.18765090377,311723.18765090377
205289,3,¤,¤,55.0,1.0,1.0,1.0,181,7552.694529309933,,7371.694529309933,7371.694529309933
205292,3,¤,¤,75.0,1.0,1.0,1.0,164,11721.907248389694,,11557.907248389694,11557.907248389694
205295,3,¤,¤,48.0,1.0,1.0,1.0,727,7351.46772813365,,6624.46772813365,6624.46772813365
205298,3,¦,¦,90.0,1.0,1.0,1.0,14030,96177.25935108296,,82147.25935108296,82147.25935108296
205307,3,¤,¤,75.0,1.0,1.0,1.0,83901,11580.660204768936,,72320.33979523106,72320.33979523106
205310,3,¤,¤,78.0,1.0,1.0,1.0,285,12169.08237656585,,11884.08237656585,11884.08237656585
205313,3,¦,¦,93.0,1.0,1.0,1.0,125,415837.31005578226,,415712.31005578226,415712.31005578226
205316,3,§,¦,92.0,0.0,0.0,0.0,1301,448260.23716078745,,446959.23716078745,446959.23716078745
205319,3,¦,¦,91.0,1.0,1.0,1.0,249900,143754.65947165806,,106145.34052834194,106145.34052834194
205322,3,§,¦,89.0,0.0,0.0,0.0,273605,96477.35389524947,,177127.6461047505,177127.6461047505
205334,3,¤,¤,68.0,1.0,1.0,1.0,8280,12378.071897343518,,4098.071897343518,4098.071897343518
205340,3,¦,¦,97.0,1.0,1.0,1.0,59,464648.7427914011,,464589.7427914011,464589.7427914011
205343,3,¦,¦,91.0,1.0,1.0,1.0,1036044,179065.854640884,,856978.145359116,856978.145359116
205346,3,¤,¤,57.0,1.0,1.0,1.0,2179,6599.8659669048775,,4420.8659669048775,4420.8659669048775
205349,3,¤,¤,76.0,1.0,1.0,1.0,10864,8523.724520753869,,2340.275479246131,2340.275479246131
205358,3,¤,¤,76.0,1.0,1.0,1.0,14302,8401.599939981712,,5900.400060018288,5900.400060018288
205361,3,¤,¤,61.0,1.0,1.0,1.0,526093,6581.145783435442,,519511.85421656456,519511.85421656456
205364,3,¦,¦,93.0,1.0,1.0,1.0,922,413643.99283262785,,412721.99283262785,412721.99283262785
205367,3,¦,¦,97.0,1.0,1.0,1.0,678975,413639.2007162278,,265335.7992837722,265335.7992837722
205370,3,¦,¦,94.0,1.0,1.0,1.0,1536,452941.88431540725,,451405.88431540725,451405.88431540725
205379,3,¦,¦,93.0,1.0,1.0,1.0,677027,412761.9615258283,,264265.0384741717,264265.0384741717
205385,3,¤,¤,76.0,1.0,1.0,1.0,1495,18144.42869356272,,16649.42869356272,16649.42869356272
205388,3,¦,¦,91.0,1.0,1.0,1.0,85664,143923.02562661353,,58259.025626613526,58259.025626613526
205394,3,¤,¤,69.0,1.0,1.0,1.0,18399,12782.000524086361,,5616.999475913639,5616.999475913639
205397,3,§,¦,88.0,0.0,0.0,0.0,169416,103293.42692099036,,66122.57307900964,66122.57307900964
205400,3,¦,¤,58.0,0.0,0.0,0.0,606709,7424.244080830835,,599284.7559191692,599284.7559191692
205403,3,§,¦,73.0,0.0,0.0,0.0,93875,105285.51440662265,,11410.51440662265,11410.51440662265
205409,3,¤,¤,72.0,1.0,1.0,1.0,2951,17548.44836759081,,14597.448367590809,14597.448367590809
205412,3,¤,¤,92.0,1.0,1.0,1.0,595852,154761.21121178562,,441090.7887882144,441090.7887882144
205415,3,§,¦,70.0,0.0,0.0,0.0,186271,161897.81574869298,,24373.184251307015,24373.184251307015
205418,3,¤,¤,81.0,1.0,1.0,1.0,78027,25077.446586025755,,52949.553413974245,52949.553413974245
205421,3,§,¦,83.0,0.0,0.0,0.0,346004,193914.44655343177,,152089.55344656823,152089.55344656823
205424,3,¤,¤,72.0,1.0,1.0,1.0,5585,18170.05711999604,,12585.05711999604,12585.05711999604
205430,3,¤,¤,56.0,1.0,1.0,1.0,19569,7280.308323208687,,12288.691676791314,12288.691676791314
205433,3,¦,¦,93.0,1.0,1.0,1.0,689248,467080.28770957765,,222167.71229042235,222167.71229042235
205459,3,¤,¤,80.0,1.0,1.0,1.0,77835,15782.162940195902,,62052.8370598041,62052.8370598041
205465,3,¤,¤,65.0,1.0,1.0,1.0,145,9982.032294201717,,9837.032294201717,9837.032294201717
205468,3,¤,¤,80.0,1.0,1.0,1.0,77127,13919.402891664933,,63207.59710833507,63207.59710833507
205499,3,¦,¤,55.0,0.0,0.0,0.0,676865,7969.1388407763825,,668895.8611592236,668895.8611592236
205508,3,¦,¤,56.0,0.0,0.0,0.0,153148,7280.0548186850765,,145867.94518131492,145867.94518131492
205511,3,¤,¢,45.0,0.0,0.0,0.0,10781,2257.407864876596,,8523.592135123405,8523.592135123405
205514,3,¦,¦,55.0,1.0,1.0,1.0,194146,213296.9443587772,,19150.944358777197,19150.944358777197
205517,3,¦,¦,91.0,1.0,1.0,1.0,47,450892.080016075,,450845.080016075,450845.080016075
205532,3,¢,¢,45.0,1.0,1.0,1.0,219,2291.2619747710223,,2072.2619747710223,2072.2619747710223
205535,3,¤,¤,72.0,1.0,1.0,1.0,1199,11488.769219478705,,10289.769219478705,10289.769219478705
205538,3,¤,¤,79.0,1.0,1.0,1.0,600103,7356.669954168369,,592746.3300458316,592746.3300458316
205544,3,¤,¤,79.0,1.0,1.0,1.0,6835,11434.502612132901,,4599.502612132901,4599.502612132901
205550,3,¤,¤,88.0,1.0,1.0,1.0,539001,34774.865730076235,,504226.1342699238,504226.1342699238
205553,3,¦,¦,91.0,1.0,1.0,1.0,638399,449392.4294720758,,189006.57052792422,189006.57052792422
205556,3,¦,¦,86.0,1.0,1.0,1.0,260193,276914.85789256607,,16721.85789256607,16721.85789256607
205562,3,§,,67.0,0.0,0.0,0.0,2140,3396.1178851329437,,1256.1178851329437,1256.1178851329437
205565,3,¦,¦,88.0,1.0,1.0,1.0,138721,147501.62468112275,,8780.624681122747,8780.624681122747
205568,3,¤,¤,76.0,1.0,1.0,1.0,193,11961.797893935403,,11768.797893935403,11768.797893935403
205571,3,¤,¤,50.0,1.0,1.0,1.0,57765,9541.422835308893,,48223.57716469111,48223.57716469111
205574,3,¤,¤,55.0,1.0,1.0,1.0,3279,6129.559285035679,,2850.559285035679,2850.559285035679
205580,3,¤,¤,80.0,1.0,1.0,1.0,18838,11960.67620982707,,6877.32379017293,6877.32379017293
205583,3,¦,¤,53.0,0.0,0.0,0.0,203,7581.9777275238075,,7378.9777275238075,7378.9777275238075
205586,3,¦,¦,98.0,1.0,1.0,1.0,689065,360190.0015781225,,328874.9984218775,328874.9984218775
205595,3,¤,¤,53.0,1.0,1.0,1.0,14324,9083.098402003578,,5240.901597996422,5240.901597996422
205598,3,¦,¦,91.0,1.0,1.0,1.0,354874,96501.61985721614,,258372.38014278386,258372.38014278386
205601,3,¤,¤,47.0,1.0,1.0,1.0,6854,6580.546768885443,,273.45323111455673,273.45323111455673
205604,3,¤,¤,80.0,1.0,1.0,1.0,1792,12237.424847054703,,10445.424847054703,10445.424847054703
205640,3,¦,¦,71.0,1.0,1.0,1.0,176302,159158.47914513887,,17143.520854861126,17143.520854861126
205643,3,¤,¤,76.0,1.0,1.0,1.0,151,11901.483392954879,,11750.483392954879,11750.483392954879
205649,3,§,,70.0,0.0,0.0,0.0,1112,3390.2921749996135,,2278.2921749996135,2278.2921749996135
205652,3,¤,¤,78.0,1.0,1.0,1.0,19264,16572.63604756632,,2691.3639524336795,2691.3639524336795
205655,3,¦,¦,88.0,1.0,1.0,1.0,13048,88847.41193732014,,75799.41193732014,75799.41193732014
205661,3,¦,¤,61.0,0.0,0.0,0.0,865,6587.485354089606,,5722.485354089606,5722.485354089606
205676,3,¦,¦,94.0,1.0,1.0,1.0,42,429001.5983378198,,428959.5983378198,428959.5983378198
205679,3,¦,¦,91.0,1.0,1.0,1.0,662323,441629.1069410132,,220693.8930589868,220693.8930589868
205694,3,¦,¦,97.0,1.0,1.0,1.0,678919,424664.01261231094,,254254.98738768906,254254.98738768906
205715,3,¦,¦,94.0,1.0,1.0,1.0,749571,460097.79826251464,,289473.20173748536,289473.20173748536
205721,3,¦,¤,48.0,0.0,0.0,0.0,412,8561.875483384405,,8149.875483384405,8149.875483384405
205724,3,¦,¦,94.0,1.0,1.0,1.0,653000,461919.6481621137,,191080.35183788632,191080.35183788632
205727,3,¦,¤,54.0,0.0,0.0,0.0,696166,7531.740765443278,,688634.2592345567,688634.2592345567
205733,3,¦,¦,97.0,1.0,1.0,1.0,345431,499962.0677901382,,154531.0677901382,154531.0677901382
205736,3,¦,¦,97.0,1.0,1.0,1.0,687133,512815.9020999092,,174317.0979000908,174317.0979000908
205739,3,¤,¤,77.0,1.0,1.0,1.0,4890,32434.789942171905,,27544.789942171905,27544.789942171905
205742,3,§,¦,87.0,0.0,0.0,0.0,258932,96191.00927983852,,162740.99072016147,162740.99072016147
205745,3,¦,¤,77.0,0.0,0.0,0.0,103,12458.34767729903,,12355.34767729903,12355.34767729903
205748,3,¤,¤,74.0,1.0,1.0,1.0,164332,32419.11377054969,,131912.88622945032,131912.88622945032
205754,3,¦,¤,66.0,0.0,0.0,0.0,88,9921.844056092026,,9833.844056092026,9833.844056092026
205757,3,¤,¤,58.0,1.0,1.0,1.0,5766,10973.439546947031,,5207.439546947031,5207.439546947031
205760,3,¤,¤,77.0,1.0,1.0,1.0,8137,7024.5291103588215,,1112.4708896411785,1112.4708896411785
205766,3,¦,¦,89.0,1.0,1.0,1.0,325612,230809.7024215458,,94802.29757845419,94802.29757845419
205779,3,¦,¤,69.0,0.0,0.0,0.0,264,32591.175806127376,,32327.175806127376,32327.175806127376
205782,3,¤,¤,62.0,1.0,1.0,1.0,163715,10279.65639274045,,153435.34360725957,153435.34360725957
205791,3,¦,¤,64.0,0.0,0.0,0.0,292,25825.705806914255,,25533.705806914255,25533.705806914255
205794,3,¤,¤,79.0,1.0,1.0,1.0,8643,12153.07244030058,,3510.0724403005806,3510.0724403005806
205797,3,¤,¤,62.0,1.0,1.0,1.0,64481,10263.797188894625,,54217.20281110537,54217.20281110537
205803,3,¦,¦,57.0,1.0,1.0,1.0,203064,113039.91044635192,,90024.08955364808,90024.08955364808
205806,3,¤,¤,79.0,1.0,1.0,1.0,78267,12152.79250866447,,66114.20749133553,66114.20749133553
205819,3,¦,¦,97.0,1.0,1.0,1.0,483,513379.3359686645,,512896.3359686645,512896.3359686645
205831,3,¤,¤,62.0,1.0,1.0,1.0,56933,10279.269773872395,,46653.730226127605,46653.730226127605
205837,3,§,¦,78.0,0.0,0.0,0.0,354326,109144.85944382062,,245181.1405561794,245181.1405561794
205843,3,¦,¦,96.0,1.0,1.0,1.0,711150,415053.564116716,,296096.435883284,296096.435883284
205846,3,¦,¤,65.0,0.0,0.0,0.0,204,7268.151851458694,,7064.151851458694,7064.151851458694
205849,3,¤,¤,79.0,1.0,1.0,1.0,64082,12152.00850432697,,51929.99149567303,51929.99149567303
205861,3,¤,¤,79.0,1.0,1.0,1.0,5977,12152.261030068636,,6175.261030068636,6175.261030068636
205864,3,¤,¢,45.0,0.0,0.0,0.0,418,2087.156575896129,,1669.1565758961292,1669.1565758961292
205867,3,§,¦,70.0,0.0,0.0,0.0,347735,129692.3739917432,,218042.6260082568,218042.6260082568
205873,3,¦,¤,54.0,0.0,0.0,0.0,445,6580.849212506276,,6135.849212506276,6135.849212506276
205876,3,¦,¦,65.0,1.0,1.0,1.0,200693,124553.2128352681,,76139.7871647319,76139.7871647319
205882,3,¥,,68.0,0.0,0.0,0.0,19667,5718.564831435894,,13948.435168564105,13948.435168564105
205885,3,¦,§,45.0,0.0,0.0,0.0,340895,239397.95803589685,,101497.04196410315,101497.04196410315
205897,3,¦,¦,93.0,1.0,1.0,1.0,523121,223607.02618826067,,299513.97381173936,299513.97381173936
205912,3,¦,§,51.0,0.0,0.0,0.0,615728,211443.7264554226,,404284.2735445774,404284.2735445774
205918,3,§,¦,86.0,0.0,0.0,0.0,83052,96613.54553012719,,13561.545530127187,13561.545530127187
205921,3,¤,¤,62.0,1.0,1.0,1.0,12990,11472.457818374547,,1517.542181625453,1517.542181625453
205924,3,¦,¦,91.0,1.0,1.0,1.0,94726,87186.88096267656,,7539.119037323442,7539.119037323442
205954,3,¤,¤,76.0,1.0,1.0,1.0,8414,11332.150405420454,,2918.1504054204543,2918.1504054204543
205960,3,¦,¦,97.0,1.0,1.0,1.0,572296,464539.05657157896,,107756.94342842104,107756.94342842104
205969,3,¦,¦,91.0,1.0,1.0,1.0,612820,225927.41279857059,,386892.5872014294,386892.5872014294
205978,3,¦,¤,43.0,0.0,0.0,0.0,274,9378.978311117311,,9104.978311117311,9104.978311117311
205984,3,§,¦,81.0,0.0,0.0,0.0,168685,98685.44681063721,,69999.55318936279,69999.55318936279
205990,3,¤,¤,61.0,1.0,1.0,1.0,63989,11468.259822614827,,52520.740177385174,52520.740177385174
206002,3,¦,¦,81.0,1.0,1.0,1.0,18727,174137.69538086437,,155410.69538086437,155410.69538086437
206026,3,¦,¦,90.0,1.0,1.0,1.0,64412,225763.9327230818,,161351.9327230818,161351.9327230818
206038,3,¤,¤,70.0,1.0,1.0,1.0,86108,19707.731384973013,,66400.26861502699,66400.26861502699
206047,3,¦,¦,86.0,1.0,1.0,1.0,241,344930.8067247527,,344689.8067247527,344689.8067247527
206050,3,¦,¤,45.0,0.0,0.0,0.0,623607,9405.211624792297,,614201.7883752077,614201.7883752077
206053,3,¦,¤,55.0,0.0,0.0,0.0,686393,30754.675498383895,,655638.3245016161,655638.3245016161
206059,3,¥,,54.0,0.0,0.0,0.0,7398,3397.734832905165,,4000.265167094835,4000.265167094835
206071,3,¤,¤,76.0,1.0,1.0,1.0,96527,13178.175240265322,,83348.82475973468,83348.82475973468
206086,3,§,¦,53.0,0.0,0.0,0.0,263835,201604.24298482775,,62230.75701517225,62230.75701517225
206099,3,¦,¦,93.0,1.0,1.0,1.0,340892,225792.90466863732,,115099.09533136268,115099.09533136268
206105,3,¤,¤,52.0,1.0,1.0,1.0,27807,8560.38577726496,,19246.61422273504,19246.61422273504
206108,3,¤,¤,79.0,1.0,1.0,1.0,57049,11451.271104405114,,45597.72889559489,45597.72889559489
206111,3,¦,¤,55.0,0.0,0.0,0.0,635610,8560.38773482885,,627049.6122651711,627049.6122651711
206114,3,¦,¤,85.0,0.0,0.0,0.0,140,73257.4592590283,,73117.4592590283,73117.4592590283
206117,3,¤,¤,80.0,1.0,1.0,1.0,85133,12543.744444387876,,72589.25555561212,72589.25555561212
206123,3,§,§,61.0,1.0,1.0,1.0,164918,183025.48959123748,,18107.489591237478,18107.489591237478
206126,3,¤,¤,87.0,1.0,1.0,1.0,3094,12025.483319932591,,8931.483319932591,8931.483319932591
206132,3,¦,¤,64.0,0.0,0.0,0.0,505120,6385.051714775823,,498734.94828522415,498734.94828522415
206135,3,¤,¤,79.0,1.0,1.0,1.0,57111,11451.299489081503,,45659.7005109185,45659.7005109185
206138,3,¤,¤,79.0,1.0,1.0,1.0,86649,6652.698658702072,,79996.30134129793,79996.30134129793
206141,3,¦,¦,96.0,1.0,1.0,1.0,98494,417266.86415204813,,318772.86415204813,318772.86415204813
206147,3,¦,¦,98.0,1.0,1.0,1.0,615577,445793.11156136653,,169783.88843863347,169783.88843863347
206150,3,¦,¦,93.0,1.0,1.0,1.0,353242,205796.65577233667,,147445.34422766333,147445.34422766333
206162,3,¦,¤,53.0,0.0,0.0,0.0,588568,15655.48898094597,,572912.511019054,572912.511019054
206165,3,¤,¤,76.0,1.0,1.0,1.0,78818,11973.782100063174,,66844.21789993683,66844.21789993683
206177,3,¦,¤,79.0,0.0,0.0,0.0,680081,12081.91988684923,,667999.0801131508,667999.0801131508
206180,3,§,§,55.0,1.0,1.0,1.0,256899,170266.13514499972,,86632.86485500028,86632.86485500028
206183,3,¤,¤,63.0,1.0,1.0,1.0,256573,6361.020660475836,,250211.97933952417,250211.97933952417
206192,3,¦,¤,62.0,0.0,0.0,0.0,207,6299.377952396701,,6092.377952396701,6092.377952396701
206198,3,¤,¤,62.0,1.0,1.0,1.0,241208,6297.032790857814,,234910.9672091422,234910.9672091422
206201,3,¤,¤,62.0,1.0,1.0,1.0,6079,6298.777959064757,,219.77795906475694,219.77795906475694
206210,3,¤,¤,87.0,1.0,1.0,1.0,6254,11926.402202478477,,5672.402202478477,5672.402202478477
206213,3,¤,¦,44.0,0.0,0.0,0.0,230948,8245.917820244293,,222702.0821797557,222702.0821797557
206216,3,¦,¦,97.0,1.0,1.0,1.0,678204,491384.64924947603,,186819.35075052397,186819.35075052397
206219,3,¦,¦,90.0,1.0,1.0,1.0,411370,225705.91052941512,,185664.08947058488,185664.08947058488
206222,3,¤,¤,90.0,1.0,1.0,1.0,65844,59452.354607707755,,6391.645392292245,6391.645392292245
206231,3,¤,¤,86.0,1.0,1.0,1.0,142150,30403.467003514634,,111746.53299648536,111746.53299648536
206234,3,¤,¤,70.0,1.0,1.0,1.0,10681,18008.029556912792,,7327.029556912792,7327.029556912792
206240,3,¤,¤,81.0,1.0,1.0,1.0,33927,12485.383592168462,,21441.616407831538,21441.616407831538
206246,3,¦,¦,89.0,1.0,1.0,1.0,444604,225709.51244697068,,218894.48755302932,218894.48755302932
206249,3,¦,¦,97.0,1.0,1.0,1.0,148,410574.90850711835,,410426.90850711835,410426.90850711835
206255,3,¦,¦,91.0,1.0,1.0,1.0,417842,456968.6088953607,,39126.608895360725,39126.608895360725
206258,3,¦,¦,92.0,1.0,1.0,1.0,673999,449939.92094051995,,224059.07905948005,224059.07905948005
206261,3,¦,¤,76.0,0.0,0.0,0.0,112,13519.819077973476,,13407.819077973476,13407.819077973476
206264,3,¦,¦,91.0,1.0,1.0,1.0,1272322,140076.52220852664,,1132245.4777914733,1132245.4777914733
206267,3,§,§,54.0,1.0,1.0,1.0,273192,273017.77102359035,,174.22897640964948,174.22897640964948
206270,3,¦,¦,98.0,1.0,1.0,1.0,516701,444435.25128496723,,72265.74871503277,72265.74871503277
206276,3,¤,¤,61.0,1.0,1.0,1.0,50974,10556.60470148475,,40417.39529851525,40417.39529851525
206279,3,¦,¦,91.0,1.0,1.0,1.0,430714,149391.39421741065,,281322.60578258935,281322.60578258935
206285,3,§,¦,67.0,0.0,0.0,0.0,257272,178184.49673606225,,79087.50326393775,79087.50326393775
206288,3,¤,¤,94.0,1.0,1.0,1.0,1462558,215385.4771020872,,1247172.522897913,1247172.522897913
206291,3,¦,¦,94.0,1.0,1.0,1.0,339512,224733.28316583787,,114778.71683416213,114778.71683416213
206294,3,¦,¤,79.0,0.0,0.0,0.0,615624,6876.387526721399,,608747.6124732787,608747.6124732787
206300,3,¦,¦,91.0,1.0,1.0,1.0,231138,227184.5916490366,,3953.4083509634074,3953.4083509634074
206303,3,¤,¤,86.0,1.0,1.0,1.0,68055,22059.681755427337,,45995.31824457266,45995.31824457266
206306,3,¤,¤,59.0,1.0,1.0,1.0,15579,6389.523769479987,,9189.476230520013,9189.476230520013
206309,3,§,¦,73.0,0.0,0.0,0.0,355613,168228.15453155636,,187384.84546844364,187384.84546844364
206315,3,¦,¤,83.0,0.0,0.0,0.0,622526,11445.274107431507,,611080.7258925685,611080.7258925685
206333,3,¤,¤,55.0,1.0,1.0,1.0,188386,26249.886410869585,,162136.1135891304,162136.1135891304
206336,3,¤,¢,50.0,0.0,0.0,0.0,624,2841.2199737151786,,2217.2199737151786,2217.2199737151786
206339,3,¦,¦,89.0,1.0,1.0,1.0,242156,225709.26187879292,,16446.738121207076,16446.738121207076
206342,3,¤,¤,83.0,1.0,1.0,1.0,23724,17630.885298079655,,6093.114701920345,6093.114701920345
206348,3,¤,¤,55.0,1.0,1.0,1.0,46,45124.18497014859,,45078.18497014859,45078.18497014859
206351,3,¤,¦,45.0,0.0,0.0,0.0,881,9374.983902002035,,8493.983902002035,8493.983902002035
206357,3,¦,¦,98.0,1.0,1.0,1.0,149,425814.3397954659,,425665.3397954659,425665.3397954659
206360,3,¦,¦,94.0,1.0,1.0,1.0,181606,229279.0440655466,,47673.04406554659,47673.04406554659
206366,3,¦,¦,90.0,1.0,1.0,1.0,352885,173615.3077117313,,179269.6922882687,179269.6922882687
206372,3,¤,¤,82.0,1.0,1.0,1.0,37202,17550.131872535254,,19651.868127464746,19651.868127464746
206381,3,¤,¤,77.0,1.0,1.0,1.0,92,42381.700603861136,,42289.700603861136,42289.700603861136
206384,3,¦,¦,90.0,1.0,1.0,1.0,772085,224107.99027819376,,547977.0097218063,547977.0097218063
206390,3,¤,¤,79.0,1.0,1.0,1.0,65301,11604.616871641145,,53696.38312835885,53696.38312835885
206399,3,¦,¦,97.0,1.0,1.0,1.0,756811,497375.4524909395,,259435.54750906047,259435.54750906047
206405,3,¤,¤,80.0,1.0,1.0,1.0,72026,11926.454077921531,,60099.54592207847,60099.54592207847
206408,3,¦,¦,92.0,1.0,1.0,1.0,336560,126113.45389675618,,210446.54610324383,210446.54610324383
206411,3,¤,¤,81.0,1.0,1.0,1.0,109504,17651.502360957424,,91852.49763904257,91852.49763904257
206414,3,¤,¤,61.0,1.0,1.0,1.0,72,6160.778513935663,,6088.778513935663,6088.778513935663
206417,3,¦,¤,45.0,0.0,0.0,0.0,616902,8557.60603654274,,608344.3939634573,608344.3939634573
206420,3,§,§,59.0,1.0,1.0,1.0,344627,274442.1884722118,,70184.81152778817,70184.81152778817
206432,3,¤,¤,77.0,1.0,1.0,1.0,756,12145.281336022806,,11389.281336022806,11389.281336022806
206438,3,§,¦,67.0,0.0,0.0,0.0,360691,193128.08530900997,,167562.91469099003,167562.91469099003
206441,3,¦,¦,82.0,1.0,1.0,1.0,577,376814.448469136,,376237.448469136,376237.448469136
206444,3,¥,,55.0,0.0,0.0,0.0,26379,3406.2277238371053,,22972.772276162894,22972.772276162894
206447,3,¦,¦,98.0,1.0,1.0,1.0,608046,332510.76857275923,,275535.23142724077,275535.23142724077
206453,3,§,,54.0,0.0,0.0,0.0,3438,3406.0955882746052,,31.904411725394766,31.904411725394766
206456,3,¦,¦,94.0,1.0,1.0,1.0,1940,368679.53333042917,,366739.53333042917,366739.53333042917
206468,3,¤,¤,81.0,1.0,1.0,1.0,81981,13683.9823432595,,68297.0176567405,68297.0176567405
206471,3,¦,¦,48.0,1.0,1.0,1.0,323300,26971.589320041432,,296328.4106799586,296328.4106799586
206477,3,¦,¦,92.0,1.0,1.0,1.0,346604,126063.74743448955,,220540.25256551045,220540.25256551045
206480,3,§,¦,48.0,0.0,0.0,0.0,269467,200942.72733498365,,68524.27266501635,68524.27266501635
206489,3,§,¦,50.0,0.0,0.0,0.0,268101,262543.73930328473,,5557.260696715268,5557.260696715268
206492,3,¤,¤,52.0,1.0,1.0,1.0,115801,8580.85798041495,,107220.14201958505,107220.14201958505
206504,3,¦,¦,97.0,1.0,1.0,1.0,40,485481.79543841246,,485441.79543841246,485441.79543841246
