CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
3717,2,ª,§,81.0,0.0,0.0,0.0,185,40997.7305380694,,40812.7305380694,40812.7305380694
3718,2,§,§,68.0,1.0,1.0,1.0,170680,37541.555198123286,,133138.44480187673,133138.44480187673
3719,2,§,§,75.0,1.0,1.0,1.0,2601,20713.191247937953,,18112.191247937953,18112.191247937953
3720,2,§,§,56.0,1.0,1.0,1.0,171,49082.962333059586,,48911.962333059586,48911.962333059586
3721,2,§,§,51.0,1.0,1.0,1.0,1114840,35531.32749453841,,1079308.6725054616,1079308.6725054616
3722,2,©,©,97.0,1.0,1.0,1.0,23,24969.810978504735,,24946.810978504735,24946.810978504735
3723,2,§,§,71.0,1.0,1.0,1.0,1426,29378.210110473025,,27952.210110473025,27952.210110473025
3724,2,§,§,75.0,1.0,1.0,1.0,7506,31876.521749180007,,24370.521749180007,24370.521749180007
3725,2,§,,75.0,0.0,0.0,0.0,2,1636.5778250492174,,1634.5778250492174,1634.5778250492174
3726,2,§,§,53.0,1.0,1.0,1.0,184,32511.365896503576,,32327.365896503576,32327.365896503576
3727,2,§,§,69.0,1.0,1.0,1.0,512951,35359.24504853305,,477591.7549514669,477591.7549514669
3728,2,§,©,96.0,0.0,0.0,0.0,355,25337.123227095548,,24982.123227095548,24982.123227095548
3730,2,§,§,75.0,1.0,1.0,1.0,162875,25426.722197233146,,137448.27780276685,137448.27780276685
3731,2,§,§,78.0,1.0,1.0,1.0,5169,18950.17354116502,,13781.173541165019,13781.173541165019
3732,2,§,§,80.0,1.0,1.0,1.0,750224,36023.39346642725,,714200.6065335728,714200.6065335728
3733,2,§,,94.0,0.0,0.0,0.0,0,246.1115580984601,,246.1115580984601,246.1115580984601
3734,2,§,§,59.0,1.0,1.0,1.0,990,29051.824525478394,,28061.824525478394,28061.824525478394
3735,2,§,§,78.0,1.0,1.0,1.0,348119,28404.415119280802,,319714.5848807192,319714.5848807192
3737,2,§,§,73.0,1.0,1.0,1.0,259502,34304.121592137446,,225197.87840786256,225197.87840786256
3738,2,§,§,77.0,1.0,1.0,1.0,2748,31801.6016288601,,29053.6016288601,29053.6016288601
3740,2,©,§,77.0,0.0,0.0,0.0,91594,19740.95512828188,,71853.04487171813,71853.04487171813
3741,2,§,§,78.0,1.0,1.0,1.0,427827,24218.22275326594,,403608.77724673407,403608.77724673407
3743,2,§,§,75.0,1.0,1.0,1.0,150,23424.401995230826,,23274.401995230826,23274.401995230826
3744,2,ª,§,48.0,0.0,0.0,0.0,86904,41930.583151234634,,44973.416848765366,44973.416848765366
3746,2,§,©,43.0,0.0,0.0,0.0,2438433,23752.23645074595,,2414680.7635492543,2414680.7635492543
3747,2,§,§,72.0,1.0,1.0,1.0,670857,33887.85574869376,,636969.1442513062,636969.1442513062
3748,2,©,©,97.0,1.0,1.0,1.0,952094,35834.37086401094,,916259.6291359891,916259.6291359891
3749,2,§,§,45.0,1.0,1.0,1.0,1203951,30181.412383700477,,1173769.5876162995,1173769.5876162995
3750,2,§,§,78.0,1.0,1.0,1.0,7402,21562.185372539727,,14160.185372539727,14160.185372539727
3751,2,§,§,72.0,1.0,1.0,1.0,116,30404.378156661933,,30288.378156661933,30288.378156661933
3752,2,§,§,75.0,1.0,1.0,1.0,8,34739.11275133187,,34731.11275133187,34731.11275133187
3753,2,§,§,72.0,1.0,1.0,1.0,9156,30595.512778578835,,21439.512778578835,21439.512778578835
3755,2,§,§,49.0,1.0,1.0,1.0,1519,887.5479091459571,,631.4520908540429,631.4520908540429
3756,2,§,§,80.0,1.0,1.0,1.0,4,26502.89984802522,,26498.89984802522,26498.89984802522
3757,2,©,©,99.0,1.0,1.0,1.0,673034,41397.02479624053,,631636.9752037595,631636.9752037595
3758,2,§,§,80.0,1.0,1.0,1.0,87504,26355.0317684518,,61148.9682315482,61148.9682315482
3759,2,©,©,97.0,1.0,1.0,1.0,8,23282.978403731744,,23274.978403731744,23274.978403731744
3762,2,§,§,75.0,1.0,1.0,1.0,55,23246.282064909054,,23191.282064909054,23191.282064909054
3763,2,§,§,80.0,1.0,1.0,1.0,237734,46932.580763984915,,190801.4192360151,190801.4192360151
3764,2,§,§,71.0,1.0,1.0,1.0,4815,21448.603038103058,,16633.603038103058,16633.603038103058
3765,2,§,§,78.0,1.0,1.0,1.0,601,45399.88318379154,,44798.88318379154,44798.88318379154
3767,2,§,§,71.0,1.0,1.0,1.0,849444,24027.02684506889,,825416.9731549311,825416.9731549311
3768,2,ª,§,73.0,0.0,0.0,0.0,622,26418.475639952674,,25796.475639952674,25796.475639952674
3769,2,§,§,67.0,1.0,1.0,1.0,409157,42717.90756357375,,366439.09243642626,366439.09243642626
3771,2,ª,§,76.0,0.0,0.0,0.0,100,22125.334000745177,,22025.334000745177,22025.334000745177
3772,2,§,§,58.0,1.0,1.0,1.0,1375302,27247.584723810087,,1348054.4152761898,1348054.4152761898
3773,2,§,§,76.0,1.0,1.0,1.0,5726,24284.437078918254,,18558.437078918254,18558.437078918254
3774,2,ª,§,75.0,0.0,0.0,0.0,443149,31765.17557824731,,411383.8244217527,411383.8244217527
3777,2,§,§,48.0,1.0,1.0,1.0,318521,30101.941364218594,,288419.0586357814,288419.0586357814
3778,2,©,§,74.0,0.0,0.0,0.0,1461993,26480.03849408584,,1435512.961505914,1435512.961505914
3779,2,¥,§,75.0,0.0,0.0,0.0,633796,33828.12834007896,,599967.871659921,599967.871659921
3780,2,©,©,99.0,1.0,1.0,1.0,11,26355.333485523315,,26344.333485523315,26344.333485523315
3782,2,©,©,97.0,1.0,1.0,1.0,401528,26750.606420850687,,374777.3935791493,374777.3935791493
3783,2,§,§,79.0,1.0,1.0,1.0,2481,27791.165742773497,,25310.165742773497,25310.165742773497
3784,2,§,§,90.0,1.0,1.0,1.0,65,0.0,,65.0,65.0
3785,2,§,§,57.0,1.0,1.0,1.0,18349,34846.25374058037,,16497.253740580367,16497.253740580367
3786,2,§,§,70.0,1.0,1.0,1.0,600900,33866.52812320123,,567033.4718767988,567033.4718767988
3788,2,©,©,98.0,1.0,1.0,1.0,8,22371.971992275703,,22363.971992275703,22363.971992275703
3789,2,ª,§,59.0,0.0,0.0,0.0,952741,28614.463630118134,,924126.5363698818,924126.5363698818
3790,2,§,§,50.0,1.0,1.0,1.0,2219177,34176.787559300756,,2185000.2124406993,2185000.2124406993
3791,2,§,§,73.0,1.0,1.0,1.0,548061,26778.298390820426,,521282.70160917955,521282.70160917955
3792,2,§,§,75.0,1.0,1.0,1.0,919,24718.86566148975,,23799.86566148975,23799.86566148975
3793,2,ª,§,78.0,0.0,0.0,0.0,755416,36597.84077038361,,718818.1592296164,718818.1592296164
3794,2,§,©,45.0,0.0,0.0,0.0,1214967,21494.118315495158,,1193472.881684505,1193472.881684505
3795,2,©,©,97.0,1.0,1.0,1.0,17,27912.45914840762,,27895.45914840762,27895.45914840762
3796,2,§,§,48.0,1.0,1.0,1.0,1050320,23368.39576383135,,1026951.6042361687,1026951.6042361687
3797,2,ª,§,77.0,0.0,0.0,0.0,594894,48302.33226824465,,546591.6677317553,546591.6677317553
3799,2,§,§,66.0,1.0,1.0,1.0,971373,31098.292849392525,,940274.7071506075,940274.7071506075
3800,2,ª,©,49.0,0.0,0.0,0.0,129,28901.280278338385,,28772.280278338385,28772.280278338385
3801,2,§,§,84.0,1.0,1.0,1.0,78977,54011.265551092976,,24965.734448907024,24965.734448907024
3803,2,§,©,97.0,0.0,0.0,0.0,173,23873.441855567544,,23700.441855567544,23700.441855567544
3804,2,ª,§,76.0,0.0,0.0,0.0,970204,26593.034680253368,,943610.9653197466,943610.9653197466
3805,2,§,§,77.0,1.0,1.0,1.0,517632,46398.409546189294,,471233.5904538107,471233.5904538107
3806,2,ª,§,78.0,0.0,0.0,0.0,2672,24619.68560288856,,21947.68560288856,21947.68560288856
3807,2,ª,§,67.0,0.0,0.0,0.0,433538,28721.774335219354,,404816.22566478065,404816.22566478065
3809,2,©,©,96.0,1.0,1.0,1.0,86641,27295.5451666359,,59345.4548333641,59345.4548333641
3810,2,§,§,71.0,1.0,1.0,1.0,2976,38019.01617801923,,35043.01617801923,35043.01617801923
3811,2,§,§,70.0,1.0,1.0,1.0,356658,32249.051188799054,,324408.948811201,324408.948811201
3812,2,ª,§,47.0,0.0,0.0,0.0,113033,32440.72638713575,,80592.27361286426,80592.27361286426
3813,2,ª,§,72.0,0.0,0.0,0.0,241,37702.91725943147,,37461.91725943147,37461.91725943147
3814,2,§,§,59.0,1.0,1.0,1.0,1499051,28926.137364990376,,1470124.8626350097,1470124.8626350097
3815,2,©,©,96.0,1.0,1.0,1.0,408571,177820.74013073317,,230750.25986926683,230750.25986926683
3816,2,ª,§,76.0,0.0,0.0,0.0,689279,23385.225919226647,,665893.7740807733,665893.7740807733
3817,2,§,§,56.0,1.0,1.0,1.0,1197784,8328.185538217786,,1189455.814461782,1189455.814461782
3820,2,§,§,72.0,1.0,1.0,1.0,3190,32842.946672323305,,29652.946672323305,29652.946672323305
3821,2,§,§,42.0,1.0,1.0,1.0,474,20130.022434883198,,19656.022434883198,19656.022434883198
3823,2,§,§,70.0,1.0,1.0,1.0,403610,39671.92286812097,,363938.07713187905,363938.07713187905
3824,2,¢,©,97.0,0.0,0.0,0.0,1046,49350.35908768739,,48304.35908768739,48304.35908768739
3825,2,§,§,71.0,1.0,1.0,1.0,7179,37513.23150803507,,30334.231508035067,30334.231508035067
3826,2,©,©,97.0,1.0,1.0,1.0,305,32449.331609446173,,32144.331609446173,32144.331609446173
3827,2,§,§,73.0,1.0,1.0,1.0,2217,31617.076496541016,,29400.076496541016,29400.076496541016
3828,2,ª,§,74.0,0.0,0.0,0.0,515109,33294.664271669695,,481814.3357283303,481814.3357283303
3829,2,§,©,43.0,0.0,0.0,0.0,91478,28384.916653534317,,63093.08334646568,63093.08334646568
3830,2,§,§,72.0,1.0,1.0,1.0,1131055,23991.62066101553,,1107063.3793389844,1107063.3793389844
3831,2,§,§,75.0,1.0,1.0,1.0,5056,23672.003281369878,,18616.003281369878,18616.003281369878
3833,2,©,©,96.0,1.0,1.0,1.0,3369,22508.247536242106,,19139.247536242106,19139.247536242106
3834,2,§,§,50.0,1.0,1.0,1.0,1899577,39068.17129359399,,1860508.828706406,1860508.828706406
3835,2,©,©,99.0,1.0,1.0,1.0,104,25531.455735681866,,25427.455735681866,25427.455735681866
3836,2,§,§,74.0,1.0,1.0,1.0,14269,29266.339077551344,,14997.339077551344,14997.339077551344
3837,2,©,©,97.0,1.0,1.0,1.0,1043550,241184.83260927984,,802365.1673907202,802365.1673907202
3838,2,§,§,73.0,1.0,1.0,1.0,2531,27144.680345107412,,24613.680345107412,24613.680345107412
3839,2,§,§,82.0,1.0,1.0,1.0,2885924,153322.9230816463,,2732601.076918354,2732601.076918354
3840,2,§,§,73.0,1.0,1.0,1.0,99,23501.49699277455,,23402.49699277455,23402.49699277455
3841,2,©,©,99.0,1.0,1.0,1.0,8,21808.452503503184,,21800.452503503184,21800.452503503184
3842,2,§,§,87.0,1.0,1.0,1.0,328435,67536.63214707561,,260898.3678529244,260898.3678529244
3843,2,§,§,77.0,1.0,1.0,1.0,11,25107.33267683421,,25096.33267683421,25096.33267683421
3844,2,§,§,76.0,1.0,1.0,1.0,456,27747.762484881983,,27291.762484881983,27291.762484881983
3845,2,§,§,86.0,1.0,1.0,1.0,505687,71537.24337102109,,434149.7566289789,434149.7566289789
3846,2,ª,§,74.0,0.0,0.0,0.0,6041,19301.04535224457,,13260.045352244571,13260.045352244571
3847,2,ª,§,71.0,0.0,0.0,0.0,17867,24998.59667285871,,7131.596672858708,7131.596672858708
3848,2,ª,§,72.0,0.0,0.0,0.0,1866,30731.448890839787,,28865.448890839787,28865.448890839787
3849,2,§,§,89.0,1.0,1.0,1.0,5,0.0,,5.0,5.0
3850,2,§,§,71.0,1.0,1.0,1.0,70598,35580.55137760119,,35017.44862239881,35017.44862239881
3851,2,§,§,72.0,1.0,1.0,1.0,156610,26844.37757236779,,129765.62242763222,129765.62242763222
3852,2,§,§,74.0,1.0,1.0,1.0,81,12.467829403014925,,68.53217059698508,68.53217059698508
3853,2,§,§,75.0,1.0,1.0,1.0,258,28267.344425115516,,28009.344425115516,28009.344425115516
3855,2,§,§,75.0,1.0,1.0,1.0,171750,33740.372672675134,,138009.62732732488,138009.62732732488
3856,2,©,©,95.0,1.0,1.0,1.0,866614,28527.707400513693,,838086.2925994863,838086.2925994863
3858,2,§,§,85.0,1.0,1.0,1.0,13,65953.04495415383,,65940.04495415383,65940.04495415383
3859,2,§,§,74.0,1.0,1.0,1.0,78464,26888.26483472819,,51575.735165271806,51575.735165271806
3861,2,ª,§,76.0,0.0,0.0,0.0,626205,27110.69317415601,,599094.306825844,599094.306825844
3862,2,§,§,75.0,1.0,1.0,1.0,86077,20490.36847629685,,65586.63152370315,65586.63152370315
3863,2,§,§,74.0,1.0,1.0,1.0,6,23379.362865092207,,23373.362865092207,23373.362865092207
3864,2,§,§,79.0,1.0,1.0,1.0,965201,0.0,,965201.0,965201.0
3866,2,§,§,77.0,1.0,1.0,1.0,25,31551.060172716883,,31526.060172716883,31526.060172716883
3867,2,ª,§,74.0,0.0,0.0,0.0,19318,22752.08835908882,,3434.088359088819,3434.088359088819
3868,2,§,§,54.0,1.0,1.0,1.0,25242,36549.15432085447,,11307.154320854468,11307.154320854468
3869,2,ª,§,70.0,0.0,0.0,0.0,11006,32736.43426030713,,21730.43426030713,21730.43426030713
3871,2,§,§,53.0,1.0,1.0,1.0,109177,30196.19337731842,,78980.80662268159,78980.80662268159
3872,2,§,§,77.0,1.0,1.0,1.0,600267,25509.7792498254,,574757.2207501746,574757.2207501746
3873,2,ª,§,76.0,0.0,0.0,0.0,27156,21779.88681118052,,5376.11318881948,5376.11318881948
3874,2,©,©,96.0,1.0,1.0,1.0,408310,38987.17597432373,,369322.8240256763,369322.8240256763
3875,2,ª,§,47.0,0.0,0.0,0.0,844572,39342.444683143345,,805229.5553168566,805229.5553168566
3876,2,§,§,73.0,1.0,1.0,1.0,5,26104.919316269643,,26099.919316269643,26099.919316269643
3878,2,§,§,72.0,1.0,1.0,1.0,364,22492.718535717708,,22128.718535717708,22128.718535717708
3879,2,§,§,83.0,1.0,1.0,1.0,82407,58155.236384413074,,24251.763615586926,24251.763615586926
3881,2,ª,§,73.0,0.0,0.0,0.0,100732,30860.558654357774,,69871.44134564223,69871.44134564223
3882,2,§,§,74.0,1.0,1.0,1.0,2423,28616.15450287307,,26193.15450287307,26193.15450287307
3883,2,©,©,94.0,1.0,1.0,1.0,7,21438.610231552295,,21431.610231552295,21431.610231552295
3885,2,§,§,77.0,1.0,1.0,1.0,24,20871.129134773095,,20847.129134773095,20847.129134773095
3886,2,¢,©,95.0,0.0,0.0,0.0,1489083,29483.37108143972,,1459599.6289185602,1459599.6289185602
3887,2,©,©,95.0,1.0,1.0,1.0,30,26130.0246909284,,26100.0246909284,26100.0246909284
3889,2,§,§,51.0,1.0,1.0,1.0,176609,39621.05839848185,,136987.94160151813,136987.94160151813
3891,2,§,§,76.0,1.0,1.0,1.0,39,26814.004720502217,,26775.004720502217,26775.004720502217
3892,2,§,§,80.0,1.0,1.0,1.0,165461,34128.80197338565,,131332.19802661435,131332.19802661435
3893,2,ª,§,62.0,0.0,0.0,0.0,904,0.0,,904.0,904.0
3894,2,§,§,48.0,1.0,1.0,1.0,690535,16963.552055539825,,673571.4479444602,673571.4479444602
3895,2,ª,§,55.0,0.0,0.0,0.0,2146,62846.06940984929,,60700.06940984929,60700.06940984929
3897,2,¥,§,74.0,0.0,0.0,0.0,432138,27253.70706605286,,404884.2929339471,404884.2929339471
3898,2,§,§,74.0,1.0,1.0,1.0,10894,32492.646866525163,,21598.646866525163,21598.646866525163
3900,2,§,§,77.0,1.0,1.0,1.0,384,26462.4509031256,,26078.4509031256,26078.4509031256
3901,2,©,©,90.0,1.0,1.0,1.0,46,21736.411266907293,,21690.411266907293,21690.411266907293
3902,2,§,§,75.0,1.0,1.0,1.0,986,20505.97604897529,,19519.97604897529,19519.97604897529
3903,2,ª,§,57.0,0.0,0.0,0.0,2406,38335.48595717405,,35929.48595717405,35929.48595717405
3904,2,ª,§,86.0,0.0,0.0,0.0,487446,74709.22008691955,,412736.77991308045,412736.77991308045
3906,2,§,§,76.0,1.0,1.0,1.0,2517,18572.9046292143,,16055.9046292143,16055.9046292143
3907,2,§,§,71.0,1.0,1.0,1.0,178373,25523.111372922853,,152849.88862707716,152849.88862707716
3908,2,§,§,70.0,1.0,1.0,1.0,763672,33037.164465564725,,730634.8355344352,730634.8355344352
3909,2,ª,§,70.0,0.0,0.0,0.0,251404,33485.993752528615,,217918.00624747138,217918.00624747138
3910,2,§,§,71.0,1.0,1.0,1.0,1657,32304.1271258947,,30647.1271258947,30647.1271258947
3911,2,©,©,97.0,1.0,1.0,1.0,282604,27310.14387285647,,255293.85612714352,255293.85612714352
3914,2,§,§,72.0,1.0,1.0,1.0,45,35832.36570263984,,35787.36570263984,35787.36570263984
3915,2,§,§,77.0,1.0,1.0,1.0,22268,28769.489632924568,,6501.489632924568,6501.489632924568
3917,2,©,©,95.0,1.0,1.0,1.0,170835,25921.912197966605,,144913.0878020334,144913.0878020334
3918,2,§,§,73.0,1.0,1.0,1.0,4,0.0,,4.0,4.0
3919,2,§,§,73.0,1.0,1.0,1.0,122,31372.2456645534,,31250.2456645534,31250.2456645534
3920,2,§,§,73.0,1.0,1.0,1.0,1639918,34617.71563045442,,1605300.2843695455,1605300.2843695455
3921,2,§,§,76.0,1.0,1.0,1.0,430696,33155.63555942574,,397540.36444057425,397540.36444057425
3922,2,§,§,69.0,1.0,1.0,1.0,78890,35940.6067020449,,42949.3932979551,42949.3932979551
3923,2,§,§,72.0,1.0,1.0,1.0,82333,35021.83107599741,,47311.16892400259,47311.16892400259
3924,2,ª,§,76.0,0.0,0.0,0.0,362867,26318.648146802192,,336548.3518531978,336548.3518531978
3925,2,§,§,71.0,1.0,1.0,1.0,173048,32022.785385367933,,141025.21461463207,141025.21461463207
3926,2,§,§,83.0,1.0,1.0,1.0,20357,0.0,,20357.0,20357.0
3927,2,§,§,74.0,1.0,1.0,1.0,42,32886.02307005402,,32844.02307005402,32844.02307005402
3929,2,§,§,76.0,1.0,1.0,1.0,40,18546.095810255963,,18506.095810255963,18506.095810255963
3931,2,§,§,76.0,1.0,1.0,1.0,1368,18534.099413777185,,17166.099413777185,17166.099413777185
3932,2,§,§,77.0,1.0,1.0,1.0,1340,20527.738964201202,,19187.738964201202,19187.738964201202
3933,2,§,§,60.0,1.0,1.0,1.0,26,0.0,,26.0,26.0
3935,2,§,§,57.0,1.0,1.0,1.0,3490,37636.6589333729,,34146.6589333729,34146.6589333729
3936,2,§,§,71.0,1.0,1.0,1.0,81,35488.50881347295,,35407.50881347295,35407.50881347295
3937,2,§,§,51.0,1.0,1.0,1.0,2409,35596.85038523518,,33187.85038523518,33187.85038523518
3938,2,§,§,74.0,1.0,1.0,1.0,423579,29512.398778028135,,394066.60122197185,394066.60122197185
3939,2,§,§,51.0,1.0,1.0,1.0,80850,45241.16743263141,,35608.83256736859,35608.83256736859
3940,2,©,©,93.0,1.0,1.0,1.0,104002,18942.11832393287,,85059.88167606713,85059.88167606713
3941,2,©,©,97.0,1.0,1.0,1.0,1975,26230.61904830231,,24255.61904830231,24255.61904830231
3943,2,§,§,73.0,1.0,1.0,1.0,150876,27233.17144787305,,123642.82855212694,123642.82855212694
3944,2,§,§,70.0,1.0,1.0,1.0,416182,43987.84100334149,,372194.1589966585,372194.1589966585
3945,2,§,§,71.0,1.0,1.0,1.0,235299,37424.41983088094,,197874.58016911906,197874.58016911906
3947,2,©,©,97.0,1.0,1.0,1.0,5,22085.386346188327,,22080.386346188327,22080.386346188327
3948,2,ª,§,72.0,0.0,0.0,0.0,253654,19804.928576100978,,233849.07142389903,233849.07142389903
3949,2,§,§,76.0,1.0,1.0,1.0,97,53082.429546442254,,52985.429546442254,52985.429546442254
3950,2,§,§,67.0,1.0,1.0,1.0,3276834,38288.70095377268,,3238545.2990462272,3238545.2990462272
3951,2,§,§,76.0,1.0,1.0,1.0,292,18384.17902954025,,18092.17902954025,18092.17902954025
3952,2,§,§,62.0,1.0,1.0,1.0,865124,0.0,,865124.0,865124.0
3953,2,§,§,50.0,1.0,1.0,1.0,3867,25824.124437934992,,21957.124437934992,21957.124437934992
3954,2,§,§,81.0,1.0,1.0,1.0,250648,50549.82901971236,,200098.17098028766,200098.17098028766
3955,2,§,§,74.0,1.0,1.0,1.0,280083,32899.33005006218,,247183.66994993782,247183.66994993782
3956,2,§,§,70.0,1.0,1.0,1.0,11471,34311.31565856132,,22840.315658561318,22840.315658561318
3958,2,§,§,59.0,1.0,1.0,1.0,120,26785.40131354561,,26665.40131354561,26665.40131354561
3959,2,ª,§,71.0,0.0,0.0,0.0,416722,33930.11499602245,,382791.8850039776,382791.8850039776
3960,2,©,§,77.0,0.0,0.0,0.0,993,22751.994072503974,,21758.994072503974,21758.994072503974
3961,2,©,©,98.0,1.0,1.0,1.0,3380,19826.831349761076,,16446.831349761076,16446.831349761076
3962,2,©,©,97.0,1.0,1.0,1.0,8,21198.13229689848,,21190.13229689848,21190.13229689848
3964,2,§,§,80.0,1.0,1.0,1.0,246935,32161.24523521664,,214773.75476478337,214773.75476478337
3965,2,§,§,81.0,1.0,1.0,1.0,342,49223.977349357665,,48881.977349357665,48881.977349357665
3966,2,ª,§,80.0,0.0,0.0,0.0,72384,56899.01221408218,,15484.987785917823,15484.987785917823
3967,2,§,§,71.0,1.0,1.0,1.0,17,31987.4184873916,,31970.4184873916,31970.4184873916
3968,2,§,§,73.0,1.0,1.0,1.0,2328,26529.34094930265,,24201.34094930265,24201.34094930265
3969,2,§,§,75.0,1.0,1.0,1.0,1540686,33703.63861921851,,1506982.3613807815,1506982.3613807815
3970,2,§,§,77.0,1.0,1.0,1.0,265,22720.22106485341,,22455.22106485341,22455.22106485341
3971,2,§,§,74.0,1.0,1.0,1.0,935813,38961.46716552195,,896851.5328344781,896851.5328344781
3972,2,§,§,85.0,1.0,1.0,1.0,926452,62416.330013430874,,864035.6699865691,864035.6699865691
3973,2,§,§,45.0,1.0,1.0,1.0,58,30044.564834452663,,29986.564834452663,29986.564834452663
3975,2,ª,§,84.0,0.0,0.0,0.0,409757,55435.250698957054,,354321.74930104293,354321.74930104293
3977,2,§,§,55.0,1.0,1.0,1.0,1204,54501.80722319344,,53297.80722319344,53297.80722319344
3978,2,©,©,93.0,1.0,1.0,1.0,85381,27876.089669745736,,57504.910330254264,57504.910330254264
3979,2,§,§,76.0,1.0,1.0,1.0,248560,32105.317575971203,,216454.6824240288,216454.6824240288
3980,2,§,§,76.0,1.0,1.0,1.0,15581,26981.485981167014,,11400.485981167014,11400.485981167014
3981,2,§,§,56.0,1.0,1.0,1.0,25,45296.959947771895,,45271.959947771895,45271.959947771895
3982,2,§,§,71.0,1.0,1.0,1.0,410235,32417.940462464245,,377817.05953753577,377817.05953753577
3984,2,§,§,70.0,1.0,1.0,1.0,1391295,24451.937196900024,,1366843.0628030999,1366843.0628030999
3985,2,§,§,79.0,1.0,1.0,1.0,9,52844.318205068106,,52835.318205068106,52835.318205068106
3986,2,§,§,76.0,1.0,1.0,1.0,2436,21606.18577880194,,19170.18577880194,19170.18577880194
3987,2,©,©,97.0,1.0,1.0,1.0,4117,28035.729429437375,,23918.729429437375,23918.729429437375
3988,2,©,©,97.0,1.0,1.0,1.0,8523,20201.479094653034,,11678.479094653034,11678.479094653034
3989,2,§,§,85.0,1.0,1.0,1.0,55526,59366.322423691265,,3840.3224236912647,3840.3224236912647
3990,2,§,§,71.0,1.0,1.0,1.0,24,36095.271272942744,,36071.271272942744,36071.271272942744
3991,2,§,§,67.0,1.0,1.0,1.0,92,41430.656821055665,,41338.656821055665,41338.656821055665
3993,2,©,§,73.0,0.0,0.0,0.0,41,36554.63865720644,,36513.63865720644,36513.63865720644
3994,2,©,©,95.0,1.0,1.0,1.0,4418,28381.726624080307,,23963.726624080307,23963.726624080307
3995,2,ª,§,75.0,0.0,0.0,0.0,42,27550.558949787057,,27508.558949787057,27508.558949787057
3996,2,§,§,79.0,1.0,1.0,1.0,3578,27719.33507955043,,24141.33507955043,24141.33507955043
3997,2,§,§,74.0,1.0,1.0,1.0,321,27125.612454765065,,26804.612454765065,26804.612454765065
3998,2,§,§,84.0,1.0,1.0,1.0,1637,51535.63926470032,,49898.63926470032,49898.63926470032
3999,2,§,§,75.0,1.0,1.0,1.0,247685,31872.5051406655,,215812.4948593345,215812.4948593345
4000,2,§,§,78.0,1.0,1.0,1.0,20694,24601.276147197063,,3907.2761471970625,3907.2761471970625
4001,2,§,§,74.0,1.0,1.0,1.0,68238,29946.739359787112,,38291.26064021289,38291.26064021289
4002,2,§,§,52.0,1.0,1.0,1.0,198322,20567.895620687796,,177754.1043793122,177754.1043793122
4003,2,©,©,98.0,1.0,1.0,1.0,19,36936.995901852766,,36917.995901852766,36917.995901852766
4005,2,ª,§,41.0,0.0,0.0,0.0,86481,20080.41826259487,,66400.58173740513,66400.58173740513
4007,2,ª,§,77.0,0.0,0.0,0.0,242110,31566.714888687748,,210543.28511131226,210543.28511131226
4008,2,ª,§,72.0,0.0,0.0,0.0,2292,0.0,,2292.0,2292.0
4010,2,§,§,76.0,1.0,1.0,1.0,20792,18543.187069113414,,2248.8129308865864,2248.8129308865864
4011,2,§,§,52.0,1.0,1.0,1.0,2255332,40886.755227703776,,2214445.2447722964,2214445.2447722964
4012,2,©,©,97.0,1.0,1.0,1.0,1537758,36146.0351702247,,1501611.9648297753,1501611.9648297753
4013,2,§,§,51.0,1.0,1.0,1.0,83407,43861.71069590469,,39545.28930409531,39545.28930409531
4014,2,§,§,86.0,1.0,1.0,1.0,16,67640.4668200821,,67624.4668200821,67624.4668200821
4015,2,§,§,75.0,1.0,1.0,1.0,167307,21418.491045788895,,145888.5089542111,145888.5089542111
4016,2,§,§,46.0,1.0,1.0,1.0,1468932,28539.719511423278,,1440392.2804885767,1440392.2804885767
4018,2,©,©,93.0,1.0,1.0,1.0,500849,27511.854306707115,,473337.1456932929,473337.1456932929
4019,2,ª,§,69.0,0.0,0.0,0.0,11,35766.968527389545,,35755.968527389545,35755.968527389545
4020,2,§,§,71.0,1.0,1.0,1.0,8226,29173.869080905137,,20947.869080905137,20947.869080905137
4021,2,§,§,79.0,1.0,1.0,1.0,37,23988.392916927583,,23951.392916927583,23951.392916927583
4022,2,©,©,97.0,1.0,1.0,1.0,524846,183900.2008347156,,340945.7991652844,340945.7991652844
4023,2,§,§,77.0,1.0,1.0,1.0,340349,30894.526967992202,,309454.4730320078,309454.4730320078
4024,2,§,§,78.0,1.0,1.0,1.0,1577,24708.299278214497,,23131.299278214497,23131.299278214497
4025,2,§,§,73.0,1.0,1.0,1.0,83572,27353.446558390817,,56218.55344160918,56218.55344160918
4027,2,§,§,69.0,1.0,1.0,1.0,57954,34754.00374596547,,23199.99625403453,23199.99625403453
4028,2,ª,§,48.0,0.0,0.0,0.0,942169,28111.230983697176,,914057.7690163028,914057.7690163028
4029,2,§,§,52.0,1.0,1.0,1.0,1753598,41871.15117391903,,1711726.848826081,1711726.848826081
4030,2,§,§,75.0,1.0,1.0,1.0,104,31880.004067047044,,31776.004067047044,31776.004067047044
4032,2,§,©,96.0,0.0,0.0,0.0,192061,160750.26708797616,,31310.732912023843,31310.732912023843
4033,2,§,§,41.0,1.0,1.0,1.0,141,34947.01152803468,,34806.01152803468,34806.01152803468
4034,2,ª,§,75.0,0.0,0.0,0.0,184710,26395.978860808038,,158314.02113919196,158314.02113919196
