CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
3712,2,§,§,76.0,1.0,1.0,1.0,79,23182.750192595657,,23103.750192595657,23103.750192595657
3713,2,§,§,71.0,1.0,1.0,1.0,520093,45009.36072089741,,475083.63927910256,475083.63927910256
3714,2,§,§,74.0,1.0,1.0,1.0,916,37382.02858233346,,36466.02858233346,36466.02858233346
3715,2,§,§,79.0,1.0,1.0,1.0,55416,37287.286278992426,,18128.713721007574,18128.713721007574
3716,2,§,§,78.0,1.0,1.0,1.0,9,21047.70433654645,,21038.70433654645,21038.70433654645
3717,2,ª,§,77.0,0.0,0.0,0.0,185,27059.602416713256,,26874.602416713256,26874.602416713256
3718,2,§,§,75.0,1.0,1.0,1.0,170680,28433.213385179424,,142246.78661482056,142246.78661482056
3719,2,§,§,79.0,1.0,1.0,1.0,2601,17128.938582577928,,14527.938582577928,14527.938582577928
3720,2,§,§,71.0,1.0,1.0,1.0,171,43553.302419754335,,43382.302419754335,43382.302419754335
3721,2,§,§,70.0,1.0,1.0,1.0,1114840,41204.54501904646,,1073635.4549809536,1073635.4549809536
3722,2,©,©,83.0,1.0,1.0,1.0,23,14190.663738768893,,14167.663738768893,14167.663738768893
3723,2,§,§,78.0,1.0,1.0,1.0,1426,19581.863802225434,,18155.863802225434,18155.863802225434
3724,2,§,§,77.0,1.0,1.0,1.0,7506,28404.575406475044,,20898.575406475044,20898.575406475044
3725,2,§,,72.0,0.0,0.0,0.0,2,0.0,,2.0,2.0
3726,2,§,§,71.0,1.0,1.0,1.0,184,35736.6428188164,,35552.6428188164,35552.6428188164
3727,2,§,§,77.0,1.0,1.0,1.0,512951,22859.00620341984,,490091.9937965802,490091.9937965802
3728,2,§,©,83.0,0.0,0.0,0.0,355,21278.362323388385,,20923.362323388385,20923.362323388385
3730,2,§,§,77.0,1.0,1.0,1.0,162875,22906.67907216187,,139968.32092783813,139968.32092783813
3731,2,§,§,78.0,1.0,1.0,1.0,5169,18788.968624164907,,13619.968624164907,13619.968624164907
3732,2,§,§,77.0,1.0,1.0,1.0,750224,24595.68180982944,,725628.3181901706,725628.3181901706
3733,2,§,,72.0,0.0,0.0,0.0,0,0.0,,0.0,0.0
3734,2,§,§,73.0,1.0,1.0,1.0,990,32699.838493841613,,31709.838493841613,31709.838493841613
3735,2,§,§,77.0,1.0,1.0,1.0,348119,28004.885144647564,,320114.11485535244,320114.11485535244
3737,2,§,§,77.0,1.0,1.0,1.0,259502,28710.774233653803,,230791.2257663462,230791.2257663462
3738,2,§,§,76.0,1.0,1.0,1.0,2748,32405.19605907901,,29657.19605907901,29657.19605907901
3740,2,©,§,78.0,0.0,0.0,0.0,91594,19055.439798818126,,72538.56020118187,72538.56020118187
3741,2,§,§,77.0,1.0,1.0,1.0,427827,24856.11707160933,,402970.8829283907,402970.8829283907
3743,2,§,§,78.0,1.0,1.0,1.0,150,20093.42666841768,,19943.42666841768,19943.42666841768
3744,2,ª,§,70.0,0.0,0.0,0.0,86904,45685.2761045806,,41218.7238954194,41218.7238954194
3746,2,§,§,67.0,1.0,1.0,1.0,2438433,39932.95842115773,,2398500.0415788423,2398500.0415788423
3747,2,§,§,74.0,1.0,1.0,1.0,670857,37485.93554172168,,633371.0644582784,633371.0644582784
3748,2,©,©,81.0,1.0,1.0,1.0,952094,16123.785444708474,,935970.2145552916,935970.2145552916
3749,2,§,§,72.0,1.0,1.0,1.0,1203951,37771.65532267154,,1166179.3446773284,1166179.3446773284
3750,2,§,§,78.0,1.0,1.0,1.0,7402,21909.02014634472,,14507.02014634472,14507.02014634472
3751,2,§,§,77.0,1.0,1.0,1.0,116,21814.340700726916,,21698.340700726916,21698.340700726916
3752,2,§,§,76.0,1.0,1.0,1.0,8,28794.25243299171,,28786.25243299171,28786.25243299171
3753,2,§,§,77.0,1.0,1.0,1.0,9156,21852.823770332467,,12696.823770332467,12696.823770332467
3755,2,§,§,72.0,1.0,1.0,1.0,1519,31055.471025440904,,29536.471025440904,29536.471025440904
3756,2,§,§,77.0,1.0,1.0,1.0,4,30151.140104192073,,30147.140104192073,30147.140104192073
3757,2,©,©,85.0,1.0,1.0,1.0,673034,17299.111725240127,,655734.8882747599,655734.8882747599
3758,2,§,§,77.0,1.0,1.0,1.0,87504,29733.686249779304,,57770.313750220696,57770.313750220696
3759,2,©,©,83.0,1.0,1.0,1.0,8,19539.928272171383,,19531.928272171383,19531.928272171383
3762,2,§,§,78.0,1.0,1.0,1.0,55,20021.1387152581,,19966.1387152581,19966.1387152581
3763,2,§,§,76.0,1.0,1.0,1.0,237734,40734.86896817277,,196999.13103182724,196999.13103182724
3764,2,§,§,76.0,1.0,1.0,1.0,4815,24438.749646566004,,19623.749646566004,19623.749646566004
3765,2,§,§,79.0,1.0,1.0,1.0,601,24855.8247831963,,24254.8247831963,24254.8247831963
3767,2,§,§,76.0,1.0,1.0,1.0,849444,24653.888061542028,,824790.1119384579,824790.1119384579
3768,2,ª,§,78.0,0.0,0.0,0.0,622,18573.198489070404,,17951.198489070404,17951.198489070404
3769,2,§,§,73.0,1.0,1.0,1.0,409157,34916.54753247042,,374240.45246752957,374240.45246752957
3771,2,ª,§,78.0,0.0,0.0,0.0,100,19727.942008129827,,19627.942008129827,19627.942008129827
3772,2,§,§,74.0,1.0,1.0,1.0,1375302,33900.59072342051,,1341401.4092765795,1341401.4092765795
3773,2,§,§,77.0,1.0,1.0,1.0,5726,22576.137020218543,,16850.137020218543,16850.137020218543
3774,2,ª,§,77.0,0.0,0.0,0.0,443149,28389.564982167303,,414759.4350178327,414759.4350178327
3777,2,§,§,70.0,1.0,1.0,1.0,318521,45314.465823691935,,273206.5341763081,273206.5341763081
3778,2,©,§,78.0,0.0,0.0,0.0,1461993,20904.39344190733,,1441088.6065580926,1441088.6065580926
3779,2,¥,§,76.0,0.0,0.0,0.0,633796,31979.391556134906,,601816.6084438651,601816.6084438651
3780,2,©,©,90.0,1.0,1.0,1.0,11,15460.46989164709,,15449.46989164709,15449.46989164709
3782,2,©,©,86.0,1.0,1.0,1.0,401528,11342.53158440341,,390185.4684155966,390185.4684155966
3783,2,§,§,78.0,1.0,1.0,1.0,2481,28072.001478628248,,25591.001478628248,25591.001478628248
3784,2,§,§,81.0,1.0,1.0,1.0,65,5391.620817341424,,5326.620817341424,5326.620817341424
3785,2,§,§,72.0,1.0,1.0,1.0,18349,38678.62312540994,,20329.62312540994,20329.62312540994
3786,2,§,§,77.0,1.0,1.0,1.0,600900,22533.05119382935,,578366.9488061706,578366.9488061706
3788,2,©,©,84.0,1.0,1.0,1.0,8,12306.421769857392,,12298.421769857392,12298.421769857392
3789,2,ª,§,73.0,0.0,0.0,0.0,952741,32726.097307721673,,920014.9026922784,920014.9026922784
3790,2,§,§,74.0,1.0,1.0,1.0,2219177,39687.66558490436,,2179489.334415096,2179489.334415096
3791,2,§,§,76.0,1.0,1.0,1.0,548061,26142.934095837118,,521918.0659041629,521918.0659041629
3792,2,§,§,78.0,1.0,1.0,1.0,919,20586.971368245548,,19667.971368245548,19667.971368245548
3793,2,ª,§,76.0,0.0,0.0,0.0,755416,33391.39916483718,,722024.6008351628,722024.6008351628
3794,2,§,§,67.0,1.0,1.0,1.0,1214967,40161.282815024686,,1174805.7171849753,1174805.7171849753
3795,2,©,©,85.0,1.0,1.0,1.0,17,12726.316075374634,,12709.316075374634,12709.316075374634
3796,2,§,§,70.0,1.0,1.0,1.0,1050320,47381.81862614981,,1002938.1813738502,1002938.1813738502
3797,2,ª,§,79.0,0.0,0.0,0.0,594894,25646.623656187054,,569247.3763438129,569247.3763438129
3799,2,§,§,72.0,1.0,1.0,1.0,971373,37742.605625879994,,933630.39437412,933630.39437412
3800,2,ª,§,72.0,0.0,0.0,0.0,129,42593.4995577535,,42464.4995577535,42464.4995577535
3801,2,§,§,78.0,1.0,1.0,1.0,78977,31277.39021731055,,47699.609782689455,47699.609782689455
3803,2,§,©,84.0,0.0,0.0,0.0,173,17238.37073583822,,17065.37073583822,17065.37073583822
3804,2,ª,§,76.0,0.0,0.0,0.0,970204,29269.55739298081,,940934.4426070192,940934.4426070192
3805,2,§,§,75.0,1.0,1.0,1.0,517632,46266.348612565576,,471365.65138743445,471365.65138743445
3806,2,ª,§,77.0,0.0,0.0,0.0,2672,24944.66631776896,,22272.66631776896,22272.66631776896
3807,2,ª,§,72.0,0.0,0.0,0.0,433538,37788.66462257805,,395749.3353774219,395749.3353774219
3809,2,©,©,83.0,1.0,1.0,1.0,86641,22474.359366204797,,64166.64063379521,64166.64063379521
3810,2,§,§,77.0,1.0,1.0,1.0,2976,29191.230384061742,,26215.230384061742,26215.230384061742
3811,2,§,§,74.0,1.0,1.0,1.0,356658,33755.16623783772,,322902.83376216225,322902.83376216225
3812,2,ª,§,69.0,0.0,0.0,0.0,113033,42600.23161991162,,70432.76838008838,70432.76838008838
3813,2,ª,§,77.0,0.0,0.0,0.0,241,29189.501796672866,,28948.501796672866,28948.501796672866
3814,2,§,§,73.0,1.0,1.0,1.0,1499051,32710.42373443384,,1466340.576265566,1466340.576265566
3815,2,©,©,69.0,1.0,1.0,1.0,408571,323583.1111189769,,84987.8888810231,84987.8888810231
3816,2,ª,§,77.0,0.0,0.0,0.0,689279,22356.551421323875,,666922.4485786761,666922.4485786761
3817,2,§,§,74.0,1.0,1.0,1.0,1197784,34776.915386083434,,1163007.0846139165,1163007.0846139165
3820,2,§,§,77.0,1.0,1.0,1.0,3190,26488.351427983234,,23298.351427983234,23298.351427983234
3821,2,§,§,71.0,1.0,1.0,1.0,474,36732.30286903478,,36258.30286903478,36258.30286903478
3823,2,§,§,77.0,1.0,1.0,1.0,403610,29405.861222922667,,374204.1387770773,374204.1387770773
3824,2,¢,©,86.0,0.0,0.0,0.0,1046,20230.94208097483,,19184.94208097483,19184.94208097483
3825,2,§,§,75.0,1.0,1.0,1.0,7179,30446.20997147265,,23267.20997147265,23267.20997147265
3826,2,©,©,82.0,1.0,1.0,1.0,305,14835.811838373224,,14530.811838373224,14530.811838373224
3827,2,§,§,76.0,1.0,1.0,1.0,2217,29975.289337678965,,27758.289337678965,27758.289337678965
3828,2,ª,§,77.0,0.0,0.0,0.0,515109,28582.038473589044,,486526.96152641095,486526.96152641095
3829,2,§,§,67.0,1.0,1.0,1.0,91478,39524.62207949972,,51953.37792050028,51953.37792050028
3830,2,§,§,77.0,1.0,1.0,1.0,1131055,23351.714895528727,,1107703.2851044713,1107703.2851044713
3831,2,§,§,78.0,1.0,1.0,1.0,5056,20130.3822953487,,15074.3822953487,15074.3822953487
3833,2,©,©,83.0,1.0,1.0,1.0,3369,22361.873899038525,,18992.873899038525,18992.873899038525
3834,2,§,§,71.0,1.0,1.0,1.0,1899577,48956.37945001551,,1850620.6205499845,1850620.6205499845
3835,2,©,©,88.0,1.0,1.0,1.0,104,16172.746896776755,,16068.746896776755,16068.746896776755
3836,2,§,§,77.0,1.0,1.0,1.0,14269,25845.376634159642,,11576.376634159642,11576.376634159642
3837,2,©,©,70.0,1.0,1.0,1.0,1043550,484061.4934108865,,559488.5065891135,559488.5065891135
3838,2,§,§,78.0,1.0,1.0,1.0,2531,20989.144510140683,,18458.144510140683,18458.144510140683
3839,2,§,§,76.0,1.0,1.0,1.0,2885924,457277.31468005775,,2428646.6853199424,2428646.6853199424
3840,2,§,§,78.0,1.0,1.0,1.0,99,18506.685589232744,,18407.685589232744,18407.685589232744
3841,2,©,©,87.0,1.0,1.0,1.0,8,20222.3620017537,,20214.3620017537,20214.3620017537
3842,2,§,§,79.0,1.0,1.0,1.0,328435,40699.38264052229,,287735.6173594777,287735.6173594777
3843,2,§,§,77.0,1.0,1.0,1.0,11,25046.997119747146,,25035.997119747146,25035.997119747146
3844,2,§,§,77.0,1.0,1.0,1.0,456,25814.301347236953,,25358.301347236953,25358.301347236953
3845,2,§,§,79.0,1.0,1.0,1.0,505687,41728.40128445975,,463958.59871554025,463958.59871554025
3846,2,ª,§,77.0,0.0,0.0,0.0,6041,24203.936764218448,,18162.936764218448,18162.936764218448
3847,2,ª,§,76.0,0.0,0.0,0.0,17867,23973.641780728176,,6106.641780728176,6106.641780728176
3848,2,ª,§,77.0,0.0,0.0,0.0,1866,24012.234851349378,,22146.234851349378,22146.234851349378
3849,2,§,§,82.0,1.0,1.0,1.0,5,2864.904952088332,,2859.904952088332,2859.904952088332
3850,2,§,§,76.0,1.0,1.0,1.0,70598,30148.69808164452,,40449.30191835548,40449.30191835548
3851,2,§,§,75.0,1.0,1.0,1.0,156610,27572.222864098876,,129037.77713590112,129037.77713590112
3852,2,§,§,77.0,1.0,1.0,1.0,81,16584.670842988213,,16503.670842988213,16503.670842988213
3853,2,§,§,76.0,1.0,1.0,1.0,258,29294.722482476634,,29036.722482476634,29036.722482476634
3855,2,§,§,75.0,1.0,1.0,1.0,171750,29674.4585600642,,142075.5414399358,142075.5414399358
3856,2,©,©,90.0,1.0,1.0,1.0,866614,11570.307544635172,,855043.6924553649,855043.6924553649
3858,2,§,§,79.0,1.0,1.0,1.0,13,37188.3953659181,,37175.3953659181,37175.3953659181
3859,2,§,§,78.0,1.0,1.0,1.0,78464,21193.249823246453,,57270.75017675354,57270.75017675354
3861,2,ª,§,77.0,0.0,0.0,0.0,626205,25480.119833118504,,600724.8801668815,600724.8801668815
3862,2,§,§,79.0,1.0,1.0,1.0,86077,17070.823474564026,,69006.17652543598,69006.17652543598
3863,2,§,§,79.0,1.0,1.0,1.0,6,17813.038041825886,,17807.038041825886,17807.038041825886
3864,2,§,§,79.0,1.0,1.0,1.0,965201,11973.819556035143,,953227.1804439649,953227.1804439649
3866,2,§,§,76.0,1.0,1.0,1.0,25,32733.806807476045,,32708.806807476045,32708.806807476045
3867,2,ª,§,79.0,0.0,0.0,0.0,19318,17653.54599778384,,1664.45400221616,1664.45400221616
3868,2,§,§,72.0,1.0,1.0,1.0,25242,51506.12756364303,,26264.12756364303,26264.12756364303
3869,2,ª,§,74.0,0.0,0.0,0.0,11006,33877.80794163516,,22871.80794163516,22871.80794163516
3871,2,§,§,71.0,1.0,1.0,1.0,109177,35764.99793776623,,73412.00206223378,73412.00206223378
3872,2,§,§,77.0,1.0,1.0,1.0,600267,25129.097163503196,,575137.9028364968,575137.9028364968
3873,2,ª,§,78.0,0.0,0.0,0.0,27156,19636.050302537355,,7519.949697462645,7519.949697462645
3874,2,©,©,85.0,1.0,1.0,1.0,408310,10789.636622300137,,397520.36337769986,397520.36337769986
3875,2,ª,§,69.0,0.0,0.0,0.0,844572,41838.69773141448,,802733.3022685855,802733.3022685855
3876,2,§,§,78.0,1.0,1.0,1.0,5,18604.709065726474,,18599.709065726474,18599.709065726474
3878,2,§,§,76.0,1.0,1.0,1.0,364,23841.332559097693,,23477.332559097693,23477.332559097693
3879,2,§,§,78.0,1.0,1.0,1.0,82407,32966.26095375933,,49440.73904624067,49440.73904624067
3881,2,ª,§,76.0,0.0,0.0,0.0,100732,29242.44685695096,,71489.55314304904,71489.55314304904
3882,2,§,§,77.0,1.0,1.0,1.0,2423,23636.168093355467,,21213.168093355467,21213.168093355467
3883,2,©,©,88.0,1.0,1.0,1.0,7,5175.090103795819,,5168.090103795819,5168.090103795819
3885,2,§,§,78.0,1.0,1.0,1.0,24,19385.662847816053,,19361.662847816053,19361.662847816053
3886,2,¢,©,90.0,0.0,0.0,0.0,1489083,8172.976462292442,,1480910.0235377075,1480910.0235377075
3887,2,©,©,83.0,1.0,1.0,1.0,30,25695.333677362407,,25665.333677362407,25665.333677362407
3889,2,§,§,70.0,1.0,1.0,1.0,176609,40778.1559392763,,135830.8440607237,135830.8440607237
3891,2,§,§,77.0,1.0,1.0,1.0,39,25430.862949751037,,25391.862949751037,25391.862949751037
3892,2,§,§,77.0,1.0,1.0,1.0,165461,24218.5700421868,,141242.4299578132,141242.4299578132
3893,2,ª,§,75.0,0.0,0.0,0.0,904,32875.39382905553,,31971.39382905553,31971.39382905553
3894,2,§,§,74.0,1.0,1.0,1.0,690535,48577.73081103986,,641957.2691889601,641957.2691889601
3895,2,ª,§,73.0,0.0,0.0,0.0,2146,51131.174958793395,,48985.174958793395,48985.174958793395
3897,2,¥,§,77.0,0.0,0.0,0.0,432138,23260.582196944277,,408877.4178030557,408877.4178030557
3898,2,§,§,77.0,1.0,1.0,1.0,10894,28480.33153451393,,17586.33153451393,17586.33153451393
3900,2,§,§,76.0,1.0,1.0,1.0,384,29177.14711117167,,28793.14711117167,28793.14711117167
3901,2,©,©,86.0,1.0,1.0,1.0,46,14617.134533579256,,14571.134533579256,14571.134533579256
3902,2,§,§,79.0,1.0,1.0,1.0,986,17149.150483483092,,16163.150483483092,16163.150483483092
3903,2,ª,§,72.0,0.0,0.0,0.0,2406,33372.54813363998,,30966.548133639983,30966.548133639983
3904,2,ª,§,79.0,0.0,0.0,0.0,487446,42591.965829306646,,444854.03417069337,444854.03417069337
3906,2,§,§,79.0,1.0,1.0,1.0,2517,16561.479486001863,,14044.479486001863,14044.479486001863
3907,2,§,§,76.0,1.0,1.0,1.0,178373,23998.621439940467,,154374.37856005953,154374.37856005953
3908,2,§,§,78.0,1.0,1.0,1.0,763672,20159.966282787715,,743512.0337172123,743512.0337172123
3909,2,ª,§,77.0,0.0,0.0,0.0,251404,22444.84137937517,,228959.15862062483,228959.15862062483
3910,2,§,§,77.0,1.0,1.0,1.0,1657,22185.210696452647,,20528.210696452647,20528.210696452647
3911,2,©,©,83.0,1.0,1.0,1.0,282604,12460.130903362118,,270143.8690966379,270143.8690966379
3914,2,§,§,77.0,1.0,1.0,1.0,45,28907.70433765267,,28862.70433765267,28862.70433765267
3915,2,§,§,77.0,1.0,1.0,1.0,22268,28057.911919965856,,5789.911919965856,5789.911919965856
3917,2,©,©,83.0,1.0,1.0,1.0,170835,25893.794366921968,,144941.20563307803,144941.20563307803
3918,2,§,§,78.0,1.0,1.0,1.0,4,11359.613170691635,,11355.613170691635,11355.613170691635
3919,2,§,§,77.0,1.0,1.0,1.0,122,26227.187016613854,,26105.187016613854,26105.187016613854
3920,2,§,§,77.0,1.0,1.0,1.0,1639918,28751.380322861503,,1611166.6196771385,1611166.6196771385
3921,2,§,§,76.0,1.0,1.0,1.0,430696,32136.400720109297,,398559.5992798907,398559.5992798907
3922,2,§,§,78.0,1.0,1.0,1.0,78890,20827.928593039003,,58062.071406961,58062.071406961
3923,2,§,§,76.0,1.0,1.0,1.0,82333,30069.462778624755,,52263.53722137524,52263.53722137524
3924,2,ª,§,77.0,0.0,0.0,0.0,362867,25288.685065573172,,337578.3149344268,337578.3149344268
3925,2,§,§,77.0,1.0,1.0,1.0,173048,24280.750473450713,,148767.24952654928,148767.24952654928
3926,2,§,§,80.0,1.0,1.0,1.0,20357,8671.224491261124,,11685.775508738876,11685.775508738876
3927,2,§,§,77.0,1.0,1.0,1.0,42,26635.193355224896,,26593.193355224896,26593.193355224896
3929,2,§,§,79.0,1.0,1.0,1.0,40,16642.93838098095,,16602.93838098095,16602.93838098095
3931,2,§,§,79.0,1.0,1.0,1.0,1368,16550.9382458159,,15182.938245815902,15182.938245815902
3932,2,§,§,78.0,1.0,1.0,1.0,1340,19288.256948453076,,17948.256948453076,17948.256948453076
3933,2,§,§,75.0,1.0,1.0,1.0,26,20184.205792308952,,20158.205792308952,20158.205792308952
3935,2,§,§,72.0,1.0,1.0,1.0,3490,33469.9587473322,,29979.958747332203,29979.958747332203
3936,2,§,§,77.0,1.0,1.0,1.0,81,26947.92309984743,,26866.92309984743,26866.92309984743
3937,2,§,§,71.0,1.0,1.0,1.0,2409,49954.74866810518,,47545.74866810518,47545.74866810518
3938,2,§,§,77.0,1.0,1.0,1.0,423579,23847.42818680809,,399731.5718131919,399731.5718131919
3939,2,§,§,70.0,1.0,1.0,1.0,80850,40436.244496643434,,40413.755503356566,40413.755503356566
3940,2,©,©,88.0,1.0,1.0,1.0,104002,4130.75303270678,,99871.24696729322,99871.24696729322
3941,2,©,©,83.0,1.0,1.0,1.0,1975,18139.852630781574,,16164.852630781574,16164.852630781574
3943,2,§,§,77.0,1.0,1.0,1.0,150876,21387.275900432014,,129488.72409956799,129488.72409956799
3944,2,§,§,74.0,1.0,1.0,1.0,416182,37805.14906049557,,378376.85093950445,378376.85093950445
3945,2,§,§,77.0,1.0,1.0,1.0,235299,29114.0222426162,,206184.9777573838,206184.9777573838
3947,2,©,©,83.0,1.0,1.0,1.0,5,22150.428375302366,,22145.428375302366,22145.428375302366
3948,2,ª,§,76.0,0.0,0.0,0.0,253654,24049.23762157282,,229604.76237842717,229604.76237842717
3949,2,§,§,79.0,1.0,1.0,1.0,97,26963.282384519105,,26866.282384519105,26866.282384519105
3950,2,§,§,72.0,1.0,1.0,1.0,3276834,54711.64516065795,,3222122.354839342,3222122.354839342
3951,2,§,§,79.0,1.0,1.0,1.0,292,16509.771151428355,,16217.771151428355,16217.771151428355
3952,2,§,§,75.0,1.0,1.0,1.0,865124,32304.878275687322,,832819.1217243127,832819.1217243127
3953,2,§,§,72.0,1.0,1.0,1.0,3867,37302.06412972421,,33435.06412972421,33435.06412972421
3954,2,§,§,79.0,1.0,1.0,1.0,250648,28054.737604942653,,222593.26239505736,222593.26239505736
3955,2,§,§,75.0,1.0,1.0,1.0,280083,37338.839040700936,,242744.16095929907,242744.16095929907
3956,2,§,§,73.0,1.0,1.0,1.0,11471,41474.36808179101,,30003.368081791014,30003.368081791014
3958,2,§,§,73.0,1.0,1.0,1.0,120,33058.98552418462,,32938.98552418462,32938.98552418462
3959,2,ª,§,77.0,0.0,0.0,0.0,416722,26678.555755596306,,390043.4442444037,390043.4442444037
3960,2,©,§,78.0,0.0,0.0,0.0,993,22198.495676257673,,21205.495676257673,21205.495676257673
3961,2,©,©,84.0,1.0,1.0,1.0,3380,13446.371723754224,,10066.371723754224,10066.371723754224
3962,2,©,©,84.0,1.0,1.0,1.0,8,21518.46311170281,,21510.46311170281,21510.46311170281
3964,2,§,§,77.0,1.0,1.0,1.0,246935,33933.85188766858,,213001.14811233143,213001.14811233143
3965,2,§,§,77.0,1.0,1.0,1.0,342,41715.05030404533,,41373.05030404533,41373.05030404533
3966,2,ª,§,79.0,0.0,0.0,0.0,72384,29601.66931656185,,42782.33068343815,42782.33068343815
3967,2,§,§,76.0,1.0,1.0,1.0,17,27534.539659021448,,27517.539659021448,27517.539659021448
3968,2,§,§,78.0,1.0,1.0,1.0,2328,18631.068451963703,,16303.068451963703,16303.068451963703
3969,2,§,§,77.0,1.0,1.0,1.0,1540686,28855.425569240833,,1511830.574430759,1511830.574430759
3970,2,§,§,78.0,1.0,1.0,1.0,265,22248.643567851956,,21983.643567851956,21983.643567851956
3971,2,§,§,76.0,1.0,1.0,1.0,935813,33608.76745754485,,902204.2325424552,902204.2325424552
3972,2,§,§,79.0,1.0,1.0,1.0,926452,36273.322059768965,,890178.677940231,890178.677940231
3973,2,§,§,72.0,1.0,1.0,1.0,58,37743.71506469503,,37685.71506469503,37685.71506469503
3975,2,ª,§,78.0,0.0,0.0,0.0,409757,31650.22137400111,,378106.7786259989,378106.7786259989
3977,2,§,§,71.0,1.0,1.0,1.0,1204,43097.917072257376,,41893.917072257376,41893.917072257376
3978,2,©,©,87.0,1.0,1.0,1.0,85381,14002.948576995797,,71378.0514230042,71378.0514230042
3979,2,§,§,77.0,1.0,1.0,1.0,248560,28827.827885855942,,219732.17211414405,219732.17211414405
3980,2,§,§,77.0,1.0,1.0,1.0,15581,25420.51342562093,,9839.513425620931,9839.513425620931
3981,2,§,§,73.0,1.0,1.0,1.0,25,49740.08325749648,,49715.08325749648,49715.08325749648
3982,2,§,§,77.0,1.0,1.0,1.0,410235,24362.949518120855,,385872.05048187915,385872.05048187915
3984,2,§,§,74.0,1.0,1.0,1.0,1391295,30474.80394977077,,1360820.1960502292,1360820.1960502292
3985,2,§,§,77.0,1.0,1.0,1.0,9,36542.843405442,,36533.843405442,36533.843405442
3986,2,§,§,78.0,1.0,1.0,1.0,2436,19588.364862250677,,17152.364862250677,17152.364862250677
3987,2,©,©,83.0,1.0,1.0,1.0,4117,14611.170907087644,,10494.170907087644,10494.170907087644
3988,2,©,©,84.0,1.0,1.0,1.0,8523,13834.947168671253,,5311.947168671253,5311.947168671253
3989,2,§,§,79.0,1.0,1.0,1.0,55526,35603.953307960364,,19922.046692039636,19922.046692039636
3990,2,§,§,77.0,1.0,1.0,1.0,24,27037.58335626518,,27013.58335626518,27013.58335626518
3991,2,§,§,72.0,1.0,1.0,1.0,92,41660.615515726655,,41568.615515726655,41568.615515726655
3993,2,©,§,77.0,0.0,0.0,0.0,41,29082.341950107402,,29041.341950107402,29041.341950107402
3994,2,©,©,82.0,1.0,1.0,1.0,4418,23215.808640686308,,18797.808640686308,18797.808640686308
3995,2,ª,§,77.0,0.0,0.0,0.0,42,25525.118105737023,,25483.118105737023,25483.118105737023
3996,2,§,§,78.0,1.0,1.0,1.0,3578,27969.046813746987,,24391.046813746987,24391.046813746987
3997,2,§,§,77.0,1.0,1.0,1.0,321,23236.345830309197,,22915.345830309197,22915.345830309197
3998,2,§,§,78.0,1.0,1.0,1.0,1637,35642.44737766748,,34005.44737766748,34005.44737766748
3999,2,§,§,77.0,1.0,1.0,1.0,247685,28402.82481888304,,219282.17518111697,219282.17518111697
4000,2,§,§,77.0,1.0,1.0,1.0,20694,24957.08386099339,,4263.083860993389,4263.083860993389
4001,2,§,§,77.0,1.0,1.0,1.0,68238,25970.80293509625,,42267.197064903754,42267.197064903754
4002,2,§,§,74.0,1.0,1.0,1.0,198322,40192.50110326773,,158129.4988967323,158129.4988967323
4003,2,©,©,87.0,1.0,1.0,1.0,19,19220.167891205376,,19201.167891205376,19201.167891205376
4005,2,ª,§,71.0,0.0,0.0,0.0,86481,35897.14372931631,,50583.85627068369,50583.85627068369
4007,2,ª,§,77.0,0.0,0.0,0.0,242110,29058.05372585066,,213051.94627414935,213051.94627414935
4008,2,ª,§,78.0,0.0,0.0,0.0,2292,16843.210944412665,,14551.210944412665,14551.210944412665
4010,2,§,§,79.0,1.0,1.0,1.0,20792,16568.42526441897,,4223.574735581031,4223.574735581031
4011,2,§,§,71.0,1.0,1.0,1.0,2255332,45690.801298452665,,2209641.1987015475,2209641.1987015475
4012,2,©,©,81.0,1.0,1.0,1.0,1537758,16093.648309305017,,1521664.351690695,1521664.351690695
4013,2,§,§,70.0,1.0,1.0,1.0,83407,40452.5780760252,,42954.4219239748,42954.4219239748
4014,2,§,§,79.0,1.0,1.0,1.0,16,41554.3136770833,,41538.3136770833,41538.3136770833
4015,2,§,§,78.0,1.0,1.0,1.0,167307,17627.593615304537,,149679.40638469547,149679.40638469547
4016,2,§,§,70.0,1.0,1.0,1.0,1468932,52488.898637712744,,1416443.1013622873,1416443.1013622873
4018,2,©,©,87.0,1.0,1.0,1.0,500849,13435.157905929684,,487413.84209407034,487413.84209407034
4019,2,ª,§,78.0,0.0,0.0,0.0,11,20790.295674140165,,20779.295674140165,20779.295674140165
4020,2,§,§,78.0,1.0,1.0,1.0,8226,19244.98726322343,,11018.98726322343,11018.98726322343
4021,2,§,§,77.0,1.0,1.0,1.0,37,24844.1332466752,,24807.1332466752,24807.1332466752
4022,2,©,©,70.0,1.0,1.0,1.0,524846,431768.8962999403,,93077.1037000597,93077.1037000597
4023,2,§,§,78.0,1.0,1.0,1.0,340349,20705.91075214464,,319643.08924785536,319643.08924785536
4024,2,§,§,77.0,1.0,1.0,1.0,1577,24975.571888838924,,23398.571888838924,23398.571888838924
4025,2,§,§,78.0,1.0,1.0,1.0,83572,21039.103828565265,,62532.89617143474,62532.89617143474
4027,2,§,§,77.0,1.0,1.0,1.0,57954,22727.583275686928,,35226.41672431307,35226.41672431307
