CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
213969,3,¤,¤,84.0,1.0,1.0,1.0,338640,16539.33984338023,,322100.6601566198,322100.6601566198
213977,3,¤,¤,82.0,1.0,1.0,1.0,26272,16391.017185083085,,9880.982814916915,9880.982814916915
213980,3,¤,¤,64.0,1.0,1.0,1.0,14353,3788.258062136905,,10564.741937863095,10564.741937863095
213986,3,¤,¤,81.0,1.0,1.0,1.0,9277,16091.842695944351,,6814.842695944351,6814.842695944351
213995,3,¦,¦,80.0,1.0,1.0,1.0,333566,103776.17783650121,,229789.8221634988,229789.8221634988
213998,3,¤,¤,88.0,1.0,1.0,1.0,3874,577170.3921132977,,573296.3921132977,573296.3921132977
214001,3,¤,¤,84.0,1.0,1.0,1.0,610407,17270.969559032623,,593136.0304409674,593136.0304409674
214004,3,¤,¤,72.0,1.0,1.0,1.0,20895,9968.265726153113,,10926.734273846887,10926.734273846887
214010,3,§,¦,57.0,0.0,0.0,0.0,329624,104208.39228265654,,225415.60771734346,225415.60771734346
214019,3,¤,¤,75.0,1.0,1.0,1.0,23116,9581.971813703316,,13534.028186296684,13534.028186296684
214022,3,¦,¦,99.0,1.0,1.0,1.0,181,451513.58306003024,,451332.58306003024,451332.58306003024
214025,3,¦,¦,99.0,1.0,1.0,1.0,65690,451738.71856776346,,386048.71856776346,386048.71856776346
214031,3,¤,¤,72.0,1.0,1.0,1.0,3091,10013.311228800312,,6922.311228800312,6922.311228800312
214040,3,¦,¤,57.0,0.0,0.0,0.0,118,9762.437671055999,,9644.437671055999,9644.437671055999
214046,3,§,¦,89.0,0.0,0.0,0.0,2029,314893.3513142351,,312864.3513142351,312864.3513142351
214052,3,¦,¤,78.0,0.0,0.0,0.0,428655,16215.077215441508,,412439.9227845585,412439.9227845585
214055,3,¤,¤,61.0,1.0,1.0,1.0,586,9820.508803819857,,9234.508803819857,9234.508803819857
214058,3,¤,¤,56.0,1.0,1.0,1.0,75,9624.028116292182,,9549.028116292182,9549.028116292182
214061,3,¦,¦,90.0,1.0,1.0,1.0,97094,315424.9317033904,,218330.93170339038,218330.93170339038
214085,3,§,§,91.0,1.0,1.0,1.0,77274,163402.43067471444,,86128.43067471444,86128.43067471444
214088,3,¦,¦,96.0,1.0,1.0,1.0,642373,452521.8380863852,,189851.16191361478,189851.16191361478
214091,3,¦,¦,99.0,1.0,1.0,1.0,109,490539.26353867643,,490430.26353867643,490430.26353867643
214106,3,¦,¤,64.0,0.0,0.0,0.0,416865,6612.411993868759,,410252.58800613123,410252.58800613123
214121,3,¤,¤,62.0,1.0,1.0,1.0,68676,9626.608185497736,,59049.39181450226,59049.39181450226
214127,3,¤,¤,60.0,1.0,1.0,1.0,421,9605.03974656997,,9184.03974656997,9184.03974656997
214139,3,¦,¦,88.0,1.0,1.0,1.0,73,89849.80210226406,,89776.80210226406,89776.80210226406
214142,3,§,§,82.0,1.0,1.0,1.0,520712,196304.58508023052,,324407.4149197695,324407.4149197695
214148,3,¦,¦,92.0,1.0,1.0,1.0,344383,200043.62607107303,,144339.37392892697,144339.37392892697
214172,3,§,,38.0,0.0,0.0,0.0,237472,10211.076078239097,,227260.9239217609,227260.9239217609
214175,3,¤,¤,78.0,1.0,1.0,1.0,4088,16405.78896218863,,12317.788962188632,12317.788962188632
214181,3,¤,¤,73.0,1.0,1.0,1.0,1048,16817.86399105508,,15769.863991055081,15769.863991055081
214184,3,¤,¤,63.0,1.0,1.0,1.0,8218,9241.586689575715,,1023.5866895757154,1023.5866895757154
214205,3,¤,¤,57.0,1.0,1.0,1.0,259,9606.41004129219,,9347.41004129219,9347.41004129219
214208,3,¦,¦,99.0,1.0,1.0,1.0,122,451714.72666474123,,451592.72666474123,451592.72666474123
214211,3,¦,¦,92.0,1.0,1.0,1.0,260974,200043.8922997619,,60930.10770023809,60930.10770023809
214220,3,§,¦,87.0,0.0,0.0,0.0,525712,93108.72314346235,,432603.2768565377,432603.2768565377
214223,3,¤,¦,54.0,0.0,0.0,0.0,409,9772.568064180994,,9363.568064180994,9363.568064180994
214226,3,¦,¤,51.0,0.0,0.0,0.0,482751,9768.829117153218,,472982.1708828468,472982.1708828468
214238,3,¦,¦,99.0,1.0,1.0,1.0,696655,451467.3845522525,,245187.61544774752,245187.61544774752
214241,3,¦,§,92.0,0.0,0.0,0.0,16546,246460.3474106487,,229914.3474106487,229914.3474106487
214244,3,¤,¤,72.0,1.0,1.0,1.0,9638,16286.314922922027,,6648.314922922027,6648.314922922027
214247,3,¦,¦,98.0,1.0,1.0,1.0,401,488567.6051897886,,488166.6051897886,488166.6051897886
214250,3,§,¦,78.0,0.0,0.0,0.0,505011,105757.45173921129,,399253.5482607887,399253.5482607887
214268,3,¤,¤,64.0,1.0,1.0,1.0,76138,5138.264592213975,,70999.73540778602,70999.73540778602
214271,3,¤,¤,80.0,1.0,1.0,1.0,315028,144581.59710036873,,170446.40289963127,170446.40289963127
214277,3,¦,¦,99.0,1.0,1.0,1.0,499402,451479.8189980747,,47922.18100192532,47922.18100192532
214283,3,¦,¦,99.0,1.0,1.0,1.0,61,462197.2150610468,,462136.2150610468,462136.2150610468
214286,3,§,¦,91.0,0.0,0.0,0.0,257852,125825.78596815633,,132026.21403184367,132026.21403184367
214289,3,¦,¦,97.0,1.0,1.0,1.0,424,486019.01361156773,,485595.01361156773,485595.01361156773
214304,3,¤,¤,88.0,1.0,1.0,1.0,316198,66310.00237532084,,249887.99762467918,249887.99762467918
214310,3,¦,¤,49.0,0.0,0.0,0.0,756211,9770.334483783772,,746440.6655162162,746440.6655162162
214313,3,¦,¦,99.0,1.0,1.0,1.0,93,451232.4455645637,,451139.4455645637,451139.4455645637
214346,3,¤,¤,57.0,1.0,1.0,1.0,546,9577.093564492206,,9031.093564492206,9031.093564492206
214352,3,§,¦,49.0,0.0,0.0,0.0,442330,239602.07713771897,,202727.92286228103,202727.92286228103
214355,3,¤,¤,87.0,1.0,1.0,1.0,13199,65940.73535357657,,52741.73535357657,52741.73535357657
214361,3,¦,¦,99.0,1.0,1.0,1.0,333076,470549.68602010916,,137473.68602010916,137473.68602010916
214364,3,¦,¦,98.0,1.0,1.0,1.0,89,495243.52447134064,,495154.52447134064,495154.52447134064
200871,4,¦,¦,59.0,1.0,1.0,1.0,88200,184220.98168843685,,96020.98168843685,96020.98168843685
200877,4,¦,¤,49.0,0.0,0.0,0.0,23,2552.130853731997,,2529.130853731997,2529.130853731997
200880,4,¤,¤,89.0,1.0,1.0,1.0,93494,16757.79222799678,,76736.20777200322,76736.20777200322
200883,4,§,§,75.0,1.0,1.0,1.0,531751,183178.43014274852,,348572.5698572515,348572.5698572515
200886,4,§,§,51.0,1.0,1.0,1.0,439,137303.10833279477,,136864.10833279477,136864.10833279477
200895,4,¢,¢,63.0,1.0,1.0,1.0,98,4319.168964442182,,4221.168964442182,4221.168964442182
200907,4,¤,¤,94.0,1.0,1.0,1.0,192807,24126.806580048476,,168680.19341995154,168680.19341995154
200919,4,¦,§,69.0,0.0,0.0,0.0,71645,176061.26030013003,,104416.26030013003,104416.26030013003
200922,4,¦,¦,97.0,1.0,1.0,1.0,99115,521229.2611261715,,422114.2611261715,422114.2611261715
200931,4,¦,¦,85.0,1.0,1.0,1.0,97869,105745.51842974462,,7876.518429744625,7876.518429744625
200937,4,¤,¤,84.0,1.0,1.0,1.0,14056,16605.327364510747,,2549.3273645107474,2549.3273645107474
200958,4,¦,¦,99.0,1.0,1.0,1.0,607706,493548.64999583043,,114157.35000416957,114157.35000416957
200970,4,¦,¦,97.0,1.0,1.0,1.0,606737,455823.66892802797,,150913.33107197203,150913.33107197203
200976,4,§,§,86.0,1.0,1.0,1.0,197551,122850.743011869,,74700.256988131,74700.256988131
200979,4,¤,¤,81.0,1.0,1.0,1.0,587922,16117.054161269338,,571804.9458387307,571804.9458387307
200982,4,¤,¤,82.0,1.0,1.0,1.0,59851,16163.761635658202,,43687.2383643418,43687.2383643418
201000,4,¦,¦,72.0,1.0,1.0,1.0,168540,297470.1557145109,,128930.15571451088,128930.15571451088
201006,4,¤,¤,84.0,1.0,1.0,1.0,5009,16259.504127899818,,11250.504127899818,11250.504127899818
201009,4,¦,¦,91.0,1.0,1.0,1.0,66285,91595.86295834092,,25310.86295834092,25310.86295834092
201015,4,§,¦,79.0,0.0,0.0,0.0,261828,105251.33534112266,,156576.66465887736,156576.66465887736
201021,4,¦,¦,99.0,1.0,1.0,1.0,336746,526842.2075555463,,190096.2075555463,190096.2075555463
201027,4,¤,¤,84.0,1.0,1.0,1.0,14333,16596.36367946353,,2263.3636794635313,2263.3636794635313
201030,4,¤,¤,84.0,1.0,1.0,1.0,15058,16583.122717319093,,1525.1227173190928,1525.1227173190928
201036,4,§,§,65.0,1.0,1.0,1.0,260182,187611.62328859064,,72570.37671140936,72570.37671140936
201039,4,¤,¤,84.0,1.0,1.0,1.0,2603,16577.590641769097,,13974.590641769097,13974.590641769097
201042,4,¦,¦,90.0,1.0,1.0,1.0,7224,75270.32824290503,,68046.32824290503,68046.32824290503
201054,4,¦,¤,84.0,0.0,0.0,0.0,112,16645.375206549616,,16533.375206549616,16533.375206549616
201057,4,¦,¦,96.0,1.0,1.0,1.0,28207,101441.82205028021,,73234.82205028021,73234.82205028021
201060,4,§,§,40.0,1.0,1.0,1.0,9963,6406.613302229978,,3556.386697770022,3556.386697770022
201072,4,¦,¦,89.0,1.0,1.0,1.0,161850,86497.43479126581,,75352.56520873419,75352.56520873419
201075,4,¤,¤,84.0,1.0,1.0,1.0,86871,16668.746561819047,,70202.25343818095,70202.25343818095
201078,4,¤,¤,83.0,1.0,1.0,1.0,12411,16610.015730024636,,4199.015730024636,4199.015730024636
201081,4,¦,¦,92.0,1.0,1.0,1.0,1992245,99943.04849490321,,1892301.9515050969,1892301.9515050969
201087,4,¦,¦,97.0,1.0,1.0,1.0,589107,125325.54226173437,,463781.4577382656,463781.4577382656
201093,4,¥,§,40.0,0.0,0.0,0.0,8668,6406.546745057756,,2261.453254942244,2261.453254942244
201099,4,¦,¤,70.0,0.0,0.0,0.0,236670,7021.284448212989,,229648.715551787,229648.715551787
201114,4,¦,¤,57.0,0.0,0.0,0.0,49,6937.434156596367,,6888.434156596367,6888.434156596367
201120,4,¦,¦,93.0,1.0,1.0,1.0,231030,92873.07160251803,,138156.92839748197,138156.92839748197
201123,4,¤,¤,78.0,1.0,1.0,1.0,81008,9940.560324433683,,71067.43967556632,71067.43967556632
201129,4,¦,¤,57.0,0.0,0.0,0.0,84,9584.226927303314,,9500.226927303314,9500.226927303314
201138,4,¤,¤,84.0,1.0,1.0,1.0,92880,16261.01536722204,,76618.98463277795,76618.98463277795
201144,4,¦,¦,99.0,1.0,1.0,1.0,881,459728.0535951815,,458847.0535951815,458847.0535951815
201147,4,¤,¤,52.0,1.0,1.0,1.0,4656,6484.653544224382,,1828.6535442243821,1828.6535442243821
201150,4,¦,¤,85.0,0.0,0.0,0.0,601889,16957.56945311334,,584931.4305468866,584931.4305468866
201153,4,¦,¦,92.0,1.0,1.0,1.0,587758,100003.81910826985,,487754.1808917301,487754.1808917301
201168,4,¤,¤,84.0,1.0,1.0,1.0,13623,16553.810155646886,,2930.8101556468864,2930.8101556468864
201171,4,¤,¤,84.0,1.0,1.0,1.0,494,16586.984990871868,,16092.984990871868,16092.984990871868
201177,4,¦,¦,91.0,1.0,1.0,1.0,8409,101891.56060836886,,93482.56060836886,93482.56060836886
201208,4,¦,¦,98.0,1.0,1.0,1.0,608195,455705.7766003836,,152489.22339961643,152489.22339961643
201211,4,¦,¦,72.0,1.0,1.0,1.0,259840,106727.44813692188,,153112.55186307812,153112.55186307812
201214,4,¤,¤,84.0,1.0,1.0,1.0,10954,17665.23271407408,,6711.232714074082,6711.232714074082
201217,4,§,§,95.0,1.0,1.0,1.0,362149,352315.36413408216,,9833.635865917837,9833.635865917837
201226,4,¦,¦,92.0,1.0,1.0,1.0,156334,140450.5108743709,,15883.489125629101,15883.489125629101
201229,4,¦,¦,74.0,1.0,1.0,1.0,611887,196224.1213741417,,415662.87862585834,415662.87862585834
201232,4,§,§,85.0,1.0,1.0,1.0,424688,305034.40182832914,,119653.59817167086,119653.59817167086
201235,4,¦,¦,89.0,1.0,1.0,1.0,10687,123803.73209451295,,113116.73209451295,113116.73209451295
201238,4,¤,¤,58.0,1.0,1.0,1.0,1228,6757.463562907572,,5529.463562907572,5529.463562907572
201241,4,¤,¤,75.0,1.0,1.0,1.0,153860,10185.937042778,,143674.062957222,143674.062957222
201244,4,¤,¤,88.0,1.0,1.0,1.0,13979,61127.26193155132,,47148.26193155132,47148.26193155132
201250,4,¦,¦,97.0,1.0,1.0,1.0,605918,375324.977257359,,230593.02274264098,230593.02274264098
201256,4,§,¦,70.0,0.0,0.0,0.0,256538,108089.31750416562,,148448.68249583436,148448.68249583436
201259,4,¤,¤,52.0,1.0,1.0,1.0,64866,9820.818098914302,,55045.1819010857,55045.1819010857
201265,4,¤,¤,93.0,1.0,1.0,1.0,616651,210737.17117562296,,405913.82882437704,405913.82882437704
201271,4,¦,¦,99.0,1.0,1.0,1.0,606831,451867.6045742078,,154963.3954257922,154963.3954257922
201274,4,¦,¦,89.0,1.0,1.0,1.0,191090,105323.65558143373,,85766.34441856627,85766.34441856627
201289,4,¤,¤,50.0,1.0,1.0,1.0,1140,8335.778811781745,,7195.778811781745,7195.778811781745
201304,4,¦,¦,99.0,1.0,1.0,1.0,2677,380571.06055344513,,377894.06055344513,377894.06055344513
201307,4,¦,¦,89.0,1.0,1.0,1.0,49689,113639.23037631827,,63950.23037631827,63950.23037631827
201310,4,¦,¦,99.0,1.0,1.0,1.0,607032,507311.82754377875,,99720.17245622125,99720.17245622125
201313,4,¥,¥,84.0,1.0,1.0,1.0,4778,10020.681456841974,,5242.681456841974,5242.681456841974
201316,4,¦,¦,99.0,1.0,1.0,1.0,41,507167.09310009,,507126.09310009,507126.09310009
201319,4,§,§,41.0,1.0,1.0,1.0,484787,6336.822234463349,,478450.17776553665,478450.17776553665
201322,4,¥,,48.0,0.0,0.0,0.0,36,6345.881840141121,,6309.881840141121,6309.881840141121
201325,4,¤,¤,57.0,1.0,1.0,1.0,776,9831.177527014295,,9055.177527014295,9055.177527014295
201328,4,¦,¦,85.0,1.0,1.0,1.0,1439480,86769.99032664346,,1352710.0096733565,1352710.0096733565
201337,4,¦,¦,99.0,1.0,1.0,1.0,602751,491541.4736077426,,111209.52639225742,111209.52639225742
201373,4,¦,¦,94.0,1.0,1.0,1.0,250512,85908.99108626612,,164603.00891373388,164603.00891373388
201376,4,¦,¤,83.0,0.0,0.0,0.0,191,17382.13178202701,,17191.13178202701,17191.13178202701
201379,4,¦,¦,86.0,1.0,1.0,1.0,1022299,90668.68239800808,,931630.3176019919,931630.3176019919
201385,4,¦,¦,99.0,1.0,1.0,1.0,181608,451940.55123496335,,270332.55123496335,270332.55123496335
201388,4,¦,¦,96.0,1.0,1.0,1.0,62073,106443.72665712204,,44370.72665712204,44370.72665712204
201394,4,¥,¥,43.0,1.0,1.0,1.0,208,4880.899752614111,,4672.899752614111,4672.899752614111
201397,4,¦,¦,90.0,1.0,1.0,1.0,2158,98978.62723914816,,96820.62723914816,96820.62723914816
201424,4,¦,¦,99.0,1.0,1.0,1.0,72631,452400.6257303853,,379769.6257303853,379769.6257303853
201427,4,¦,¦,92.0,1.0,1.0,1.0,84167,86795.49346898789,,2628.4934689878864,2628.4934689878864
201433,4,¦,¦,89.0,1.0,1.0,1.0,68512,125636.41906780087,,57124.419067800874,57124.419067800874
201439,4,¦,¦,98.0,1.0,1.0,1.0,611557,521755.73618870456,,89801.26381129544,89801.26381129544
201442,4,§,§,49.0,1.0,1.0,1.0,976,158238.40845685048,,157262.40845685048,157262.40845685048
201445,4,¦,¦,97.0,1.0,1.0,1.0,52310,86577.1154717991,,34267.1154717991,34267.1154717991
201454,4,§,§,41.0,1.0,1.0,1.0,66781,6912.561349824158,,59868.43865017584,59868.43865017584
201457,4,¦,¦,99.0,1.0,1.0,1.0,53,527913.574441679,,527860.574441679,527860.574441679
201484,4,¤,¤,83.0,1.0,1.0,1.0,699,27871.737880632627,,27172.737880632627,27172.737880632627
201487,4,¤,¤,89.0,1.0,1.0,1.0,590962,34400.84965833754,,556561.1503416625,556561.1503416625
201490,4,¤,¤,87.0,1.0,1.0,1.0,95127,64261.92073221079,,30865.07926778921,30865.07926778921
201508,4,¦,¤,67.0,0.0,0.0,0.0,129,9585.280096675537,,9456.280096675537,9456.280096675537
201523,4,¤,¤,88.0,1.0,1.0,1.0,8357,46620.69558167003,,38263.69558167003,38263.69558167003
201526,4,¦,§,51.0,0.0,0.0,0.0,16096,99358.62954125908,,83262.62954125908,83262.62954125908
201532,4,¤,¤,80.0,1.0,1.0,1.0,49046,28853.250626701556,,20192.749373298444,20192.749373298444
201541,4,¦,¤,72.0,0.0,0.0,0.0,306,16600.29055262464,,16294.29055262464,16294.29055262464
201544,4,¦,¦,97.0,1.0,1.0,1.0,943,86655.84086115462,,85712.84086115462,85712.84086115462
201556,4,§,¦,71.0,0.0,0.0,0.0,275911,108228.86831867666,,167682.13168132334,167682.13168132334
201559,4,¦,¦,49.0,1.0,1.0,1.0,195049,88106.54447767609,,106942.45552232391,106942.45552232391
201562,4,¤,¤,80.0,1.0,1.0,1.0,11259,17025.559562102197,,5766.559562102197,5766.559562102197
201568,4,¤,¤,81.0,1.0,1.0,1.0,7841,16801.115074421756,,8960.115074421756,8960.115074421756
201602,4,§,§,39.0,1.0,1.0,1.0,9161,10179.47708194467,,1018.4770819446694,1018.4770819446694
201605,4,¦,§,64.0,0.0,0.0,0.0,35,106108.13756452221,,106073.13756452221,106073.13756452221
201611,4,¦,¦,51.0,1.0,1.0,1.0,20,87911.06214773175,,87891.06214773175,87891.06214773175
201617,4,¤,¤,48.0,1.0,1.0,1.0,9570,9747.50733127545,,177.50733127545027,177.50733127545027
201635,4,¦,¤,59.0,0.0,0.0,0.0,79,9102.670125764678,,9023.670125764678,9023.670125764678
201644,4,§,§,87.0,1.0,1.0,1.0,347623,304963.36574992916,,42659.63425007084,42659.63425007084
201662,4,¤,¤,57.0,1.0,1.0,1.0,294,15492.902533372442,,15198.902533372442,15198.902533372442
201668,4,¦,§,76.0,0.0,0.0,0.0,100715,183911.35772325925,,83196.35772325925,83196.35772325925
201674,4,¦,¦,85.0,1.0,1.0,1.0,107801,92207.10836751838,,15593.891632481624,15593.891632481624
201677,4,¦,¦,88.0,1.0,1.0,1.0,173853,123687.51544155745,,50165.48455844255,50165.48455844255
201680,4,¦,¦,99.0,1.0,1.0,1.0,616774,493352.01661831944,,123421.98338168056,123421.98338168056
201686,4,¤,¤,87.0,1.0,1.0,1.0,1339,16287.233020385915,,14948.233020385915,14948.233020385915
201692,4,§,§,73.0,1.0,1.0,1.0,526142,185217.17812123633,,340924.8218787637,340924.8218787637
201695,4,¦,¦,95.0,1.0,1.0,1.0,41,213407.24133853268,,213366.24133853268,213366.24133853268
201701,4,¤,¤,60.0,1.0,1.0,1.0,19355,9279.397036089586,,10075.602963910414,10075.602963910414
201704,4,§,¦,87.0,0.0,0.0,0.0,349,103888.54200372337,,103539.54200372337,103539.54200372337
201710,4,¤,¤,84.0,1.0,1.0,1.0,13614,18267.594698323766,,4653.594698323766,4653.594698323766
201716,4,¦,¦,100.0,1.0,1.0,1.0,417104,525670.4254721692,,108566.42547216918,108566.42547216918
201719,4,£,§,41.0,0.0,0.0,0.0,1924,6812.185303857544,,4888.185303857544,4888.185303857544
201722,4,¦,¦,99.0,1.0,1.0,1.0,159153,452394.5807730964,,293241.5807730964,293241.5807730964
201725,4,¦,¦,93.0,1.0,1.0,1.0,619358,100057.01786451427,,519300.98213548574,519300.98213548574
201740,4,¤,¤,82.0,1.0,1.0,1.0,61217,49821.14418950724,,11395.855810492758,11395.855810492758
201743,4,¦,¦,91.0,1.0,1.0,1.0,173132,94284.92149097285,,78847.07850902715,78847.07850902715
201749,4,¤,¤,68.0,1.0,1.0,1.0,2727,7650.964236532104,,4923.964236532104,4923.964236532104
201755,4,¦,¦,91.0,1.0,1.0,1.0,241679,69293.64295220816,,172385.35704779183,172385.35704779183
201758,4,¦,¦,85.0,1.0,1.0,1.0,160930,91943.3148881074,,68986.6851118926,68986.6851118926
201761,4,¦,¦,92.0,1.0,1.0,1.0,416565,86128.58277306601,,330436.417226934,330436.417226934
201770,4,¦,¦,92.0,1.0,1.0,1.0,10357,115026.14090082866,,104669.14090082866,104669.14090082866
201779,4,¦,¦,98.0,1.0,1.0,1.0,600207,481604.84798672557,,118602.15201327443,118602.15201327443
201794,4,¦,¤,96.0,0.0,0.0,0.0,206,147241.04943674512,,147035.04943674512,147035.04943674512
201797,4,¤,¤,64.0,1.0,1.0,1.0,64210,9585.27422398387,,54624.72577601613,54624.72577601613
201800,4,¦,¤,74.0,0.0,0.0,0.0,512,9568.6564641311,,9056.6564641311,9056.6564641311
201824,4,¤,¤,76.0,1.0,1.0,1.0,90625,16323.158232874785,,74301.84176712521,74301.84176712521
201833,4,¦,¤,72.0,0.0,0.0,0.0,608294,9577.40481715054,,598716.5951828494,598716.5951828494
201836,4,¤,¤,78.0,1.0,1.0,1.0,60933,9483.960504914477,,51449.039495085526,51449.039495085526
201842,4,¤,¤,85.0,1.0,1.0,1.0,28716,18345.29823932928,,10370.70176067072,10370.70176067072
201845,4,¦,¦,91.0,1.0,1.0,1.0,153680,219521.76261777393,,65841.76261777393,65841.76261777393
201848,4,¤,¤,86.0,1.0,1.0,1.0,53540,21034.89901715843,,32505.10098284157,32505.10098284157
201854,4,§,§,84.0,1.0,1.0,1.0,436968,302712.4178458859,,134255.5821541141,134255.5821541141
201879,4,¦,§,92.0,0.0,0.0,0.0,212,246423.63917260428,,246211.63917260428,246211.63917260428
201882,4,¤,¤,73.0,1.0,1.0,1.0,91034,9580.309841961649,,81453.69015803836,81453.69015803836
201885,4,¦,¦,92.0,1.0,1.0,1.0,98149,117453.00332618294,,19304.003326182938,19304.003326182938
201888,4,¦,¤,86.0,0.0,0.0,0.0,143,19378.410411945406,,19235.410411945406,19235.410411945406
201891,4,¦,¦,97.0,1.0,1.0,1.0,158911,101189.35895065812,,57721.64104934188,57721.64104934188
201894,4,¦,¦,97.0,1.0,1.0,1.0,646,408569.07892298605,,407923.07892298605,407923.07892298605
201895,4,¦,¦,90.0,1.0,1.0,1.0,33,92040.14382830735,,92007.14382830735,92007.14382830735
201900,4,¤,¤,61.0,1.0,1.0,1.0,420,9612.913068531077,,9192.913068531077,9192.913068531077
201903,4,¤,¢,38.0,0.0,0.0,0.0,6778,4209.870342270017,,2568.1296577299827,2568.1296577299827
201909,4,¦,¦,88.0,1.0,1.0,1.0,237515,85421.87088815527,,152093.12911184473,152093.12911184473
201915,4,¦,¦,91.0,1.0,1.0,1.0,432424,85541.47021151076,,346882.5297884892,346882.5297884892
201918,4,§,,45.0,0.0,0.0,0.0,6061,6307.122075141142,,246.12207514114198,246.12207514114198
201921,4,¤,¤,86.0,1.0,1.0,1.0,157584,19217.285285814938,,138366.71471418507,138366.71471418507
201927,4,¦,¦,88.0,1.0,1.0,1.0,617371,230298.55899939052,,387072.4410006095,387072.4410006095
201930,4,¦,¤,52.0,0.0,0.0,0.0,101,9763.639615283775,,9662.639615283775,9662.639615283775
201936,4,¦,¦,86.0,1.0,1.0,1.0,56516,85520.50078713299,,29004.500787132987,29004.500787132987
201942,4,¤,¤,61.0,1.0,1.0,1.0,91392,10327.791909986257,,81064.20809001374,81064.20809001374
201951,4,¤,¤,78.0,1.0,1.0,1.0,64970,16194.34074116652,,48775.65925883348,48775.65925883348
202005,4,¥,§,43.0,0.0,0.0,0.0,1194,6953.666276363026,,5759.666276363026,5759.666276363026
202020,4,¥,¥,90.0,1.0,1.0,1.0,6899,11672.567829352221,,4773.567829352221,4773.567829352221
202026,4,¦,¦,90.0,1.0,1.0,1.0,449,125235.96413817887,,124786.96413817887,124786.96413817887
202035,4,¦,¦,99.0,1.0,1.0,1.0,423,504348.1697790692,,503925.1697790692,503925.1697790692
202038,4,¤,¤,76.0,1.0,1.0,1.0,8950,18377.54518927093,,9427.545189270932,9427.545189270932
202039,4,¤,¤,85.0,1.0,1.0,1.0,83368,16518.215771455238,,66849.78422854477,66849.78422854477
202044,4,¦,¦,99.0,1.0,1.0,1.0,612676,496799.9600286287,,115876.0399713713,115876.0399713713
202047,4,¤,¤,56.0,1.0,1.0,1.0,577066,9826.316895878188,,567239.6831041218,567239.6831041218
202050,4,¦,¦,65.0,1.0,1.0,1.0,120582,103299.25263112369,,17282.747368876313,17282.747368876313
202056,4,¦,¦,89.0,1.0,1.0,1.0,231863,99858.09805238104,,132004.90194761896,132004.90194761896
202059,4,¦,¦,94.0,1.0,1.0,1.0,868833,89242.74587980882,,779590.2541201912,779590.2541201912
202062,4,§,§,93.0,1.0,1.0,1.0,184318,244862.33319636065,,60544.33319636065,60544.33319636065
202068,4,¤,¤,84.0,1.0,1.0,1.0,91041,50355.43776221252,,40685.56223778748,40685.56223778748
202071,4,¦,¦,89.0,1.0,1.0,1.0,157867,86480.24738032138,,71386.75261967862,71386.75261967862
202074,4,¦,¤,59.0,0.0,0.0,0.0,142,9763.892141025442,,9621.892141025442,9621.892141025442
202080,4,¤,¤,60.0,1.0,1.0,1.0,1520,8922.715192586995,,7402.715192586995,7402.715192586995
202086,4,¢,¢,79.0,1.0,1.0,1.0,160,4226.039819992231,,4066.039819992231,4066.039819992231
202089,4,¦,¦,88.0,1.0,1.0,1.0,45583,83773.92313418946,,38190.92313418946,38190.92313418946
202095,4,¦,§,58.0,0.0,0.0,0.0,169553,185993.20342832484,,16440.203428324836,16440.203428324836
202101,4,¤,¤,58.0,1.0,1.0,1.0,188,6726.929481368699,,6538.929481368699,6538.929481368699
202107,4,§,¦,63.0,0.0,0.0,0.0,517285,93618.08126735098,,423666.918732649,423666.918732649
202110,4,¦,¦,97.0,1.0,1.0,1.0,831,522198.0203435043,,521367.0203435043,521367.0203435043
202113,4,¦,¦,100.0,1.0,1.0,1.0,125,499029.6409585831,,498904.6409585831,498904.6409585831
202116,4,¤,¤,85.0,1.0,1.0,1.0,305720,137672.63375297235,,168047.36624702765,168047.36624702765
202119,4,¦,¦,90.0,1.0,1.0,1.0,5681,115754.60523567272,,110073.60523567272,110073.60523567272
202128,4,¤,¤,60.0,1.0,1.0,1.0,931,9782.674966539322,,8851.674966539322,8851.674966539322
202137,4,¦,¦,99.0,1.0,1.0,1.0,497557,491299.80060027604,,6257.199399723962,6257.199399723962
202149,4,¤,¤,73.0,1.0,1.0,1.0,598655,7841.145483465339,,590813.8545165347,590813.8545165347
202182,4,¤,¤,78.0,1.0,1.0,1.0,1282,17410.671105963105,,16128.671105963105,16128.671105963105
202185,4,§,§,82.0,1.0,1.0,1.0,521346,239117.54092394144,,282228.4590760586,282228.4590760586
202205,4,¦,¦,99.0,1.0,1.0,1.0,481849,492860.9969529419,,11011.996952941874,11011.996952941874
202211,4,¦,¦,90.0,1.0,1.0,1.0,434898,181302.7237454384,,253595.2762545616,253595.2762545616
202247,4,¦,¦,99.0,1.0,1.0,1.0,604169,466804.16157766664,,137364.83842233336,137364.83842233336
202256,4,¤,¤,75.0,1.0,1.0,1.0,63616,9579.890923289428,,54036.10907671057,54036.10907671057
202259,4,¦,¦,92.0,1.0,1.0,1.0,339361,124051.99817715726,,215309.00182284275,215309.00182284275
202271,4,¤,¤,67.0,1.0,1.0,1.0,1386,9500.674185397802,,8114.674185397802,8114.674185397802
202292,4,¦,§,80.0,0.0,0.0,0.0,259945,243403.00846847254,,16541.991531527456,16541.991531527456
