CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
214220,2,¦,¦,97.0,1.0,1.0,1.0,665392,390899.91933575086,,274492.08066424914,274492.08066424914
214223,2,¤,¤,56.0,1.0,1.0,1.0,229,8576.15786951773,,8347.15786951773,8347.15786951773
214226,2,¤,¤,66.0,1.0,1.0,1.0,519,10278.049232787673,,9759.049232787673,9759.049232787673
214235,2,¢,¤,47.0,0.0,0.0,0.0,204,0.0,,204.0,204.0
214238,2,¦,¤,52.0,0.0,0.0,0.0,109,5084.406136939004,,4975.406136939004,4975.406136939004
214241,2,¦,¦,97.0,1.0,1.0,1.0,399746,388823.80537775194,,10922.194622248062,10922.194622248062
214244,2,¤,¤,79.0,1.0,1.0,1.0,16528,6972.355138810238,,9555.644861189761,9555.644861189761
214247,2,¦,¦,97.0,1.0,1.0,1.0,70,388246.9034694411,,388176.9034694411,388176.9034694411
214250,2,¦,¦,97.0,1.0,1.0,1.0,501498,386955.0052658418,,114542.99473415822,114542.99473415822
214268,2,¤,¤,78.0,1.0,1.0,1.0,360,14147.186004557869,,13787.186004557869,13787.186004557869
214271,2,¤,¤,76.0,1.0,1.0,1.0,14863,16813.72961612175,,1950.7296161217491,1950.7296161217491
214277,2,¦,¤,52.0,0.0,0.0,0.0,145,5056.076272339019,,4911.076272339019,4911.076272339019
214283,2,¦,¤,66.0,0.0,0.0,0.0,13,8846.411309762034,,8833.411309762034,8833.411309762034
214286,2,¦,¤,75.0,0.0,0.0,0.0,440772,8271.843796388725,,432500.1562036113,432500.1562036113
214289,2,¦,¦,97.0,1.0,1.0,1.0,41,373843.9314005598,,373802.9314005598,373802.9314005598
214304,2,¤,¤,74.0,1.0,1.0,1.0,28437,8549.219832842746,,19887.780167157252,19887.780167157252
214310,2,¤,¤,70.0,1.0,1.0,1.0,345,10619.376923927772,,10274.376923927772,10274.376923927772
214313,2,¦,¤,59.0,0.0,0.0,0.0,83,8719.551381942656,,8636.551381942656,8636.551381942656
214346,2,¤,¤,74.0,1.0,1.0,1.0,1403,7702.2347923459665,,6299.2347923459665,6299.2347923459665
214352,2,¦,¦,96.0,1.0,1.0,1.0,622762,246593.14854487087,,376168.8514551291,376168.8514551291
214355,2,¤,¤,74.0,1.0,1.0,1.0,16800,8304.909986817873,,8495.090013182127,8495.090013182127
214358,2,¦,¤,79.0,0.0,0.0,0.0,705573,19199.1112626705,,686373.8887373295,686373.8887373295
214361,2,¦,¤,73.0,0.0,0.0,0.0,57,12654.516133386429,,12597.516133386429,12597.516133386429
214364,2,¦,¤,80.0,0.0,0.0,0.0,276,14493.325387736855,,14217.325387736855,14217.325387736855
214373,2,¦,¤,77.0,0.0,0.0,0.0,750493,7917.442514816687,,742575.5574851834,742575.5574851834
200865,3,¦,¦,73.0,1.0,1.0,1.0,164470,88764.89670427574,,75705.10329572426,75705.10329572426
200871,3,¦,¦,96.0,1.0,1.0,1.0,611006,186062.17231925813,,424943.8276807419,424943.8276807419
200874,3,¤,¤,78.0,1.0,1.0,1.0,4476,7354.301301862815,,2878.3013018628153,2878.3013018628153
200877,3,¤,¤,64.0,1.0,1.0,1.0,1636,6158.513612516219,,4522.513612516219,4522.513612516219
200880,3,¤,¤,87.0,1.0,1.0,1.0,69200,23706.347305045918,,45493.652694954086,45493.652694954086
200883,3,¦,¦,82.0,1.0,1.0,1.0,327739,90945.64636726349,,236793.35363273651,236793.35363273651
200886,3,¦,¦,61.0,1.0,1.0,1.0,153317,117413.56232894963,,35903.43767105037,35903.43767105037
200895,3,¢,¤,42.0,0.0,0.0,0.0,145460,865.1463394759359,,144594.85366052407,144594.85366052407
200907,3,¤,¤,74.0,1.0,1.0,1.0,426245,3481.5577186273435,,422763.44228137267,422763.44228137267
200919,3,¦,¦,98.0,1.0,1.0,1.0,608664,329892.67564622726,,278771.32435377274,278771.32435377274
200922,3,¦,¦,98.0,1.0,1.0,1.0,71,329900.5059017828,,329829.5059017828,329829.5059017828
200931,3,¦,¦,98.0,1.0,1.0,1.0,607652,329872.94340222725,,277779.05659777275,277779.05659777275
200937,3,¤,¤,81.0,1.0,1.0,1.0,65795,7552.576096694656,,58242.423903305345,58242.423903305345
200952,3,¦,¦,98.0,1.0,1.0,1.0,602569,300854.2982025536,,301714.7017974464,301714.7017974464
200958,3,¦,¤,79.0,0.0,0.0,0.0,71,12332.18757856993,,12261.18757856993,12261.18757856993
200970,3,¦,¦,98.0,1.0,1.0,1.0,35,281575.92713558587,,281540.92713558587,281540.92713558587
200976,3,¦,¦,90.0,1.0,1.0,1.0,68930,102700.62176364622,,33770.621763646224,33770.621763646224
200979,3,¤,¤,81.0,1.0,1.0,1.0,16736,7260.8941833406425,,9475.105816659358,9475.105816659358
200982,3,¤,¤,81.0,1.0,1.0,1.0,16817,7249.370983508704,,9567.629016491297,9567.629016491297
201000,3,¦,¦,87.0,1.0,1.0,1.0,260480,87902.4566968762,,172577.5433031238,172577.5433031238
201006,3,¤,¤,79.0,1.0,1.0,1.0,68676,12299.29267498106,,56376.70732501894,56376.70732501894
201009,3,¦,¤,81.0,0.0,0.0,0.0,605090,7492.978064097465,,597597.0219359025,597597.0219359025
201015,3,¦,¦,75.0,1.0,1.0,1.0,13984,68084.59668264212,,54100.59668264212,54100.59668264212
201021,3,¦,¦,98.0,1.0,1.0,1.0,143,299272.9311115766,,299129.9311115766,299129.9311115766
201027,3,¤,¤,81.0,1.0,1.0,1.0,65702,7589.957736716859,,58112.04226328314,58112.04226328314
201030,3,¤,¤,81.0,1.0,1.0,1.0,65833,7569.167918825898,,58263.8320811741,58263.8320811741
201036,3,¦,¦,95.0,1.0,1.0,1.0,595928,330157.3696050271,,265770.6303949729,265770.6303949729
201039,3,¤,¤,81.0,1.0,1.0,1.0,65790,7614.949465495318,,58175.050534504684,58175.050534504684
201042,3,¦,¦,90.0,1.0,1.0,1.0,261255,81080.58145176865,,180174.41854823136,180174.41854823136
201054,3,¤,¤,82.0,1.0,1.0,1.0,91960,12437.987055290709,,79522.01294470929,79522.01294470929
201057,3,¦,¦,98.0,1.0,1.0,1.0,661820,329733.3142851607,,332086.6857148393,332086.6857148393
201060,3,§,¦,53.0,0.0,0.0,0.0,172234,137922.43456570554,,34311.56543429446,34311.56543429446
201072,3,¦,§,61.0,0.0,0.0,0.0,195555,145368.0366473461,,50186.9633526539,50186.9633526539
201075,3,¤,¤,81.0,1.0,1.0,1.0,63080,7891.962863238923,,55188.03713676108,55188.03713676108
201078,3,¤,¤,81.0,1.0,1.0,1.0,66288,7691.303755590417,,58596.696244409584,58596.696244409584
201081,3,¦,¦,98.0,1.0,1.0,1.0,603517,300843.46112886467,,302673.53887113533,302673.53887113533
201084,3,¤,¤,81.0,1.0,1.0,1.0,1289,8186.742621447102,,6897.742621447102,6897.742621447102
201087,3,¦,¤,62.0,0.0,0.0,0.0,154,4539.289193492067,,4385.289193492067,4385.289193492067
201093,3,§,¦,53.0,0.0,0.0,0.0,278532,140540.02635588197,,137991.97364411803,137991.97364411803
201096,3,§,¦,64.0,0.0,0.0,0.0,272007,109807.25208228694,,162199.74791771307,162199.74791771307
201099,3,¤,¤,48.0,1.0,1.0,1.0,15341,2790.768658388816,,12550.231341611183,12550.231341611183
201111,3,¤,¤,80.0,1.0,1.0,1.0,15526,7213.560288507333,,8312.439711492667,8312.439711492667
201114,3,¤,¤,59.0,1.0,1.0,1.0,1101,4323.621443507458,,3222.621443507458,3222.621443507458
201120,3,¦,¤,72.0,0.0,0.0,0.0,604923,8242.733842579017,,596680.2661574209,596680.2661574209
201123,3,¤,¤,82.0,1.0,1.0,1.0,9586,8062.083974220778,,1523.9160257792219,1523.9160257792219
201129,3,¤,¤,80.0,1.0,1.0,1.0,112,7213.180521112889,,7101.180521112889,7101.180521112889
201138,3,¤,¤,79.0,1.0,1.0,1.0,67374,12355.806565671308,,55018.19343432869,55018.19343432869
201144,3,¦,¦,98.0,1.0,1.0,1.0,43,280021.33951860893,,279978.33951860893,279978.33951860893
201147,3,¤,¤,62.0,1.0,1.0,1.0,103,4539.287235928178,,4436.287235928178,4436.287235928178
201150,3,¤,¤,81.0,1.0,1.0,1.0,57071,7625.152288484202,,49445.8477115158,49445.8477115158
201153,3,¦,¦,98.0,1.0,1.0,1.0,606309,299892.9620674874,,306416.0379325126,306416.0379325126
201159,3,¤,¤,63.0,1.0,1.0,1.0,1938,4545.198100090675,,2607.1981000906753,2607.1981000906753
201162,3,¤,¤,61.0,1.0,1.0,1.0,1528,4553.652818526782,,3025.6528185267816,3025.6528185267816
201168,3,¤,¤,81.0,1.0,1.0,1.0,65091,7699.832372063329,,57391.16762793667,57391.16762793667
201171,3,¤,¤,81.0,1.0,1.0,1.0,65856,7592.4188839161625,,58263.581116083835,58263.581116083835
201177,3,¦,¦,75.0,1.0,1.0,1.0,29515,68349.5333793642,,38834.533379364206,38834.533379364206
201208,3,¦,¦,98.0,1.0,1.0,1.0,97,281625.50831376365,,281528.50831376365,281528.50831376365
201211,3,¦,¦,97.0,1.0,1.0,1.0,608735,242387.73753313973,,366347.26246686024,366347.26246686024
201214,3,¤,¤,65.0,1.0,1.0,1.0,80096,4685.434061962824,,75410.56593803718,75410.56593803718
201217,3,¦,¦,96.0,1.0,1.0,1.0,347332,277856.9002779434,,69475.09972205659,69475.09972205659
201226,3,¦,¤,80.0,0.0,0.0,0.0,606471,7214.145600110111,,599256.8543998899,599256.8543998899
201229,3,¦,¤,63.0,0.0,0.0,0.0,442237,4836.647063341911,,437400.3529366581,437400.3529366581
201232,3,¦,¦,84.0,1.0,1.0,1.0,255708,79444.11285244729,,176263.8871475527,176263.8871475527
201235,3,¦,¦,90.0,1.0,1.0,1.0,258503,98009.08499625979,,160493.91500374023,160493.91500374023
201238,3,¤,¤,59.0,1.0,1.0,1.0,610,4323.73204586718,,3713.73204586718,3713.73204586718
201241,3,¤,¤,62.0,1.0,1.0,1.0,11109,6152.320859153722,,4956.679140846278,4956.679140846278
201244,3,¤,¤,81.0,1.0,1.0,1.0,12436,12427.72159025738,,8.27840974261926,8.27840974261926
201250,3,¦,¤,58.0,0.0,0.0,0.0,198,4323.659616003291,,4125.659616003291,4125.659616003291
201256,3,¦,§,81.0,0.0,0.0,0.0,2773,157533.26262305083,,154760.26262305083,154760.26262305083
201259,3,¤,¦,48.0,0.0,0.0,0.0,1014,4544.24770282262,,3530.2477028226203,3530.2477028226203
201265,3,¤,¤,91.0,1.0,1.0,1.0,604381,70310.78531861874,,534070.2146813812,534070.2146813812
201271,3,¦,¤,60.0,0.0,0.0,0.0,63,6621.039956709033,,6558.039956709033,6558.039956709033
201274,3,¦,¦,61.0,1.0,1.0,1.0,27992,104817.22597312288,,76825.22597312288,76825.22597312288
201289,3,¤,¤,56.0,1.0,1.0,1.0,40,6048.892971084332,,6008.892971084332,6008.892971084332
201295,3,¦,¦,97.0,1.0,1.0,1.0,6606,254428.7286742001,,247822.7286742001,247822.7286742001
201304,3,¦,¤,55.0,0.0,0.0,0.0,173,4323.759451761624,,4150.759451761624,4150.759451761624
201307,3,¦,¦,62.0,1.0,1.0,1.0,279656,40606.260628939846,,239049.73937106016,239049.73937106016
201310,3,¦,¦,97.0,1.0,1.0,1.0,82,368524.24370225146,,368442.24370225146,368442.24370225146
201313,3,¥,§,36.0,0.0,0.0,0.0,1596,32504.346102271866,,30908.346102271866,30908.346102271866
201316,3,¦,¦,97.0,1.0,1.0,1.0,66,371417.2412408277,,371351.2412408277,371351.2412408277
201319,3,§,§,55.0,1.0,1.0,1.0,27998,160648.7020614492,,132650.7020614492,132650.7020614492
201322,3,§,,44.0,0.0,0.0,0.0,14661,5958.507352424657,,8702.492647575342,8702.492647575342
201325,3,¤,¤,70.0,1.0,1.0,1.0,4472,11699.276831052206,,7227.276831052206,7227.276831052206
201328,3,¦,¦,78.0,1.0,1.0,1.0,602,52978.34629591114,,52376.34629591114,52376.34629591114
201337,3,¦,¤,74.0,0.0,0.0,0.0,1113,11876.471599146558,,10763.471599146558,10763.471599146558
201373,3,¦,¤,60.0,0.0,0.0,0.0,608351,6625.881012206252,,601725.1189877938,601725.1189877938
201376,3,¤,¤,67.0,1.0,1.0,1.0,12017,7938.223034279176,,4078.7769657208237,4078.7769657208237
201379,3,¦,¦,91.0,1.0,1.0,1.0,161309,48378.56837825244,,112930.43162174756,112930.43162174756
201385,3,¦,¤,52.0,0.0,0.0,0.0,84,6535.0245994313,,6451.0245994313,6451.0245994313
201388,3,¦,¤,67.0,0.0,0.0,0.0,608015,6871.881214649179,,601143.1187853508,601143.1187853508
201394,3,§,¦,95.0,0.0,0.0,0.0,816,350584.0319887053,,349768.0319887053,349768.0319887053
201397,3,¦,¦,91.0,1.0,1.0,1.0,24847,74882.37040114967,,50035.370401149674,50035.370401149674
201400,3,¤,¤,69.0,1.0,1.0,1.0,426,8906.502648459225,,8480.502648459225,8480.502648459225
201424,3,¦,¤,52.0,0.0,0.0,0.0,1113,6505.120853464649,,5392.120853464649,5392.120853464649
201427,3,¦,¦,98.0,1.0,1.0,1.0,604164,371860.6842734497,,232303.3157265503,232303.3157265503
201430,3,¦,¦,93.0,1.0,1.0,1.0,684400,107824.01278543242,,576575.9872145676,576575.9872145676
201433,3,¦,¦,93.0,1.0,1.0,1.0,174514,108963.98837074294,,65550.01162925706,65550.01162925706
201436,3,¦,¦,93.0,1.0,1.0,1.0,319078,310632.4394511262,,8445.560548873793,8445.560548873793
201439,3,¦,¤,83.0,0.0,0.0,0.0,69,12431.877498393489,,12362.877498393489,12362.877498393489
201442,3,¦,¦,82.0,1.0,1.0,1.0,756,207145.2606866693,,206389.2606866693,206389.2606866693
201445,3,¦,¤,56.0,0.0,0.0,0.0,614984,4441.848514576841,,610542.1514854232,610542.1514854232
201451,3,¦,¦,89.0,1.0,1.0,1.0,182719,62412.86460968398,,120306.13539031602,120306.13539031602
201454,3,§,¦,57.0,0.0,0.0,0.0,194786,122493.47194163586,,72292.52805836414,72292.52805836414
201457,3,¦,¤,87.0,0.0,0.0,0.0,94,25221.44107056457,,25127.44107056457,25127.44107056457
201484,3,¤,¤,62.0,1.0,1.0,1.0,18635,4527.9157472976285,,14107.08425270237,14107.08425270237
201487,3,¤,¤,66.0,1.0,1.0,1.0,365309,7077.657394303238,,358231.34260569676,358231.34260569676
201490,3,¤,¤,81.0,1.0,1.0,1.0,16273,12419.455776736551,,3853.5442232634487,3853.5442232634487
201508,3,¤,¤,79.0,1.0,1.0,1.0,8677,11158.8228047886,,2481.8228047886005,2481.8228047886005
201523,3,¤,¤,80.0,1.0,1.0,1.0,67530,10252.390464114076,,57277.609535885924,57277.609535885924
201526,3,¦,¦,98.0,1.0,1.0,1.0,601956,296387.5132603781,,305568.4867396219,305568.4867396219
201532,3,¤,¤,75.0,1.0,1.0,1.0,21626,9810.257041733752,,11815.742958266248,11815.742958266248
201538,3,§,§,63.0,1.0,1.0,1.0,334168,111241.76273031952,,222926.23726968048,222926.23726968048
201541,3,¤,¤,76.0,1.0,1.0,1.0,16171,7777.070991645233,,8393.929008354768,8393.929008354768
201544,3,¦,¤,70.0,0.0,0.0,0.0,618441,8038.631380049957,,610402.36861995,610402.36861995
201556,3,¦,¦,77.0,1.0,1.0,1.0,1988,130893.14368118701,,128905.14368118701,128905.14368118701
201559,3,¦,¦,96.0,1.0,1.0,1.0,602193,278165.44366785436,,324027.55633214564,324027.55633214564
201562,3,¤,¤,64.0,1.0,1.0,1.0,81191,6154.472221867611,,75036.52777813238,75036.52777813238
201568,3,¤,¤,71.0,1.0,1.0,1.0,79926,6515.339336964644,,73410.66066303535,73410.66066303535
201602,3,§,§,79.0,1.0,1.0,1.0,89663,156126.3849468738,,66463.38494687379,66463.38494687379
201605,3,¦,¦,77.0,1.0,1.0,1.0,602746,60857.79934711813,,541888.2006528819,541888.2006528819
201611,3,¦,¦,95.0,1.0,1.0,1.0,602856,273989.0985647454,,328866.9014352546,328866.9014352546
201617,3,¤,¤,58.0,1.0,1.0,1.0,959,6468.693525838279,,5509.693525838279,5509.693525838279
201635,3,¤,¤,64.0,1.0,1.0,1.0,1124,4876.246623250224,,3752.246623250224,3752.246623250224
201644,3,¦,¦,85.0,1.0,1.0,1.0,172692,60555.5593129294,,112136.4406870706,112136.4406870706
201662,3,¤,¤,51.0,1.0,1.0,1.0,9231,5906.761108585795,,3324.2388914142048,3324.2388914142048
201668,3,¦,¦,94.0,1.0,1.0,1.0,595887,148622.83897412216,,447264.1610258778,447264.1610258778
201674,3,¦,¦,96.0,1.0,1.0,1.0,682742,328363.0195629392,,354378.9804370608,354378.9804370608
201677,3,¦,¦,91.0,1.0,1.0,1.0,164715,38351.03349023547,,126363.96650976452,126363.96650976452
201680,3,¦,¦,98.0,1.0,1.0,1.0,73,290424.83629687014,,290351.83629687014,290351.83629687014
201683,3,¤,¤,83.0,1.0,1.0,1.0,162385,11947.453844539577,,150437.5461554604,150437.5461554604
201686,3,¤,¤,81.0,1.0,1.0,1.0,73214,12426.290611054605,,60787.7093889454,60787.7093889454
201692,3,¦,¦,66.0,1.0,1.0,1.0,165242,120522.31472910356,,44719.68527089644,44719.68527089644
201695,3,¦,§,54.0,0.0,0.0,0.0,173,164224.10637169177,,164051.10637169177,164051.10637169177
201701,3,¤,¤,81.0,1.0,1.0,1.0,212,12434.676814754599,,12222.676814754599,12222.676814754599
201704,3,¦,¦,80.0,1.0,1.0,1.0,531431,174742.47299895293,,356688.52700104704,356688.52700104704
201710,3,¤,¤,77.0,1.0,1.0,1.0,64821,12427.35356824627,,52393.64643175373,52393.64643175373
201716,3,¦,¦,98.0,1.0,1.0,1.0,804,298242.09362819936,,297438.09362819936,297438.09362819936
201719,3,§,¦,66.0,0.0,0.0,0.0,243448,170298.9595762886,,73149.04042371141,73149.04042371141
201722,3,¦,¤,52.0,0.0,0.0,0.0,40,6505.343036966038,,6465.343036966038,6465.343036966038
201725,3,¦,¦,97.0,1.0,1.0,1.0,675425,386531.7956135754,,288893.2043864246,288893.2043864246
201740,3,¤,¤,75.0,1.0,1.0,1.0,19249,9083.809976477187,,10165.190023522813,10165.190023522813
201743,3,¦,¦,97.0,1.0,1.0,1.0,671228,265745.68740506086,,405482.31259493914,405482.31259493914
201749,3,¤,¤,79.0,1.0,1.0,1.0,422,12557.867289064257,,12135.867289064257,12135.867289064257
201752,3,§,¦,75.0,0.0,0.0,0.0,528667,159808.4843193163,,368858.51568068366,368858.51568068366
201755,3,¦,¦,88.0,1.0,1.0,1.0,257,114194.69304491798,,113937.69304491798,113937.69304491798
201758,3,¦,¦,99.0,1.0,1.0,1.0,681005,388874.8899649964,,292130.1100350036,292130.1100350036
201761,3,¦,¦,99.0,1.0,1.0,1.0,675152,392424.7206605945,,282727.2793394055,282727.2793394055
201770,3,¦,¦,98.0,1.0,1.0,1.0,624874,302339.50975530833,,322534.49024469167,322534.49024469167
201779,3,¦,¤,61.0,0.0,0.0,0.0,249,6503.206355981317,,6254.206355981317,6254.206355981317
201782,3,§,§,58.0,1.0,1.0,1.0,427437,193594.53363245417,,233842.46636754583,233842.46636754583
201794,3,¤,¤,67.0,1.0,1.0,1.0,605671,4770.544045941946,,600900.4559540581,600900.4559540581
201797,3,¤,¤,80.0,1.0,1.0,1.0,8327,11819.671904128532,,3492.6719041285323,3492.6719041285323
201800,3,¤,¤,74.0,1.0,1.0,1.0,11311,11017.748026790063,,293.2519732099372,293.2519732099372
201824,3,¤,¤,77.0,1.0,1.0,1.0,11028,12393.116754611565,,1365.1167546115648,1365.1167546115648
201833,3,¤,¤,77.0,1.0,1.0,1.0,9493,11975.79839086873,,2482.7983908687293,2482.7983908687293
201836,3,¤,¤,77.0,1.0,1.0,1.0,11065,11972.940347590953,,907.940347590953,907.940347590953
201842,3,¤,¤,79.0,1.0,1.0,1.0,65465,11649.246391961955,,53815.753608038045,53815.753608038045
201845,3,¦,¦,92.0,1.0,1.0,1.0,96887,57454.98952983102,,39432.01047016898,39432.01047016898
201848,3,¤,¤,72.0,1.0,1.0,1.0,91095,9068.29824022164,,82026.70175977836,82026.70175977836
201854,3,¦,¦,83.0,1.0,1.0,1.0,146394,85927.68190627723,,60466.31809372277,60466.31809372277
201879,3,¦,¤,59.0,0.0,0.0,0.0,428424,4455.3850688685,,423968.6149311315,423968.6149311315
201882,3,¤,¤,76.0,1.0,1.0,1.0,11022,11983.905641714558,,961.9056417145584,961.9056417145584
201885,3,¦,¦,78.0,1.0,1.0,1.0,255724,72327.90613126212,,183396.09386873787,183396.09386873787
201888,3,¤,¤,72.0,1.0,1.0,1.0,89647,9276.297233671532,,80370.70276632847,80370.70276632847
201891,3,¦,¦,90.0,1.0,1.0,1.0,10464,56210.19422852612,,45746.19422852612,45746.19422852612
201894,3,¦,¤,59.0,0.0,0.0,0.0,173,6327.136208341131,,6154.136208341131,6154.136208341131
201895,3,¦,¦,89.0,1.0,1.0,1.0,534914,89312.48996604212,,445601.5100339579,445601.5100339579
201900,3,¤,¤,56.0,1.0,1.0,1.0,2206,6319.977397199468,,4113.977397199468,4113.977397199468
201903,3,¢,¤,49.0,0.0,0.0,0.0,319,1341.580196317353,,1022.580196317353,1022.580196317353
201909,3,¦,¦,93.0,1.0,1.0,1.0,6287,97701.49689752661,,91414.49689752661,91414.49689752661
201915,3,¦,¦,46.0,1.0,1.0,1.0,339202,37793.33919880243,,301408.6608011976,301408.6608011976
201918,3,§,,46.0,0.0,0.0,0.0,9223,2175.4329194655274,,7047.567080534473,7047.567080534473
201921,3,¤,¤,72.0,1.0,1.0,1.0,90974,9472.06047403393,,81501.93952596607,81501.93952596607
201927,3,¦,¦,92.0,1.0,1.0,1.0,250055,88950.05875739787,,161104.94124260213,161104.94124260213
201930,3,¤,¤,57.0,1.0,1.0,1.0,2990,4868.585696971061,,1878.5856969710612,1878.5856969710612
201936,3,¦,¦,97.0,1.0,1.0,1.0,623148,309263.8360641047,,313884.1639358953,313884.1639358953
201942,3,¤,¤,68.0,1.0,1.0,1.0,10861,11664.01327515778,,803.0132751577803,803.0132751577803
201951,3,¤,¤,64.0,1.0,1.0,1.0,13641,5256.579753658359,,8384.42024634164,8384.42024634164
202005,3,§,¦,63.0,0.0,0.0,0.0,270369,173564.2701060202,,96804.72989397979,96804.72989397979
202020,3,¥,,48.0,0.0,0.0,0.0,7145,2042.365556554486,,5102.634443445514,5102.634443445514
202026,3,¦,¦,92.0,1.0,1.0,1.0,94810,102020.36831225769,,7210.368312257691,7210.368312257691
202035,3,¦,¦,98.0,1.0,1.0,1.0,71,294441.35022357915,,294370.35022357915,294370.35022357915
202038,3,¤,¤,79.0,1.0,1.0,1.0,61456,11982.385593354837,,49473.61440664517,49473.61440664517
202039,3,¤,¤,75.0,1.0,1.0,1.0,60640,12415.116836376832,,48224.88316362317,48224.88316362317
202044,3,¦,¦,99.0,1.0,1.0,1.0,62,371844.3033788275,,371782.3033788275,371782.3033788275
202047,3,¤,¤,72.0,1.0,1.0,1.0,117,12333.347435174097,,12216.347435174097,12216.347435174097
202050,3,¦,¦,84.0,1.0,1.0,1.0,765544,182248.4463509268,,583295.5536490732,583295.5536490732
202056,3,¦,¦,94.0,1.0,1.0,1.0,612160,315856.44142654573,,296303.55857345427,296303.55857345427
202059,3,¦,¦,81.0,1.0,1.0,1.0,2356,71859.53156495126,,69503.53156495126,69503.53156495126
202062,3,¦,¦,96.0,1.0,1.0,1.0,487882,386521.8355285087,,101360.1644714913,101360.1644714913
202068,3,¤,¤,77.0,1.0,1.0,1.0,18545,12377.304532299075,,6167.695467700925,6167.695467700925
202071,3,¦,§,82.0,0.0,0.0,0.0,219239,178747.41380795083,,40491.58619204917,40491.58619204917
202074,3,¤,¤,60.0,1.0,1.0,1.0,704,4510.450362280972,,3806.4503622809716,3806.4503622809716
202080,3,¤,¤,78.0,1.0,1.0,1.0,1266,7409.3401681627865,,6143.3401681627865,6143.3401681627865
202083,3,¢,¤,50.0,0.0,0.0,0.0,299,1945.9496623350922,,1646.9496623350922,1646.9496623350922
202086,3,¢,¤,50.0,0.0,0.0,0.0,37,1948.5023256462018,,1911.5023256462018,1911.5023256462018
202089,3,¦,¦,95.0,1.0,1.0,1.0,453104,112946.30757144085,,340157.6924285592,340157.6924285592
202095,3,¦,¦,99.0,1.0,1.0,1.0,405457,392581.88955010555,,12875.110449894448,12875.110449894448
202101,3,¤,¤,51.0,1.0,1.0,1.0,2317,1940.1768064267617,,376.8231935732383,376.8231935732383
202107,3,¦,¦,99.0,1.0,1.0,1.0,569573,392578.85141094995,,176994.14858905005,176994.14858905005
202110,3,¦,¦,94.0,1.0,1.0,1.0,264,355063.09477159183,,354799.09477159183,354799.09477159183
202113,3,¦,¤,76.0,0.0,0.0,0.0,74,12376.66930281713,,12302.66930281713,12302.66930281713
202116,3,¤,¤,76.0,1.0,1.0,1.0,29361,6061.98417959127,,23299.01582040873,23299.01582040873
202119,3,¦,¦,94.0,1.0,1.0,1.0,63827,288592.5878178933,,224765.5878178933,224765.5878178933
202122,3,¦,¦,71.0,1.0,1.0,1.0,274041,94474.89915126163,,179566.10084873837,179566.10084873837
202128,3,¤,¤,60.0,1.0,1.0,1.0,1348,4292.531413824141,,2944.531413824141,2944.531413824141
202137,3,¦,¤,76.0,0.0,0.0,0.0,307,11993.428211252052,,11686.428211252052,11686.428211252052
202143,3,¦,¦,75.0,1.0,1.0,1.0,181544,58035.52076159183,,123508.47923840817,123508.47923840817
202149,3,¤,¤,69.0,1.0,1.0,1.0,13049,6130.119148307901,,6918.880851692099,6918.880851692099
202182,3,¤,¤,61.0,1.0,1.0,1.0,96774,4512.742669594859,,92261.25733040515,92261.25733040515
202185,3,¦,¦,97.0,1.0,1.0,1.0,506595,331267.8251268932,,175327.17487310682,175327.17487310682
202205,3,¦,¤,69.0,0.0,0.0,0.0,141,10512.06327153894,,10371.06327153894,10371.06327153894
202211,3,¦,¦,96.0,1.0,1.0,1.0,360377,337382.0331959122,,22994.966804087802,22994.966804087802
202223,3,¦,¦,93.0,1.0,1.0,1.0,1299999,106707.35570116634,,1193291.6442988336,1193291.6442988336
202247,3,¦,¤,55.0,0.0,0.0,0.0,572,7240.849707900375,,6668.849707900375,6668.849707900375
202256,3,¤,¤,78.0,1.0,1.0,1.0,6055,11991.771133420109,,5936.7711334201085,5936.7711334201085
202259,3,¦,¦,91.0,1.0,1.0,1.0,606304,110577.9606458532,,495726.0393541468,495726.0393541468
202271,3,¤,¤,52.0,1.0,1.0,1.0,7013,8343.566000931742,,1330.5660009317417,1330.5660009317417
202289,3,¤,¤,86.0,1.0,1.0,1.0,63008,33471.226058271364,,29536.773941728636,29536.773941728636
202292,3,¦,¦,96.0,1.0,1.0,1.0,331867,272251.9407092352,,59615.059290764795,59615.059290764795
202298,3,¦,¦,70.0,1.0,1.0,1.0,1694,115465.73927797287,,113771.73927797287,113771.73927797287
202307,3,¤,¤,54.0,1.0,1.0,1.0,2658,4336.782145532451,,1678.782145532451,1678.782145532451
202310,3,¦,¦,98.0,1.0,1.0,1.0,484348,392692.0142642388,,91655.98573576118,91655.98573576118
202325,3,¦,§,47.0,0.0,0.0,0.0,527801,210256.28386093435,,317544.7161390657,317544.7161390657
202340,3,¦,¦,99.0,1.0,1.0,1.0,603935,392431.7365695723,,211503.2634304277,211503.2634304277
202343,3,¦,¦,86.0,1.0,1.0,1.0,137676,92561.5135642182,,45114.4864357818,45114.4864357818
202358,3,¦,¦,90.0,1.0,1.0,1.0,926347,93006.53047820686,,833340.4695217932,833340.4695217932
202361,3,¦,§,48.0,0.0,0.0,0.0,106022,213406.8028442216,,107384.80284422159,107384.80284422159
202373,3,¤,¤,85.0,1.0,1.0,1.0,874,12416.848301636554,,11542.848301636554,11542.848301636554
