CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
201854,3,¦,¦,92.0,1.0,1.0,1.0,146394,124030.58242821283,,22363.41757178717,22363.41757178717
201879,3,¦,¤,50.0,0.0,0.0,0.0,428424,5154.512372491745,,423269.48762750824,423269.48762750824
201882,3,¤,¤,81.0,1.0,1.0,1.0,11022,12631.462882248941,,1609.4628822489412,1609.4628822489412
201885,3,¦,¦,97.0,1.0,1.0,1.0,255724,213591.5812148215,,42132.41878517851,42132.41878517851
201888,3,¤,¤,77.0,1.0,1.0,1.0,89647,19610.095928450843,,70036.90407154916,70036.90407154916
201891,3,¦,¦,92.0,1.0,1.0,1.0,10464,107059.64672886615,,96595.64672886615,96595.64672886615
201894,3,¦,¦,48.0,1.0,1.0,1.0,173,4825.845225803028,,4652.845225803028,4652.845225803028
201895,3,¦,¦,59.0,1.0,1.0,1.0,534914,104164.198320301,,430749.801679699,430749.801679699
201900,3,¤,¤,53.0,1.0,1.0,1.0,2206,5127.494075697315,,2921.4940756973147,2921.4940756973147
201903,3,¢,¤,40.0,0.0,0.0,0.0,319,1309.8725552270919,,990.8725552270919,990.8725552270919
201909,3,¦,¦,92.0,1.0,1.0,1.0,6287,110876.23857073083,,104589.23857073083,104589.23857073083
201915,3,¦,¦,92.0,1.0,1.0,1.0,339202,115035.95221103975,,224166.04778896025,224166.04778896025
201918,3,§,,40.0,0.0,0.0,0.0,9223,905.1305606884149,,8317.869439311586,8317.869439311586
201921,3,¤,¤,77.0,1.0,1.0,1.0,90974,19269.708846759353,,71704.29115324064,71704.29115324064
201927,3,¦,¦,89.0,1.0,1.0,1.0,250055,96743.80966154934,,153311.19033845066,153311.19033845066
201930,3,¤,¤,60.0,1.0,1.0,1.0,2990,5020.92429758626,,2030.9242975862599,2030.9242975862599
201936,3,¦,¦,99.0,1.0,1.0,1.0,623148,399610.82807312405,,223537.17192687595,223537.17192687595
201942,3,¤,¤,72.0,1.0,1.0,1.0,10861,13607.770465937318,,2746.7704659373176,2746.7704659373176
201951,3,¤,¤,54.0,1.0,1.0,1.0,13641,5157.5544267750765,,8483.445573224923,8483.445573224923
202005,3,§,§,74.0,1.0,1.0,1.0,270369,184649.5315749922,,85719.4684250078,85719.4684250078
202020,3,¥,,36.0,0.0,0.0,0.0,7145,905.1305606884149,,6239.869439311585,6239.869439311585
202026,3,¦,¦,93.0,1.0,1.0,1.0,94810,110925.26380076414,,16115.263800764136,16115.263800764136
202035,3,¦,¦,98.0,1.0,1.0,1.0,71,466449.2004328224,,466378.2004328224,466378.2004328224
202038,3,¤,¤,79.0,1.0,1.0,1.0,61456,7716.15111403207,,53739.84888596793,53739.84888596793
202039,3,¤,¤,68.0,1.0,1.0,1.0,60640,12508.741244490671,,48131.25875550933,48131.25875550933
202044,3,¦,¦,99.0,1.0,1.0,1.0,62,517812.60741706216,,517750.60741706216,517750.60741706216
202047,3,¤,¤,64.0,1.0,1.0,1.0,117,5696.71058818035,,5579.71058818035,5579.71058818035
202050,3,¦,¦,94.0,1.0,1.0,1.0,765544,233412.26012105556,,532131.7398789445,532131.7398789445
202056,3,¦,¦,97.0,1.0,1.0,1.0,612160,477905.9918673942,,134254.0081326058,134254.0081326058
202059,3,¦,¦,85.0,1.0,1.0,1.0,2356,153214.17196116422,,150858.17196116422,150858.17196116422
202062,3,¦,¦,97.0,1.0,1.0,1.0,487882,484839.08806241275,,3042.911937587254,3042.911937587254
202068,3,¤,¤,68.0,1.0,1.0,1.0,18545,11642.01221461057,,6902.98778538943,6902.98778538943
202071,3,¦,¦,60.0,1.0,1.0,1.0,219239,197889.47578620748,,21349.524213792523,21349.524213792523
202074,3,¤,¤,60.0,1.0,1.0,1.0,704,5407.570571536057,,4703.570571536057,4703.570571536057
202080,3,¤,¤,76.0,1.0,1.0,1.0,1266,7188.331205107347,,5922.331205107347,5922.331205107347
202083,3,¢,,36.0,0.0,0.0,0.0,299,1376.4023215548348,,1077.4023215548348,1077.4023215548348
202086,3,¢,,36.0,0.0,0.0,0.0,37,1393.6327989048257,,1356.6327989048257,1356.6327989048257
202089,3,¦,¦,90.0,1.0,1.0,1.0,453104,269496.59906332556,,183607.40093667444,183607.40093667444
202095,3,¦,¦,99.0,1.0,1.0,1.0,405457,517645.6663686178,,112188.66636861779,112188.66636861779
202101,3,¤,,35.0,0.0,0.0,0.0,2317,1356.3294614381787,,960.6705385618213,960.6705385618213
202107,3,¦,¦,99.0,1.0,1.0,1.0,569573,517500.086257329,,52072.91374267102,52072.91374267102
202110,3,¦,¦,97.0,1.0,1.0,1.0,264,483680.89930268005,,483416.89930268005,483416.89930268005
202113,3,¦,¤,68.0,0.0,0.0,0.0,74,11403.254019774584,,11329.254019774584,11329.254019774584
202116,3,¤,¤,77.0,1.0,1.0,1.0,29361,7076.154964018517,,22284.84503598148,22284.84503598148
202119,3,¦,¦,97.0,1.0,1.0,1.0,63827,481713.43797076994,,417886.43797076994,417886.43797076994
202122,3,¦,¦,93.0,1.0,1.0,1.0,274041,206105.88822473653,,67935.11177526347,67935.11177526347
202128,3,¤,¤,64.0,1.0,1.0,1.0,1348,5163.693347130629,,3815.6933471306293,3815.6933471306293
202137,3,¦,¤,79.0,0.0,0.0,0.0,307,12429.741796190712,,12122.741796190712,12122.741796190712
202143,3,¦,¦,92.0,1.0,1.0,1.0,181544,105372.00740948926,,76171.99259051074,76171.99259051074
202149,3,¤,¤,70.0,1.0,1.0,1.0,13049,7248.256150873982,,5800.743849126018,5800.743849126018
202182,3,¤,¤,62.0,1.0,1.0,1.0,96774,5052.460651836243,,91721.53934816376,91721.53934816376
202185,3,¦,¦,96.0,1.0,1.0,1.0,506595,404608.91151525476,,101986.08848474524,101986.08848474524
202205,3,¦,¤,84.0,0.0,0.0,0.0,141,49780.0001116906,,49639.0001116906,49639.0001116906
202211,3,¦,¦,99.0,1.0,1.0,1.0,360377,411635.1564303622,,51258.1564303622,51258.1564303622
202223,3,¦,¦,92.0,1.0,1.0,1.0,1299999,111028.73279767518,,1188970.2672023247,1188970.2672023247
202247,3,¦,¤,62.0,0.0,0.0,0.0,572,4895.111666447437,,4323.111666447437,4323.111666447437
202256,3,¤,¤,75.0,1.0,1.0,1.0,6055,12142.962601596419,,6087.962601596419,6087.962601596419
202259,3,¦,¦,92.0,1.0,1.0,1.0,606304,111102.5094655196,,495201.4905344804,495201.4905344804
202271,3,¤,¤,62.0,1.0,1.0,1.0,7013,5114.879533997321,,1898.1204660026788,1898.1204660026788
202289,3,¤,¤,81.0,1.0,1.0,1.0,63008,43573.144458938295,,19434.855541061705,19434.855541061705
202292,3,¦,¦,96.0,1.0,1.0,1.0,331867,423508.70538662263,,91641.70538662263,91641.70538662263
202298,3,¦,¦,93.0,1.0,1.0,1.0,1694,205941.89135238103,,204247.89135238103,204247.89135238103
202307,3,¤,¤,63.0,1.0,1.0,1.0,2658,5278.935133269458,,2620.9351332694578,2620.9351332694578
202310,3,¦,¦,99.0,1.0,1.0,1.0,484348,517733.2399467511,,33385.2399467511,33385.2399467511
202325,3,¦,§,67.0,0.0,0.0,0.0,527801,281089.88751274167,,246711.11248725833,246711.11248725833
202340,3,¦,¦,99.0,1.0,1.0,1.0,603935,517847.4990358177,,86087.50096418231,86087.50096418231
202343,3,¦,¦,92.0,1.0,1.0,1.0,137676,115160.35931130635,,22515.640688693646,22515.640688693646
202358,3,¦,¦,92.0,1.0,1.0,1.0,926347,114129.05201259578,,812217.9479874042,812217.9479874042
202361,3,¦,§,75.0,0.0,0.0,0.0,106022,291199.5304605142,,185177.5304605142,185177.5304605142
202373,3,¤,¤,88.0,1.0,1.0,1.0,874,18002.29976741002,,17128.29976741002,17128.29976741002
202379,3,¦,¦,99.0,1.0,1.0,1.0,602328,517752.34577030665,,84575.65422969335,84575.65422969335
202382,3,¤,¤,79.0,1.0,1.0,1.0,12778,7236.794614304544,,5541.205385695456,5541.205385695456
202385,3,¤,¤,75.0,1.0,1.0,1.0,400557,35999.560765370035,,364557.43923463,364557.43923463
202388,3,¤,¤,79.0,1.0,1.0,1.0,73212,7226.8090809073265,,65985.19091909267,65985.19091909267
202397,3,¦,¦,90.0,1.0,1.0,1.0,68208,112903.93022837421,,44695.930228374214,44695.930228374214
202418,3,¤,¤,67.0,1.0,1.0,1.0,58304,5221.457142363933,,53082.542857636065,53082.542857636065
202424,3,¦,¦,92.0,1.0,1.0,1.0,74210,212104.99153708894,,137894.99153708894,137894.99153708894
202439,3,¢,,64.0,0.0,0.0,0.0,2427,3478.356122887067,,1051.3561228870672,1051.3561228870672
202442,3,¤,¤,85.0,1.0,1.0,1.0,63459,11905.868336065987,,51553.131663934015,51553.131663934015
202457,3,¤,¤,79.0,1.0,1.0,1.0,66708,54666.45934574915,,12041.54065425085,12041.54065425085
202479,3,¤,¤,89.0,1.0,1.0,1.0,98,65736.93729223224,,65638.93729223224,65638.93729223224
202485,3,¦,¤,62.0,0.0,0.0,0.0,518285,7171.905286515689,,511113.0947134843,511113.0947134843
202518,3,£,¥,35.0,0.0,0.0,0.0,145,903.5997457273046,,758.5997457273046,758.5997457273046
202521,3,¦,¦,82.0,1.0,1.0,1.0,349020,105922.02022022232,,243097.9797797777,243097.9797797777
202524,3,¦,¦,94.0,1.0,1.0,1.0,1104173,177226.2770427072,,926946.7229572928,926946.7229572928
202527,3,¤,¤,35.0,1.0,1.0,1.0,6665,1377.9409667715006,,5287.059033228499,5287.059033228499
202530,3,¤,¤,79.0,1.0,1.0,1.0,653,25495.570487308873,,24842.570487308873,24842.570487308873
202533,3,¤,¤,81.0,1.0,1.0,1.0,63405,9250.16669210071,,54154.83330789929,54154.83330789929
202536,3,§,§,89.0,1.0,1.0,1.0,520654,200681.44736760602,,319972.552632394,319972.552632394
202539,3,¦,¦,92.0,1.0,1.0,1.0,945659,222880.58205934995,,722778.41794065,722778.41794065
202542,3,¦,¦,51.0,1.0,1.0,1.0,430060,182788.57737914872,,247271.42262085128,247271.42262085128
202545,3,¦,¤,60.0,0.0,0.0,0.0,64,5172.819509980624,,5108.819509980624,5108.819509980624
202548,3,¤,¤,86.0,1.0,1.0,1.0,71236,45688.26875011496,,25547.731249885037,25547.731249885037
202551,3,¤,¦,50.0,0.0,0.0,0.0,23687,4246.445465969999,,19440.55453403,19440.55453403
202563,3,¦,¦,73.0,1.0,1.0,1.0,158741,114323.88443132902,,44417.11556867098,44417.11556867098
202569,3,¦,¦,87.0,1.0,1.0,1.0,3327,277064.541057766,,273737.541057766,273737.541057766
202575,3,¦,¦,81.0,1.0,1.0,1.0,240767,199749.28676473984,,41017.71323526016,41017.71323526016
202578,3,¤,¤,82.0,1.0,1.0,1.0,49182,13307.525189351365,,35874.47481064864,35874.47481064864
202593,3,¦,¦,96.0,1.0,1.0,1.0,504249,446123.4857037664,,58125.514296233596,58125.514296233596
202596,3,¦,¦,94.0,1.0,1.0,1.0,754504,210631.88555942304,,543872.114440577,543872.114440577
202599,3,¦,¤,62.0,0.0,0.0,0.0,427,5137.117459775088,,4710.117459775088,4710.117459775088
202602,3,¦,¦,92.0,1.0,1.0,1.0,268195,227798.90651839183,,40396.09348160817,40396.09348160817
202605,3,¦,¦,96.0,1.0,1.0,1.0,336242,479546.8375795711,,143304.83757957112,143304.83757957112
202611,3,¤,¤,58.0,1.0,1.0,1.0,256439,5171.703698563959,,251267.29630143603,251267.29630143603
202617,3,¢,¤,37.0,0.0,0.0,0.0,11,1339.5883750604096,,1328.5883750604096,1328.5883750604096
202620,3,¤,¦,50.0,0.0,0.0,0.0,72732,4618.47656792536,,68113.52343207464,68113.52343207464
202632,3,¦,¦,80.0,1.0,1.0,1.0,1665439,253901.43926508926,,1411537.5607349107,1411537.5607349107
202638,3,¦,¦,99.0,1.0,1.0,1.0,587619,519998.68948408327,,67620.31051591673,67620.31051591673
202641,3,¦,¦,92.0,1.0,1.0,1.0,1443177,224857.09516668224,,1218319.9048333177,1218319.9048333177
202647,3,¦,¦,98.0,1.0,1.0,1.0,671611,484546.4244307685,,187064.57556923153,187064.57556923153
202650,3,¦,¦,93.0,1.0,1.0,1.0,345075,177427.29536332932,,167647.70463667068,167647.70463667068
202656,3,¦,¦,99.0,1.0,1.0,1.0,673875,519412.04673786135,,154462.95326213865,154462.95326213865
202686,3,¦,¦,98.0,1.0,1.0,1.0,335527,316322.84276845655,,19204.157231543446,19204.157231543446
202701,3,¦,¦,93.0,1.0,1.0,1.0,353843,189068.91215003433,,164774.08784996567,164774.08784996567
202710,3,¦,¤,65.0,0.0,0.0,0.0,428984,5206.293852480607,,423777.7061475194,423777.7061475194
202716,3,¤,¤,92.0,1.0,1.0,1.0,56879,62715.226012833824,,5836.226012833824,5836.226012833824
202728,3,¤,¤,57.0,1.0,1.0,1.0,181291,4952.186399191851,,176338.81360080815,176338.81360080815
202731,3,¦,¦,94.0,1.0,1.0,1.0,164010,235716.04658958767,,71706.04658958767,71706.04658958767
202737,3,¦,¦,95.0,1.0,1.0,1.0,260693,214322.56689195443,,46370.433108045574,46370.433108045574
202740,3,¦,¤,62.0,0.0,0.0,0.0,125,5280.262361586124,,5155.262361586124,5155.262361586124
202743,3,¦,¤,61.0,0.0,0.0,0.0,612499,4943.177690175189,,607555.8223098248,607555.8223098248
202755,3,¦,¦,97.0,1.0,1.0,1.0,1447346,167782.9575216899,,1279563.0424783102,1279563.0424783102
202758,3,¤,¤,58.0,1.0,1.0,1.0,178695,5158.670238191743,,173536.32976180824,173536.32976180824
202767,3,¤,¤,62.0,1.0,1.0,1.0,150937,5195.738667991724,,145741.2613320083,145741.2613320083
202785,3,¦,¦,95.0,1.0,1.0,1.0,404,161575.30318287094,,161171.30318287094,161171.30318287094
202797,3,§,§,74.0,1.0,1.0,1.0,536444,306929.79348810593,,229514.20651189407,229514.20651189407
202800,3,¤,¤,84.0,1.0,1.0,1.0,1830,16143.577194399879,,14313.577194399879,14313.577194399879
202803,3,¤,¤,81.0,1.0,1.0,1.0,16403,6903.875638849162,,9499.124361150838,9499.124361150838
202809,3,¦,¤,72.0,0.0,0.0,0.0,512886,10329.314894691814,,502556.6851053082,502556.6851053082
202815,3,¤,¤,66.0,1.0,1.0,1.0,599,7802.22519822647,,7203.22519822647,7203.22519822647
202818,3,¤,¤,62.0,1.0,1.0,1.0,4189,5131.436609369535,,942.4366093695353,942.4366093695353
202821,3,§,§,86.0,1.0,1.0,1.0,251680,194946.05140185347,,56733.948598146526,56733.948598146526
202824,3,¤,¤,83.0,1.0,1.0,1.0,5132,14074.255983095407,,8942.255983095407,8942.255983095407
202830,3,¤,¤,83.0,1.0,1.0,1.0,70848,13104.00314451536,,57743.99685548464,57743.99685548464
202836,3,¦,¦,97.0,1.0,1.0,1.0,189169,233240.77752438898,,44071.77752438898,44071.77752438898
202842,3,¦,¦,97.0,1.0,1.0,1.0,171,386249.2173510866,,386078.2173510866,386078.2173510866
202845,3,¦,¦,94.0,1.0,1.0,1.0,262705,213144.95909844394,,49560.04090155606,49560.04090155606
202854,3,§,§,86.0,1.0,1.0,1.0,276667,157920.86027305064,,118746.13972694936,118746.13972694936
202866,3,¦,¤,82.0,0.0,0.0,0.0,1128,12719.396652137784,,11591.396652137784,11591.396652137784
202869,3,¤,¤,56.0,1.0,1.0,1.0,4700,5921.928313596899,,1221.928313596899,1221.928313596899
202878,3,¤,¤,62.0,1.0,1.0,1.0,336,5454.732200747144,,5118.732200747144,5118.732200747144
202881,3,¦,¤,83.0,0.0,0.0,0.0,581693,13346.631443159677,,568346.3685568403,568346.3685568403
202884,3,¦,¦,96.0,1.0,1.0,1.0,237,354374.5647400811,,354137.5647400811,354137.5647400811
202893,3,¤,¤,67.0,1.0,1.0,1.0,72446,7046.852190165754,,65399.14780983425,65399.14780983425
202896,3,¤,¤,79.0,1.0,1.0,1.0,137841,13323.371669031912,,124517.62833096809,124517.62833096809
202899,3,¦,¦,91.0,1.0,1.0,1.0,98224,114539.84287955113,,16315.842879551128,16315.842879551128
202905,3,¦,¦,96.0,1.0,1.0,1.0,407,205072.09090475927,,204665.09090475927,204665.09090475927
202920,3,¦,¤,71.0,0.0,0.0,0.0,251,7198.8511534462305,,6947.8511534462305,6947.8511534462305
202926,3,¤,¤,84.0,1.0,1.0,1.0,68204,22784.436506701957,,45419.56349329805,45419.56349329805
202935,3,¤,¤,82.0,1.0,1.0,1.0,72986,12885.094647512697,,60100.9053524873,60100.9053524873
202938,3,¦,¦,99.0,1.0,1.0,1.0,435018,452023.67722794105,,17005.67722794105,17005.67722794105
202944,3,¤,¤,88.0,1.0,1.0,1.0,15933,13542.158797073464,,2390.8412029265364,2390.8412029265364
202947,3,¦,¤,62.0,0.0,0.0,0.0,43,5496.075950080455,,5453.075950080455,5453.075950080455
202956,3,¦,¦,97.0,1.0,1.0,1.0,347980,362986.78093643213,,15006.78093643213,15006.78093643213
202959,3,¤,¤,62.0,1.0,1.0,1.0,1865,5474.484020386022,,3609.484020386022,3609.484020386022
202968,3,¦,¦,94.0,1.0,1.0,1.0,230848,199652.3168799399,,31195.6831200601,31195.6831200601
202974,3,¤,¤,82.0,1.0,1.0,1.0,62775,12996.36845164875,,49778.63154835125,49778.63154835125
202983,3,¤,¤,65.0,1.0,1.0,1.0,13030,5078.2848346584515,,7951.7151653415485,7951.7151653415485
202989,3,¤,¤,58.0,1.0,1.0,1.0,1237642,5288.358845830564,,1232353.6411541693,1232353.6411541693
202995,3,¦,¦,98.0,1.0,1.0,1.0,445381,342899.7323967093,,102481.26760329067,102481.26760329067
202998,3,¤,¤,86.0,1.0,1.0,1.0,91225,28939.65358162929,,62285.34641837071,62285.34641837071
203001,3,¦,¦,94.0,1.0,1.0,1.0,178827,215878.04715806473,,37051.04715806473,37051.04715806473
203013,3,¦,¦,95.0,1.0,1.0,1.0,166113,212625.51560539976,,46512.51560539976,46512.51560539976
203016,3,¦,¤,58.0,0.0,0.0,0.0,127,5938.180009002446,,5811.180009002446,5811.180009002446
203019,3,¤,¤,88.0,1.0,1.0,1.0,22400,14088.278013231511,,8311.721986768489,8311.721986768489
203034,3,¦,¤,62.0,0.0,0.0,0.0,443010,5959.259056957991,,437050.74094304204,437050.74094304204
203037,3,¦,¦,97.0,1.0,1.0,1.0,448003,361263.1224414997,,86739.87755850027,86739.87755850027
203055,3,¦,¦,94.0,1.0,1.0,1.0,160129,216963.94699850862,,56834.94699850862,56834.94699850862
203058,3,¤,¤,91.0,1.0,1.0,1.0,674902,90581.45335111923,,584320.5466488808,584320.5466488808
203061,3,¦,¤,57.0,0.0,0.0,0.0,14,5958.346832185769,,5944.346832185769,5944.346832185769
203064,3,¤,¤,80.0,1.0,1.0,1.0,7545,5180.414857869509,,2364.5851421304906,2364.5851421304906
203067,3,¦,¦,98.0,1.0,1.0,1.0,441766,339912.4585812442,,101853.54141875578,101853.54141875578
203070,3,§,¦,73.0,0.0,0.0,0.0,515673,295618.7387699341,,220054.2612300659,220054.2612300659
203076,3,¤,¤,76.0,1.0,1.0,1.0,1763,10755.216197305479,,8992.216197305479,8992.216197305479
203079,3,¦,¤,80.0,0.0,0.0,0.0,87,5180.348300697287,,5093.348300697287,5093.348300697287
203082,3,¦,¦,75.0,1.0,1.0,1.0,263357,292724.3317853578,,29367.33178535779,29367.33178535779
203122,3,§,¦,70.0,0.0,0.0,0.0,90560,278383.40666149865,,187823.40666149865,187823.40666149865
203128,3,¤,¤,57.0,1.0,1.0,1.0,218,5958.22154809688,,5740.22154809688,5740.22154809688
203134,3,¤,¤,62.0,1.0,1.0,1.0,86407,5575.807527274857,,80831.19247272515,80831.19247272515
203137,3,¦,¦,99.0,1.0,1.0,1.0,582538,448600.853277454,,133937.14672254602,133937.14672254602
203143,3,¤,¤,88.0,1.0,1.0,1.0,9770,14009.623096175997,,4239.6230961759975,4239.6230961759975
203146,3,¦,¤,88.0,0.0,0.0,0.0,596725,14051.951500145418,,582673.0484998546,582673.0484998546
203149,3,¦,¦,95.0,1.0,1.0,1.0,453231,348283.8161167065,,104947.18388329347,104947.18388329347
203152,3,¥,§,36.0,0.0,0.0,0.0,76,905.4124498884147,,829.4124498884147,829.4124498884147
203155,3,¦,¦,95.0,1.0,1.0,1.0,159690,212515.17164411093,,52825.17164411093,52825.17164411093
203158,3,¤,¤,65.0,1.0,1.0,1.0,62,5588.316360524851,,5526.316360524851,5526.316360524851
203161,3,¢,¢,64.0,1.0,1.0,1.0,914,1309.6533080715365,,395.65330807153646,395.65330807153646
203173,3,¦,¦,96.0,1.0,1.0,1.0,517884,219691.0057613516,,298192.9942386484,298192.9942386484
203176,3,§,§,36.0,1.0,1.0,1.0,1304,905.181457349526,,398.818542650474,398.818542650474
203179,3,¤,¤,82.0,1.0,1.0,1.0,68411,12719.698116976673,,55691.30188302333,55691.30188302333
203182,3,¤,¢,64.0,0.0,0.0,0.0,11958,1309.6650534548696,,10648.33494654513,10648.33494654513
203185,3,§,§,85.0,1.0,1.0,1.0,447436,289835.1554114927,,157600.84458850732,157600.84458850732
203203,3,§,,40.0,0.0,0.0,0.0,57955,905.1344758161927,,57049.865524183806,57049.865524183806
203206,3,¦,§,64.0,0.0,0.0,0.0,601226,187407.64513136854,,413818.35486863146,413818.35486863146
203221,3,¦,¤,62.0,0.0,0.0,0.0,185,4579.137364014268,,4394.137364014268,4394.137364014268
203227,3,¦,¦,98.0,1.0,1.0,1.0,129,405650.83664049866,,405521.83664049866,405521.83664049866
203230,3,¦,¦,97.0,1.0,1.0,1.0,592194,448625.53424296505,,143568.46575703495,143568.46575703495
203236,3,¤,¤,84.0,1.0,1.0,1.0,13057,18527.913501831965,,5470.913501831965,5470.913501831965
203245,3,¦,¦,72.0,1.0,1.0,1.0,105879,154933.50815502997,,49054.508155029966,49054.508155029966
203248,3,¤,,37.0,0.0,0.0,0.0,3319,1703.385963299108,,1615.614036700892,1615.614036700892
203251,3,¦,¦,57.0,1.0,1.0,1.0,604216,193718.18902818745,,410497.8109718126,410497.8109718126
203254,3,¦,¦,99.0,1.0,1.0,1.0,436975,516823.3016091516,,79848.30160915159,79848.30160915159
203257,3,¦,¦,95.0,1.0,1.0,1.0,1013863,214610.9708645765,,799252.0291354235,799252.0291354235
203260,3,¤,¤,60.0,1.0,1.0,1.0,1227,5199.450209125055,,3972.450209125055,3972.450209125055
203269,3,¤,¤,57.0,1.0,1.0,1.0,449,5046.940321669579,,4597.940321669579,4597.940321669579
203272,3,¦,¤,82.0,0.0,0.0,0.0,579921,10876.493152913748,,569044.5068470862,569044.5068470862
203275,3,¤,¤,60.0,1.0,1.0,1.0,313,5167.256113408405,,4854.256113408405,4854.256113408405
203281,3,¦,¦,99.0,1.0,1.0,1.0,582607,448988.9207427871,,133618.07925721293,133618.07925721293
203284,3,¦,¦,95.0,1.0,1.0,1.0,600,214555.4230316654,,213955.4230316654,213955.4230316654
203287,3,¦,§,72.0,0.0,0.0,0.0,99984,179483.75537988378,,79499.75537988378,79499.75537988378
203290,3,¦,¦,98.0,1.0,1.0,1.0,85,341436.35159644345,,341351.35159644345,341351.35159644345
203293,3,§,§,75.0,1.0,1.0,1.0,255516,108122.61958104339,,147393.38041895663,147393.38041895663
203296,3,¤,¤,61.0,1.0,1.0,1.0,8034,2430.205944476505,,5603.7940555234945,5603.7940555234945
203305,3,¤,¤,60.0,1.0,1.0,1.0,1893569,5148.995957452859,,1888420.0040425472,1888420.0040425472
203308,3,¦,¦,99.0,1.0,1.0,1.0,585860,514430.93928977504,,71429.06071022496,71429.06071022496
203311,3,¦,¦,95.0,1.0,1.0,1.0,164595,214416.9997739544,,49821.99977395439,49821.99977395439
203314,3,¦,¦,95.0,1.0,1.0,1.0,253006,214329.77072706554,,38676.22927293446,38676.22927293446
203317,3,¤,¤,82.0,1.0,1.0,1.0,16319,10088.599135966939,,6230.400864033061,6230.400864033061
203320,3,¦,¤,88.0,0.0,0.0,0.0,604569,13308.163355179142,,591260.8366448209,591260.8366448209
203329,3,¤,¤,63.0,1.0,1.0,1.0,163872,91589.35601597426,,72282.64398402574,72282.64398402574
203332,3,¦,¤,83.0,0.0,0.0,0.0,163396,13105.16593746536,,150290.83406253465,150290.83406253465
203341,3,¦,¦,95.0,1.0,1.0,1.0,150059,214141.4060994212,,64082.406099421205,64082.406099421205
203344,3,¤,¤,77.0,1.0,1.0,1.0,500,15366.467396916953,,14866.467396916953,14866.467396916953
203347,3,§,§,93.0,1.0,1.0,1.0,510359,297282.5114703777,,213076.48852962232,213076.48852962232
203350,3,¦,¦,98.0,1.0,1.0,1.0,43,407274.8942847645,,407231.8942847645,407231.8942847645
203356,3,¦,¦,95.0,1.0,1.0,1.0,164955,214174.32449377674,,49219.324493776745,49219.324493776745
203362,3,¦,¤,77.0,0.0,0.0,0.0,579591,15878.640497677796,,563712.3595023222,563712.3595023222
203365,3,¦,§,84.0,0.0,0.0,0.0,249214,273146.7509931014,,23932.750993101392,23932.750993101392
203371,3,¤,¤,64.0,1.0,1.0,1.0,1838530,5750.997749946989,,1832779.002250053,1832779.002250053
203380,3,¤,¤,64.0,1.0,1.0,1.0,27809,5809.939998641402,,21999.060001358597,21999.060001358597
203386,3,¦,¦,94.0,1.0,1.0,1.0,86076,334149.4531344028,,248073.4531344028,248073.4531344028
203392,3,¦,§,88.0,0.0,0.0,0.0,521543,142467.86659468093,,379075.13340531907,379075.13340531907
203395,3,¤,¤,88.0,1.0,1.0,1.0,106919,14094.575496262063,,92824.42450373794,92824.42450373794
203401,3,¦,¦,52.0,1.0,1.0,1.0,95312,143236.01466468055,,47924.01466468055,47924.01466468055
203404,3,¦,¤,64.0,0.0,0.0,0.0,535,4713.649409075309,,4178.649409075309,4178.649409075309
203407,3,¦,§,91.0,0.0,0.0,0.0,2804,157003.51451369555,,154199.51451369555,154199.51451369555
203410,3,¤,¤,64.0,1.0,1.0,1.0,642,5038.174350575139,,4396.174350575139,4396.174350575139
203413,3,¦,¤,88.0,0.0,0.0,0.0,188823,13678.248638628947,,175144.75136137105,175144.75136137105
203419,3,¤,¤,76.0,1.0,1.0,1.0,53862,15138.254598750405,,38723.745401249595,38723.745401249595
203422,3,¦,¤,79.0,0.0,0.0,0.0,34,7268.227217668416,,7234.227217668416,7234.227217668416
203425,3,¦,§,74.0,0.0,0.0,0.0,204,170275.76635933307,,170071.76635933307,170071.76635933307
203428,3,¦,¤,68.0,0.0,0.0,0.0,464,10847.020071002653,,10383.020071002653,10383.020071002653
203434,3,¦,¤,82.0,0.0,0.0,0.0,580428,12864.74381332382,,567563.2561866762,567563.2561866762
203440,3,¦,§,67.0,0.0,0.0,0.0,100848,152478.19058098682,,51630.19058098682,51630.19058098682
203462,3,¤,¤,60.0,1.0,1.0,1.0,632,5913.518619130236,,5281.518619130236,5281.518619130236
203465,3,¢,¤,38.0,0.0,0.0,0.0,104,1309.852979588203,,1205.852979588203,1205.852979588203
203468,3,¦,¦,95.0,1.0,1.0,1.0,540577,425013.55522031075,,115563.44477968925,115563.44477968925
203474,3,¦,¤,64.0,0.0,0.0,0.0,584178,5120.411609547318,,579057.5883904527,579057.5883904527
203477,3,¦,§,89.0,0.0,0.0,0.0,5365,179004.80996857292,,173639.80996857292,173639.80996857292
203480,3,¦,¦,97.0,1.0,1.0,1.0,585,448116.19177958753,,447531.19177958753,447531.19177958753
203489,3,¤,¤,78.0,1.0,1.0,1.0,7936,13006.59280784041,,5070.59280784041,5070.59280784041
203492,3,¤,¤,64.0,1.0,1.0,1.0,3464,5158.846418941743,,1694.8464189417427,1694.8464189417427
203495,3,¦,¤,83.0,0.0,0.0,0.0,594576,12995.986726690417,,581580.0132733096,581580.0132733096
203501,3,¥,§,37.0,0.0,0.0,0.0,3431,905.1501363273038,,2525.8498636726963,2525.8498636726963
